material_id,spacegroup_num,crystal_system_int,structural complexity per atom,structural complexity per cell,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,mean Average bond length,std_dev Average bond length,mean Average bond angle,std_dev Average bond angle,mean CN_VoronoiNN,std_dev CN_VoronoiNN,density,vpa,packing fraction,a,b,c,alpha,beta,gamma,natoms
3053,51,3,0.5,3,0.05059700198216344,1.037947751486623,0.9241044970267547,0.29235005992930807,0.2923500599293072,0.16705717710246118,0.08750614038700322,0.7178220281663007,2.5680051164767668,0.1378151399042042,103.77473221642822,33.20135221987807,12.0,1.632993161855452,0.39748152277079096,132.58610881568947,0.13447603121516166,3.66524,6.3146,34.3717,90.0,90.0,90.0,6
2410,31,3,0.5,2,0.03206646060530005,1.0240980730744633,0.951872796845713,0.17727377076803608,0.17710498391238438,0.11810930646195161,0.07859312287448954,0.8228632009356286,3.0674859040267832,0.10433023890568013,104.34366054021798,33.37691876569814,13.5,0.5,2.295529518548635,89.08780626883049,0.34685714285714286,4.58147,4.54599,17.1098,90.0,90.0,90.0,4
3689,164,5,0.6666666666666666,2,2.7755575615628914e-16,1.0000000000000004,0.9999999999999999,1.7763568394002505e-15,8.881784197001252e-16,1.1842378929335002e-15,3.9474596431116675e-16,0.8403335224173786,2.8040143311232555,9.930136612989092e-16,100.67198785279635,33.06641798495346,12.0,0.0,3.3018030876020386,73.36730306240246,0.3273026315789474,3.69218,3.69218,18.6435,90.0,90.0,119.99999999999999,3
3441,115,4,0.6666666666666666,2,0.6666666666666666,1.5,0.0,1.4295155848743182,1.4295155848743177,0.9530103899162121,0.6353402599441411,0.8281342549296659,1.906020779832424,1.3477602185019781,98.84740235607869,32.96334483219943,9.333333333333334,0.9428090415820634,3.1169283366077636,64.4746863658085,0.4039769754055469,3.19046,3.19046,19.0022,90.0,90.0,90.0,3
1943,156,5,1.0,3,0.026953334326942413,1.0269533343269426,0.9730466656730578,0.14248346720209115,0.0712417336010458,0.09498897813472744,0.031662992711575806,0.8435823607514589,2.643151037897111,0.0712417336010458,98.20589574539046,22.616186903711917,11.333333333333334,0.4714045207910317,2.335771026889706,68.60703425177451,0.2972972972972973,3.61041,3.61041,18.2325,90.0,90.0,119.99999999999999,3
1113,4,2,0.5,8,0.13824461003499122,1.2918368057740213,0.5576977763347298,0.7867222871269073,0.7867165170357866,0.3063077597222527,0.22110551099118042,0.7024692678278631,1.8235361860714399,0.3341145489885638,113.82972826567271,25.939835615299938,14.75,3.6314597615834874,0.865556290239272,67.99195240894737,0.1605900948366702,4.77298,6.31374,36.0995,90.0,90.0,89.9993,16
1021,191,6,0.5,2,0.0725375306321968,1.0453532099777905,0.8186561734195078,0.23092817743518612,0.23085788136925212,0.1847284827349621,0.07386327466761125,0.7510503342700963,3.055760325645061,0.27707163929550904,91.32544058923278,31.102410009356323,11.5,2.5,0.9084688596820305,138.15390930417698,0.2136891793754539,4.3329,4.33326,33.9849,90.0,90.0,119.99700000000001,4
155,187,6,0.5714285714285714,4,0.022820634861810147,1.0213805901725046,0.965769047707285,0.06803128594791952,0.06803128594791819,0.036300552292939624,0.01912883174612474,0.8271383395868158,2.121278704938281,0.05187411363091584,104.93582947913154,31.88838137603658,15.142857142857142,1.6413036132965795,2.0151356182053135,24.67523379186076,0.4074074074074074,2.98283,2.98283,22.4167,90.0,90.0,119.99999999999999,7
2101,12,2,0.4,4,0.04217783983997575,1.0552077466597665,0.813682239829346,0.2710583833287812,0.27105838332878074,0.14959071336260027,0.10984396762873797,0.7295033149318607,2.490077210035332,0.17297517458885492,95.21430023479992,30.31484712338188,13.6,3.9799497484264803,0.6255640866455695,121.01309379259888,0.15230254695137638,6.355,6.42796,34.0788,90.0,90.0,119.62500000000003,10
517,164,5,0.6666666666666666,2,2.7755575615628914e-16,1.0000000000000004,0.9999999999999999,8.881784197001252e-16,6.661338147750939e-16,5.921189464667501e-16,2.467162276944793e-16,0.8593015682403031,1.9537785632626357,4.965068306494546e-16,101.21558344803829,32.55223612358994,12.0,0.0,1.9802711461809148,34.62694374935163,0.3190476190476191,2.62111,2.62111,17.4596,90.0,90.0,119.99999999999999,3
1623,164,5,0.6666666666666666,2,2.7755575615628914e-16,1.0000000000000002,0.9999999999999997,1.3322676295501878e-15,8.881784197001252e-16,8.881784197001252e-16,2.9605947323337506e-16,0.8474851723919204,2.6414226166720556,7.021666937153402e-16,99.38710645512904,34.57538404545793,12.0,0.0,3.175609864333291,57.657325202273974,0.3298400441257584,3.3194,3.3194,18.127,90.0,90.0,119.99999999999999,3
2499,187,6,0.6666666666666666,2,2.220446049250313e-16,1.0000000000000004,1.0,8.881784197001252e-16,4.440892098500626e-16,5.921189464667501e-16,1.9737298215558337e-16,0.8452530220170055,2.5945951557444786,6.280369834735101e-16,96.81564165470814,24.95892945068234,11.333333333333334,0.4714045207910317,2.3091373210939796,59.78160441842305,0.2989520132377275,3.34938,3.34938,18.4599,90.0,90.0,119.99999999999999,3
1797,162,5,0.25,2,1.8503717077085943e-16,1.0000000000000004,0.9999999999999998,1.3322676295501878e-15,8.881784197001252e-16,7.993605777301127e-16,2.842170943040401e-16,0.8203845938667357,2.4732653111535954,5.438959822042073e-16,103.79905287462167,33.40580308870806,12.0,1.7320508075688772,1.830585578156867,65.15460198941702,0.283033033033033,5.77409,5.77409,18.0525,90.0,90.0,119.99999999999999,8
3736,12,2,0.6,3,0.09405970827530981,1.0940782638392534,0.9059331003549823,0.450292657517565,0.4502310343638416,0.22513916771241238,0.09005882048903047,0.839188675310656,2.3934171951389347,0.2251241256751624,102.59846450177723,32.24874430174813,15.6,1.8547236990991407,3.1377726955302627,38.50599119212274,0.4034536891679749,3.37041,3.38419,19.4644,90.0,90.0,119.865,5
3225,164,5,0.5555555555555556,5,0.06742529646786724,1.1077536178607734,0.8796882737360989,0.41325484296922665,0.41300883109282527,0.17159476215117686,0.13112787331838835,0.8044227122446199,2.4751309747686414,0.2032477909051053,105.9114725009771,32.155037848581564,14.222222222222221,4.130584510098023,2.512700104312291,31.108391047304863,0.4898897058823529,3.56916,3.56916,25.378,90.0,90.0,119.99999999999999,9
3830,189,6,0.25,2,9.49038949652851e-06,1.0000184008398603,0.9999815991580225,2.3503625750986856e-05,2.3503625750542767e-05,1.1281792938486745e-05,4.5126120191554275e-06,0.8069430703311632,2.8213503966307543,3.416825391790783e-05,100.50088731894027,24.21085663970416,15.25,1.920286436967152,2.5565369471641612,91.20350446915697,0.29726100966702473,6.73246,6.7324600000000006,18.5876,90.0,90.0,119.99999999999999,8
2689,115,4,0.6666666666666666,2,5.897738299953659e-07,1.00000058977383,0.99999941022617,3.3864464308308584e-06,1.6932232154154292e-06,2.2576309538872388e-06,7.525436512957463e-07,0.8168451217927172,2.8709704114627597,1.6932232154154292e-06,104.01756153385966,18.753202098575205,9.333333333333334,0.9428090415820634,1.9486514123868337,98.0063568223584,0.2988782051282051,3.88896,3.88895,19.4406,90.0,90.0,90.0,3
1686,164,5,0.6,3,0.02596664697086709,1.02599850299318,0.9740036598831204,0.11377036810536945,0.11376563279270302,0.05686473430332537,0.022756484566810738,0.8380888777242008,2.189358987399895,0.0568503518935689,104.22789041933356,34.722272377373095,12.0,0.0,2.718105649114217,29.554675683171588,0.37566137566137564,2.8724,2.8724,20.6812,90.0,90.0,119.99999999999999,5
2873,156,5,1.0,3,0.034517924909447495,1.0345179249094476,0.9654820750905526,0.17392255019824665,0.08696127509912355,0.1159483667988311,0.03864945559961037,0.8466758019666728,2.5193077314830776,0.08696127509912333,97.41986914094188,23.767281099884414,11.333333333333334,0.4714045207910317,1.569765394703434,58.63830720279126,0.2934362934362934,3.33782,3.33782,18.2325,90.0,90.0,119.99999999999999,3
3028,2,1,0.5,5,0.07519533803216469,1.125347252602622,0.8495442329554779,0.2687071689721128,0.26867423709141036,0.11232521680314667,0.062132168788235013,0.805467261558268,2.6370157016060833,0.22820176958646382,105.34353226881854,24.544467047899005,16.0,2.6076809620810595,1.5775382269910603,75.59406705708136,0.29300069300069304,6.47605,7.1189800000000005,18.4116,90.0,90.0,117.05500000000002,10
2818,162,5,0.25,2,4.456794395884164e-05,1.0000719781028093,0.9999279935290841,0.0002465854796760425,0.0002465854796751543,6.590937047181087e-05,6.209118154276828e-05,0.8047714909632383,2.7663995438447224,0.00014574516352617762,104.60941131416618,29.721026618216083,13.0,4.06201920231798,1.7829789572948394,100.50312700179798,0.2628228228228228,7.15273,7.15273,18.1466,90.0,90.0,119.99999999999999,8
1252,129,4,0.5,2,0.009563643209765807,1.0143454648146488,0.9928272675926757,0.03414872996929352,0.0,0.03414872996929352,0.0,0.8144354061667417,3.1739396769189163,0.032195731373594313,95.58956902069716,32.893683594973965,10.0,2.0,2.1005108270503747,95.91352291586674,0.25105263157894736,4.55302,4.55302,18.5072,90.0,90.0,90.0,4
3726,164,5,0.6,3,0.0896802811599046,1.0897439673134512,0.9103044913087003,0.41304071365555783,0.4129291602615961,0.20648752986065624,0.08260814273111157,0.8421661942309407,2.3020339623542783,0.20644708049985688,102.61259882274948,32.574453280250616,14.8,1.4696938456699067,2.7338643809115153,33.019726323601326,0.41548927263212987,3.13086,3.13191,19.4398,90.0,90.0,119.989,5
2966,59,3,0.5,3,0.13062515035473155,1.195937725532097,0.8904296186728896,0.7539182309781549,0.5026121539854365,0.5026121539854366,0.1675373846618122,0.8031199986376425,2.5651627455637787,0.35623014816904264,104.41570728532116,25.45378041147039,12.0,4.242640687119285,3.2526575169358023,58.75964035885527,0.34916020671834624,4.27362,3.86548,21.3418,90.0,90.0,90.0,6
1082,11,2,0.5,4,0.1374431293924968,1.4123308443631968,0.8376055839223819,1.2127163424209935,1.2127101970839924,0.6000925480325533,0.44419643094812905,0.7137539609138422,2.11008011287139,0.409209447188129,107.31582991813794,32.37642636479297,13.0,3.5355339059327378,1.4871770988850173,70.29084869407338,0.23374999999999999,3.77743,3.98751,37.3328,90.0,90.0,90.0,8
2964,59,3,0.5,3,0.13548856946526913,1.203232854197904,0.8954684747556321,0.7159602077593941,0.7159602077593932,0.40912011871965354,0.21430101456743733,0.8079464671068747,2.3485710863861495,0.337553167891479,104.06118093828968,28.244076021496483,12.0,2.8284271247461903,2.905450562758486,47.118689726475715,0.3754152823920266,4.13948,3.20013,21.3418,90.0,90.0,90.0,6
1151,187,6,0.5555555555555556,5,0.10050763352086803,1.0871439408464303,0.4974618323956592,1.1162397928470225,1.116239792847022,0.48987444912828954,0.43484052246690164,0.8173320777587936,1.9547541553430832,0.33278290755831996,106.21183258955405,30.90764528674482,12.666666666666666,2.9439202887759492,2.0072340840487417,20.484323370678666,0.38775510204081637,2.96435,2.96435,24.2256,90.0,90.0,119.99999999999999,9
3771,38,3,0.5,4,0.01013775003263583,1.0304132500979077,0.9900710342086677,0.026278797404692966,0.026276655690911088,0.01302755052810128,0.008222071180053005,0.7986029651235563,2.72951212698027,0.038156893005110167,97.95098189747924,33.811281996861624,12.25,0.6614378277661477,5.449402392077917,44.26848593348454,0.4076388888888889,3.98916,3.98916,22.2547,90.0,90.0,90.0,8
3349,164,5,0.5,2,5.120633312011291e-05,1.00005120633312,0.9999487936668797,0.0002610819527557595,0.0,0.0002610819527557595,0.0,0.8292327118759092,2.549313110778545,0.00013054097637787976,100.46124396630245,0.007434972088616097,17.0,0.0,1.8180715152666864,67.07793340692615,0.30564024390243905,3.91949,3.91949,20.1674,90.0,90.0,119.99999999999999,4
1642,115,4,0.6666666666666666,2,5.551115123125783e-17,1.0,0.9999999999999999,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.8039565577863074,3.0575812780045286,3.1401849173675503e-16,110.93889668363096,4.247377584976174,12.0,2.8284271247461903,1.501053731925787,168.95822346075872,0.17461326552235643,5.16281,5.16281,19.0164,90.0,90.0,90.0,3
2463,164,5,0.6666666666666666,2,2.220446049250313e-16,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.8463593885620867,2.9645044974783885,4.440892098500626e-16,97.26212768255489,37.856285964168976,12.0,0.0,4.25404678118218,61.148190832515546,0.3861003861003861,3.41841,3.41841,18.127,90.0,90.0,119.99999999999999,3
3810,191,6,0.25,2,0.0002182930499312156,1.0002334719441641,0.9997665526754645,1.4353890945617565e-05,1.4353890945173475e-05,4.052413929613863e-06,3.823668442747419e-06,0.814428041477341,2.3660406567661822,0.0005167394938561061,102.9987909435303,23.24936089957654,14.25,4.892596447695231,0.8669267543908549,79.036653682349,0.22287968441814598,6.38391,6.383909999999999,17.9149,90.0,90.0,119.99999999999999,8
2903,156,5,1.0,3,0.06118800740180641,1.0611880074018065,0.9388119925981937,0.3517238235354112,0.1758619117677056,0.23448254902360746,0.07816084967453583,0.840521510542998,2.8741238558867295,0.1758619117677054,97.81852296220809,23.03005386158796,11.333333333333334,0.4714045207910317,1.6318898660530028,79.27743657079138,0.2909628378378379,3.88103,3.88103,18.2325,90.0,90.0,119.99999999999999,3
1379,164,5,0.5,2,0.014263022650365437,1.0226561481939478,0.9607392220510202,0.033634013570497334,0.03360562398333933,0.022410510751869655,0.014916010577655965,0.8369902888662883,2.5164900323717703,0.051657139405688716,94.67423024566394,26.676371292592115,15.0,0.0,2.9128562756814502,61.54074450365708,0.29728618421052627,3.88231,3.88275,18.8558,90.0,90.0,119.99600000000001,4
3568,164,5,0.6666666666666666,2,2.220446049250313e-16,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,0.0,0.8391432584088848,2.8699644018811568,4.440892098500626e-16,100.13407192501316,33.649697275784675,12.0,0.0,2.5693001995264493,74.69405284743993,0.32894736842105265,3.70753,3.7075299999999998,18.8238,90.0,90.0,119.99999999999999,3
3427,187,6,0.5,2,1.1102230246251565e-16,1.0,0.9999999999999998,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.8284060431501388,2.628798211425032,3.1401849173675503e-16,86.300404770014,2.7823290633152762e-14,10.0,0.0,2.4078700715447696,58.68198293684944,0.3824404761904762,3.59574,3.59574,20.9632,90.0,90.0,119.99999999999999,4
2586,187,6,0.6666666666666666,2,2.220446049250313e-16,1.0000000000000002,0.9999999999999998,8.881784197001252e-16,4.440892098500626e-16,5.921189464667501e-16,1.9737298215558337e-16,0.8542390128921532,2.151800786176351,4.440892098500626e-16,99.39069132195733,21.532777498836783,11.333333333333334,0.4714045207910317,2.6514791857594644,47.4049684298187,0.25306122448979596,3.06794,3.06794,17.447,90.0,90.0,119.99999999999999,3
3877,59,3,0.5,3,0.004957829141364722,1.007436743712047,0.9944138272211877,0.008177551607623013,0.008177551607622568,0.005032339450844829,0.002193583863188851,0.7914683707467679,2.94595628507973,0.01612984790717408,106.04850958183856,31.443556325156983,12.0,4.242640687119285,2.3135319552334805,88.0068526251517,0.2818690783807063,5.87672,4.21019,21.3418,90.0,90.0,90.0,6
1611,164,5,0.6666666666666666,2,1.1102230246251565e-16,1.0000000000000002,1.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.8448415677734218,2.5521801945350227,3.1401849173675503e-16,104.10124505902942,31.217775973056394,12.0,4.242640687119285,0.8410334753855842,71.79318621918192,0.26822916666666663,3.74384,3.74384,17.7435,90.0,90.0,119.99999999999999,3
1396,129,4,0.5,2,0.012391521799393587,1.0092936413495455,0.9814127173009097,0.03958716392397754,0.0395871639239771,0.03166973113918194,0.012667892455672602,0.8216203258824787,2.839731126193756,0.03732313607811688,94.92666775313212,33.012248459281366,10.0,2.0,3.5547831420793803,72.06569133676263,0.34210526315789475,3.94134,3.94134,18.5567,90.0,90.0,90.0,4
3787,2,1,0.5,4,0.05536796129968763,1.056575859612857,0.9443753986622208,0.0020562925398630583,0.0020561892083206246,0.0006548559711281163,0.00042041391242484815,0.8117559244954909,2.2900955248292196,0.12680373373309897,101.52166644699098,26.809316351718323,14.0,3.391164991562634,1.397532300577102,79.00763562642369,0.17377763936468388,6.24752,6.24752,18.6462,90.0,90.0,119.719,8
3040,59,3,0.5,3,0.05455190636766186,1.0818278595514925,0.9574744865119705,0.12359200778845825,0.08239467185897209,0.08239467185897216,0.027464890619657387,0.7375220098187371,1.9375350254657338,0.11213676694720828,105.46661888491022,28.819894985472246,12.0,4.242640687119285,0.5319838957020823,61.36724396777446,0.15640096618357488,2.95829,3.64054,34.1886,90.0,90.0,90.0,6
2168,187,6,0.5555555555555556,5,0.11110500079599572,1.0948543506238801,0.44447499602002066,1.4251948531371452,1.4251948531371417,0.5904781441824017,0.5188807801157775,0.8104530489779451,2.191328557784895,0.41124522728070034,106.29923637806209,30.827549227161672,12.666666666666666,2.9439202887759492,2.315726772319394,26.4286708749013,0.4081632653061224,3.33153,3.33153,24.7457,90.0,90.0,119.99999999999999,9
2867,156,5,1.0,3,0.016043053065077195,1.0160430530650773,0.9839569469349229,0.09484342418029668,0.04742171209014856,0.06322894945353112,0.021076316484510374,0.8394632936632634,2.955903212299207,0.04742171209014834,96.58556796348937,38.17866891044055,12.0,0.0,3.7318296827000967,62.83620363431345,0.37100994243851393,3.34105,3.3410500000000005,19.5,90.0,90.0,119.99999999999999,3
2025,51,3,0.5,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7475136036652739,1.4998000586739209,1.4998000586739209,119.96472173441015,42.37664802984622,8.0,0.0,0.7819243846924998,270.978612948,0.10634920634920635,3.01128,5.99919,30.0,90.0,90.0,90.0,2
3862,156,5,1.0,3,0.0762154554239804,1.0762154554239804,0.9237845445760197,0.4247765761920488,0.2123882880960246,0.28318438412803254,0.09439479470934418,0.8478325878458071,2.786682660551271,0.2123882880960244,94.42540517429697,30.1611159994944,10.666666666666666,0.9428090415820634,4.697095361671173,55.11944477522352,0.3728626585769443,3.23612,3.23612,18.2325,90.0,90.0,119.99999999999999,3
3194,187,6,0.5714285714285714,4,0.023519809433174537,1.0352797141497625,0.9768770222324266,0.11674517086528224,0.11674517086528136,0.05942419799693851,0.0323542273288436,0.8212893793877516,2.2060868628299866,0.05591340929420943,104.56111822988717,33.72595872685484,11.714285714285714,1.1605769149479943,6.003234780317792,24.24417119113739,0.4444444444444444,2.87647,2.87647,23.684,90.0,90.0,119.99999999999999,7
3579,115,4,0.6666666666666666,2,6.462406544893717e-07,1.0000006462406545,0.9999993537593456,3.2351617109682707e-06,1.6175808554841353e-06,2.1567744739788472e-06,7.189248246596157e-07,0.8293708539553961,2.503062666161833,1.6175808554841353e-06,103.09097037970031,22.45452018797831,9.333333333333334,0.9428090415820634,2.65591095351309,65.41788778556703,0.3549946294307197,3.23912,3.23913,18.7052,90.0,90.0,90.0,3
2837,59,3,0.5,3,0.11578003239330341,1.1737043068394066,0.8827490387974554,0.6305797909296889,0.6305747038399936,0.3362679558278081,0.20173709429745645,0.8055373422904927,2.420205376793159,0.3032218073110048,104.73800578232728,27.74609376028031,12.0,4.242640687119285,2.6218523577457784,52.94180892104958,0.355297157622739,4.16186,3.57628,21.3418,90.0,90.0,90.0,6
3562,164,5,0.6666666666666666,2,3.3306690738754696e-16,1.0000000000000004,0.9999999999999998,1.3322676295501878e-15,8.881784197001252e-16,8.881784197001252e-16,2.9605947323337506e-16,0.8528172611420555,2.2108655966444,7.021666937153402e-16,103.40526604945609,31.31447443503802,12.0,4.242640687119285,1.1286551224898353,50.96353635048062,0.32536443148688043,3.17854,3.17854,17.4741,90.0,90.0,119.99999999999999,3
2921,156,5,1.0,3,0.07781933485863773,1.0778193348586378,0.9221806651413623,0.42147221495590115,0.2107361074779508,0.2809814766372674,0.09366049221242247,0.8474824418347865,2.7080173309211903,0.21073610747795057,95.20030369665007,28.124948304807088,10.666666666666666,0.9428090415820634,3.4113565283089273,56.17261244177598,0.3469387755102041,3.26689,3.26689,18.2325,90.0,90.0,119.99999999999999,3
935,59,3,0.5,3,0.09096469020160172,1.227449430862553,0.8955268034127536,0.6461948180117361,0.6460234159374538,0.574338259763449,0.12759263504203716,0.8077689473100298,2.2729139952397697,0.275980575881221,101.33411822703657,28.645247581902744,12.0,1.632993161855452,2.7642713300976967,47.82569318102264,0.3702473237356958,4.04458,3.32436,21.3418,90.0,90.0,90.0,6
1118,4,2,0.5,8,0.1870361181817217,1.2217993673885186,0.543362111676371,1.1399627632683704,1.1399606165715177,0.5059833814894795,0.34815714138593784,0.7155383976590315,1.814954193850339,0.42663807783829444,107.99454487077264,24.7405739828058,16.0,2.9154759474226504,0.7174415065965594,58.993485381358745,0.16316425120772948,4.81606,5.72584,34.2289,90.0,90.0,90.0049,16
780,191,6,0.25,2,0.04715999146254593,1.0472088824438528,0.9528360599867345,0.1596217520588179,0.15962175205881746,0.09122233948555952,0.07815093775125337,0.7609448090315443,2.5382385323054364,0.11970332401448623,120.0,0.03037031983885048,7.0,1.7320508075688772,1.1232621539496779,125.53879540661865,0.21419753086419752,8.79183,8.79183,15.0,90.0,90.0,60.020000000000024,8
3804,162,5,0.25,2,0.00015697011731215701,1.0001569701173125,0.9998430298826877,8.881784197001252e-16,4.440892098500626e-16,5.709718412357948e-16,1.8126090197961742e-16,0.8060889036426285,2.7800704707826394,0.00043638798793477207,104.55742901789414,30.297526562669773,12.0,3.4641016151377544,1.8404851289356952,98.2643448303323,0.27435435435435435,7.09913,7.09913,18.0113,90.0,90.0,119.99999999999999,8
4050,28,3,0.4166666666666667,5,0.026912056376164475,1.0318396506293848,0.9418216363363229,0.08124237098558362,0.08123107460948775,0.028258819141104532,0.01838492076725861,0.7928689236186045,2.5289926971928387,0.0819026107353471,98.30143155476703,22.463851322918785,14.666666666666666,1.699673171197595,1.1679221835710085,63.352791087706244,0.2961711711711712,6.94621,5.99703,18.25,90.0,90.0,90.0,12
2608,164,5,0.6666666666666666,2,3.3306690738754696e-16,1.0000000000000004,0.9999999999999998,1.3322676295501878e-15,8.881784197001252e-16,8.881784197001252e-16,2.9605947323337506e-16,0.8450496548988374,2.5491162014642903,7.021666937153402e-16,104.49163775327196,31.22798127974744,12.0,4.242640687119285,1.9848923860132524,72.74921876105836,0.2743055555555555,3.7804,3.7804,17.6337,90.0,90.0,119.99999999999999,3
3193,187,6,0.5714285714285714,4,0.028523680158369924,1.0427855202375556,0.9667515570507484,0.17314530259402838,0.1731453025940275,0.079347582959119,0.04637973187051595,0.8224647207279361,2.2772100169055904,0.07233521617151258,105.64330528983969,32.09111122545483,13.428571428571429,3.2450904833144425,1.576669748283043,29.622726711734316,0.41881100266193433,3.24534,3.24534,22.7338,90.0,90.0,119.99999999999999,7
573,187,6,0.6666666666666666,2,1.1102230246251565e-16,1.0000000000000002,1.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.8421667171932059,2.72093033721923,6.280369834735101e-16,98.28445727799767,22.538345419826623,11.333333333333334,0.4714045207910317,1.9892758240831854,73.09963847166524,0.29054054054054057,3.72451,3.72451,18.2544,90.0,90.0,119.99999999999999,3
381,12,2,0.5,2,2.6874858753189734e-05,1.000026874858753,0.9999731251412467,0.00013548979788380322,0.0,0.00013548979788380322,0.0,0.8348245111344467,2.520753674056887,6.774489894190161e-05,76.58081711992573,0.003963497233922519,14.0,0.0,4.973844353223954,43.868448258671,0.4028182701652089,3.12454,3.12406,20.7586,90.0,90.0,120.005,4
6,164,5,0.6666666666666666,2,1.6653345369377348e-16,1.0000000000000002,0.9999999999999999,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.7849623703157902,1.6943640534982896,3.510833468576701e-16,102.93343841532513,31.463155297506507,12.0,4.242640687119285,0.3779064764722236,52.184735296695834,0.16698412698412698,2.40177,2.40177,31.338,90.0,90.0,119.99999999999999,3
2705,164,5,0.6,3,0.020720303129499407,1.0207203031294996,0.9792796968705003,0.08920084949593354,0.08920084949593265,0.04460042474796673,0.017840169899186745,0.840960298893405,2.152498661299461,0.04460042474796655,106.13979589189738,33.2282344991129,12.8,2.7129319932501073,4.034693049519487,33.411292221617856,0.33724489795918366,3.13313,3.13313,19.6506,90.0,90.0,119.99999999999999,5
1293,31,3,0.5,2,0.00905600881900212,1.009062076412747,0.9908761709687866,0.029762401006469652,0.029632035035524584,0.019764583136003155,0.013022353687382212,0.8289977844062765,2.445725456304875,0.022148824332921077,94.85844545902815,0.41655938271330756,15.0,3.0,1.2416824566440428,70.01256330913577,0.32023809523809527,4.48177,3.65209,17.1098,90.0,90.0,90.0,4
3369,129,4,0.5,2,0.00727456758673789,1.0109118513801068,0.9945433706567379,0.020898508784305214,0.020898508784304326,0.016718807027443994,0.006687522810977242,0.8284814634136266,2.553616009641854,0.019703303092046896,95.5178548399191,32.89626462935676,11.0,1.0,2.575262393696436,60.06134942581815,0.33530405405405406,3.65077,3.65076,18.0255,90.0,90.0,90.0,4
2007,162,5,0.3,3,0.023291925792169755,1.0186129661440193,0.8271883160530933,0.1768161535554369,0.17681431367003198,0.06285597911022288,0.06866855915313644,0.8065915032279255,2.610424260225411,0.11097033837754945,104.99245517785637,23.38338751145169,16.4,2.3323807579381204,2.2835463157193554,74.87636009882604,0.3179812465526751,6.85209,6.85302,18.4116,90.0,90.0,119.99600000000001,10
4030,2,1,0.5,5,0.06347030328826676,1.0793150010311487,0.7860508774247337,0.3294617277743832,0.3294552949075751,0.12522025144913765,0.09681254122708369,0.79997326784348,2.8143688559142563,0.22213314531669343,104.74502144814655,24.52631917756262,16.8,1.16619037896906,2.3144884127429024,84.98440609957656,0.31453634085213034,6.89235,7.41814,18.7702,90.0,90.0,117.68200000000002,10
3128,11,2,0.5,6,0.03257094812547529,1.0581687616928082,0.9531586712310172,0.217002093611244,0.21695632304414225,0.08790210252561273,0.05299576493314545,0.6863255796291371,2.7871937893414134,0.10196736032208743,97.12141212705762,29.96556776032247,13.333333333333334,2.0548046676563256,1.6776933941266186,130.71924159457498,0.18913043478260871,3.69436,12.465,34.0635,90.0,90.0,90.0,12
2047,14,2,0.3333333333333333,2,0.0001375754198081336,1.0001452430868658,0.9998550426160121,9.626116676209051e-06,9.626116675320873e-06,3.4157265185482307e-06,2.3185392952148243e-06,0.723046228309241,2.3313083836027806,0.00032128244941788625,117.95693155391812,36.94878685520296,15.333333333333334,0.9428090415820634,0.658170954082143,149.12880871300104,0.13247863247863248,4.23711,6.45713,32.7042,90.0,90.0,90.0,6
2495,115,4,0.6666666666666666,2,1.1102230246251565e-16,1.0,0.9999999999999998,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.8254124181319433,2.408625422170031,3.1401849173675503e-16,107.41229760688799,6.501231035397997,12.0,2.8284271247461903,1.508342652322719,84.6080712364733,0.26942567567567566,3.71473,3.71473,18.3941,90.0,90.0,90.0,3
1284,164,5,0.5,2,0.03710119453291836,1.0340200081932558,0.9433569123210178,0.08963889231927835,0.08961454644624434,0.059748104012062576,0.03980975427312908,0.8359803456079646,2.684487872652954,0.10599015884302465,93.99422180346556,27.518995791010695,15.0,0.0,2.3554351986976974,64.41752991702035,0.32319078947368424,3.97158,3.9726999999999997,18.8558,90.0,90.0,119.991,4
3683,187,6,0.6666666666666666,2,1.6653345369377348e-16,1.0000000000000002,0.9999999999999999,1.7763568394002505e-15,1.3322676295501878e-15,1.1842378929335002e-15,4.934324553889586e-16,0.8488434867709085,2.8029269309051124,7.021666937153402e-16,94.14729230035303,31.407634021831484,10.666666666666666,0.9428090415820634,3.041542939565761,53.5873661009474,0.3861003861003861,3.2001,3.2001,18.127,90.0,90.0,119.99999999999999,3
494,115,4,0.6666666666666666,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8330198982456709,2.2718362240872607,0.0,103.88576511216812,19.270024944111775,9.333333333333334,0.9428090415820634,2.4626770427785827,57.61673188785329,0.31439602868174293,3.05841,3.05841,18.479,90.0,90.0,90.0,3
