trial_id,epoch,duration,mae_error,timestamp
0,0,174.12148118019104,0.8023577928543091,2025-05-18T17:36:35.945874
0,1,186.70691537857056,0.8069382905960083,2025-05-18T17:39:42.748099
0,2,186.39916396141052,0.8024153113365173,2025-05-18T17:42:49.215560
0,3,184.73976159095764,7.996245384216309,2025-05-18T17:45:54.030343
0,4,187.72912549972534,0.8078886270523071,2025-05-18T17:49:01.869550
0,5,188.45313715934753,0.8055660724639893,2025-05-18T17:52:10.396540
0,6,187.17482781410217,0.8025565147399902,2025-05-18T17:55:17.672473
0,7,189.0933861732483,0.8041418790817261,2025-05-18T17:58:26.847326
0,8,189.32934069633484,0.804047703742981,2025-05-18T18:01:36.232511
0,9,187.65267705917358,0.8034908771514893,2025-05-18T18:04:44.035657
0,10,190.528489112854,0.8105193376541138,2025-05-18T18:07:54.637541
0,11,189.78001165390015,0.8442721366882324,2025-05-18T18:11:04.482246
0,12,187.12017035484314,0.8179668188095093,2025-05-18T18:14:11.688173
0,13,188.31981897354126,0.8898545503616333,2025-05-18T18:17:20.083721
0,14,174.20035481452942,0.8126972913742065,2025-05-18T18:20:14.365783
0,15,171.95410871505737,0.844624936580658,2025-05-18T18:23:06.554063
0,16,172.2952446937561,0.8525705337524414,2025-05-18T18:25:58.968000
0,17,169.1246359348297,1.1486120223999023,2025-05-18T18:28:48.155647
0,18,167.39379048347473,0.8047125339508057,2025-05-18T18:31:35.610446
0,19,173.3576054573059,0.8058584332466125,2025-05-18T18:34:29.045357
0,20,169.631450176239,0.842683732509613,2025-05-18T18:37:18.777256
0,21,172.36170482635498,1.1776237487792969,2025-05-18T18:40:11.220255
0,22,167.5436487197876,0.9432962536811829,2025-05-18T18:42:58.854957
0,23,170.0668637752533,0.805656373500824,2025-05-18T18:45:49.016709
0,24,170.51623272895813,0.8589011430740356,2025-05-18T18:48:39.606886
0,25,171.5627202987671,1.0223665237426758,2025-05-18T18:51:31.258768
0,26,170.91154074668884,1.4584072828292847,2025-05-18T18:54:22.256534
0,27,169.01106548309326,1.3918647766113281,2025-05-18T18:57:11.346013
0,28,186.5789451599121,0.9762981534004211,2025-05-18T19:00:18.083535
0,29,185.33013606071472,0.9491639733314514,2025-05-18T19:03:23.489332
0,30,192.16896510124207,0.8104321956634521,2025-05-18T19:06:35.742374
0,31,188.87206554412842,1.6655422449111938,2025-05-18T19:09:44.687482
0,32,185.66556453704834,0.9932149648666382,2025-05-18T19:12:50.424945
0,33,188.62969279289246,0.8440094590187073,2025-05-18T19:15:59.136092
0,34,188.37951517105103,1.1786696910858154,2025-05-18T19:19:07.591946
0,35,187.889479637146,0.910681426525116,2025-05-18T19:22:15.583306
0,36,190.25983214378357,0.8023571968078613,2025-05-18T19:25:25.916953
0,37,187.49561667442322,0.8942916989326477,2025-05-18T19:28:33.490096
0,38,189.09738397598267,1.0995419025421143,2025-05-18T19:31:42.647600
0,39,190.7876739501953,1.4906500577926636,2025-05-18T19:34:53.518195
0,40,186.78962588310242,0.8068822026252747,2025-05-18T19:38:00.422365
0,41,186.9460256099701,0.8953026533126831,2025-05-18T19:41:07.475597
0,42,189.33651685714722,0.9543842077255249,2025-05-18T19:44:16.880155
0,43,189.42391300201416,1.2052128314971924,2025-05-18T19:47:26.374880
0,44,181.07202243804932,0.9905797243118286,2025-05-18T19:50:27.551644
0,45,179.4422733783722,0.8273570537567139,2025-05-18T19:53:27.121042
0,46,180.9333438873291,0.8804831504821777,2025-05-18T19:56:28.104766
0,47,178.3809723854065,0.958046555519104,2025-05-18T19:59:26.578200
0,48,184.48299312591553,2.640775680541992,2025-05-18T20:02:31.143969
0,49,184.45181703567505,1.5231904983520508,2025-05-18T20:05:35.713042
0,50,179.2522006034851,0.9015163779258728,2025-05-18T20:08:35.034564
0,51,170.57254791259766,0.8040726184844971,2025-05-18T20:11:25.676252
0,52,170.05242323875427,1.2900383472442627,2025-05-18T20:14:15.860175
0,53,166.56086206436157,1.1474767923355103,2025-05-18T20:17:02.556463
0,54,171.65375661849976,0.8516443967819214,2025-05-18T20:19:54.290981
0,55,172.87626004219055,1.0770682096481323,2025-05-18T20:22:47.239342
0,56,172.13989162445068,0.816757321357727,2025-05-18T20:25:39.459020
0,57,171.2689390182495,1.3729265928268433,2025-05-18T20:28:30.829721
0,58,172.89651656150818,1.0449317693710327,2025-05-18T20:31:23.942091
0,59,171.06931066513062,0.9075021743774414,2025-05-18T20:34:15.154320
0,60,169.05123162269592,1.2287977933883667,2025-05-18T20:37:04.312061
0,61,170.34621691703796,0.9415894746780396,2025-05-18T20:39:54.732438
0,62,170.24340987205505,1.553831934928894,2025-05-18T20:42:45.049524
0,63,169.0577085018158,1.0761284828186035,2025-05-18T20:45:34.211858
0,64,167.06986594200134,0.8165324926376343,2025-05-18T20:48:21.339496
0,65,172.3478171825409,1.229003667831421,2025-05-18T20:51:13.757432
0,66,170.21371340751648,0.8038653135299683,2025-05-18T20:54:04.041770
0,67,170.31362295150757,0.927875280380249,2025-05-18T20:56:54.475539
0,68,174.0618176460266,1.1044347286224365,2025-05-18T20:59:48.604120
0,69,173.9991099834442,1.10480535030365,2025-05-18T21:02:42.682887
0,70,173.63510489463806,0.9251328706741333,2025-05-18T21:05:36.393358
0,71,168.56026816368103,0.8555670976638794,2025-05-18T21:08:25.027304
0,72,138.983895778656,0.9587488174438477,2025-05-18T21:10:44.135137
0,73,154.5362732410431,0.8602467179298401,2025-05-18T21:13:18.744087
0,74,164.15374660491943,1.4425147771835327,2025-05-18T21:16:02.973944
