trial_id,epoch,duration,mae_error,timestamp
7,0,146.43275809288025,0.640369713306427,2025-05-20T10:13:32.379462
7,1,110.35404109954834,0.5692475438117981,2025-05-20T10:15:22.797703
7,2,110.49698758125305,0.5910711884498596,2025-05-20T10:17:13.388434
7,3,114.2012288570404,0.46531572937965393,2025-05-20T10:19:07.663634
7,4,129.35090279579163,0.4371771216392517,2025-05-20T10:21:17.123600
7,5,129.62930583953857,0.635628342628479,2025-05-20T10:23:26.878495
7,6,129.72188138961792,0.5330343246459961,2025-05-20T10:25:36.694669
7,7,130.6008756160736,0.40855228900909424,2025-05-20T10:27:47.354730
7,8,128.52032685279846,0.6105066537857056,2025-05-20T10:29:55.942932
7,9,129.0366973876953,0.4173586964607239,2025-05-20T10:32:05.040434
7,10,129.5853841304779,0.410888671875,2025-05-20T10:34:14.682882
7,11,131.03842163085938,0.39061954617500305,2025-05-20T10:36:25.838234
7,12,128.1717050075531,0.41101470589637756,2025-05-20T10:38:34.090773
7,13,123.89609622955322,0.511077344417572,2025-05-20T10:40:38.158831
7,14,128.5286591053009,0.41595906019210815,2025-05-20T10:42:46.751109
7,15,186.0074691772461,0.5615451335906982,2025-05-20T10:45:52.826097
7,16,184.43140721321106,0.49705037474632263,2025-05-20T10:48:57.410155
7,17,184.29015517234802,0.36806654930114746,2025-05-20T10:52:01.774224
7,18,230.999853849411,0.47302189469337463,2025-05-20T10:55:52.884830
7,19,315.6348376274109,0.4715230166912079,2025-05-20T11:01:08.624298
7,20,335.2040219306946,0.38338297605514526,2025-05-20T11:06:43.936013
7,21,238.25054574012756,0.5304669141769409,2025-05-20T11:10:46.394543
7,22,188.3078329563141,0.4292646646499634,2025-05-20T11:13:54.791887
7,23,187.29732871055603,0.3637417256832123,2025-05-20T11:17:02.164206
7,24,187.03401732444763,0.4275312125682831,2025-05-20T11:20:09.273494
7,25,186.41429805755615,0.4204487204551697,2025-05-20T11:23:15.802136
7,26,185.32613801956177,0.5277726650238037,2025-05-20T11:26:21.200390
7,27,187.31374382972717,0.4107361435890198,2025-05-20T11:29:28.594744
7,28,185.1947739124298,0.36589735746383667,2025-05-20T11:32:33.855426
7,29,186.18323373794556,0.33786922693252563,2025-05-20T11:35:40.109581
7,30,186.7996780872345,0.39630043506622314,2025-05-20T11:38:47.077898
7,31,188.28975224494934,0.35403040051460266,2025-05-20T11:41:55.429296
7,32,190.24960160255432,0.34898585081100464,2025-05-20T11:45:05.749726
7,33,189.4360375404358,0.32978102564811707,2025-05-20T11:48:15.265671
7,34,186.15252780914307,0.3550226092338562,2025-05-20T11:51:21.505067
7,35,187.47820615768433,0.3777058720588684,2025-05-20T11:54:29.117266
7,36,186.60393834114075,0.3151657283306122,2025-05-20T11:57:35.845345
7,37,184.5891456604004,0.3718237280845642,2025-05-20T12:00:40.520869
7,38,176.84903049468994,0.33938854932785034,2025-05-20T12:03:37.446681
7,39,175.53811287879944,0.3257347047328949,2025-05-20T12:06:33.064372
7,40,176.84946179389954,0.34357306361198425,2025-05-20T12:09:30.024896
7,41,176.4944715499878,0.3396114408969879,2025-05-20T12:12:26.609108
7,42,178.80130743980408,0.38784316182136536,2025-05-20T12:15:25.593362
7,43,172.7813823223114,0.38934066891670227,2025-05-20T12:18:18.452316
7,44,173.3848090171814,0.36363455653190613,2025-05-20T12:21:11.925242
7,45,178.41805934906006,0.3295119106769562,2025-05-20T12:24:10.421265
7,46,173.03227257728577,0.35087111592292786,2025-05-20T12:27:03.794430
7,47,174.90187454223633,0.36462539434432983,2025-05-20T12:29:58.789444
7,48,174.43860268592834,0.38114437460899353,2025-05-20T12:32:53.334143
7,49,177.6437578201294,0.43583351373672485,2025-05-20T12:35:51.050072
7,50,174.9727611541748,0.3195274770259857,2025-05-20T12:38:46.111890
7,51,177.7310769557953,0.41238364577293396,2025-05-20T12:41:43.909176
7,52,171.81878519058228,0.32737645506858826,2025-05-20T12:44:35.831160
7,53,171.2978036403656,0.3149527311325073,2025-05-20T12:47:27.210724
7,54,171.65559649467468,0.4042928218841553,2025-05-20T12:50:18.989366
7,55,190.35526061058044,0.4058115780353546,2025-05-20T12:53:29.428634
7,56,190.39503741264343,0.36767563223838806,2025-05-20T12:56:39.905758
7,57,190.18395614624023,0.3751648962497711,2025-05-20T12:59:50.164245
7,58,191.8810155391693,0.32516828179359436,2025-05-20T13:03:02.165998
7,59,189.39446187019348,0.3341437578201294,2025-05-20T13:06:11.656969
7,60,192.04498291015625,0.34786391258239746,2025-05-20T13:09:23.798442
7,61,190.10729670524597,0.34278324246406555,2025-05-20T13:12:34.020238
7,62,190.3468952178955,0.31069713830947876,2025-05-20T13:15:44.469469
7,63,190.6001205444336,0.5775201916694641,2025-05-20T13:18:55.165729
7,64,189.85798287391663,0.3212517499923706,2025-05-20T13:22:05.081790
7,65,192.72988557815552,0.317843496799469,2025-05-20T13:25:17.980008
7,66,193.1001706123352,0.32571378350257874,2025-05-20T13:28:31.180308
7,67,193.04371333122253,0.3106706738471985,2025-05-20T13:31:44.358075
7,68,192.43697929382324,0.4155886173248291,2025-05-20T13:34:56.871323
7,69,189.98712182044983,0.45398685336112976,2025-05-20T13:38:06.942224
7,70,191.05503249168396,0.3280615508556366,2025-05-20T13:41:18.081747
7,71,188.99074864387512,0.3391565680503845,2025-05-20T13:44:27.135972
7,72,179.30828142166138,0.3528209328651428,2025-05-20T13:47:26.548596
7,73,184.18936324119568,0.7912998795509338,2025-05-20T13:50:30.848282
7,74,180.67259621620178,0.3325340151786804,2025-05-20T13:53:31.612221
