trial_id,epoch,duration,mae_error,timestamp
4,0,212.87956190109253,0.8034433126449585,2025-05-19T12:52:45.434019
4,1,209.68117022514343,0.8057191967964172,2025-05-19T12:56:15.262264
4,2,229.6263244152069,0.8051579594612122,2025-05-19T13:00:05.065613
4,3,248.9951946735382,0.8029704689979553,2025-05-19T13:04:14.151689
4,4,249.5718629360199,0.8035000562667847,2025-05-19T13:08:23.828863
4,5,238.10061764717102,0.8040260672569275,2025-05-19T13:12:21.989797
4,6,231.4461863040924,0.8039968609809875,2025-05-19T13:16:13.520839
4,7,224.0469264984131,0.8035465478897095,2025-05-19T13:19:57.628360
4,8,224.11275243759155,0.8042590618133545,2025-05-19T13:23:41.807915
4,9,224.0528905391693,0.8048384189605713,2025-05-19T13:27:25.927553
4,10,229.70493912696838,0.8034117817878723,2025-05-19T13:31:15.704441
4,11,246.20856738090515,0.8031400442123413,2025-05-19T13:35:21.997582
