trial_id,epoch,duration,mae_error,timestamp
8,0,163.37207865715027,0.5445185303688049,2025-05-19T17:12:36.926766
8,1,163.38337349891663,0.500893235206604,2025-05-19T17:15:20.406678
8,2,169.17767810821533,0.48346713185310364,2025-05-19T17:18:09.652096
8,3,169.0666069984436,0.51092928647995,2025-05-19T17:20:58.852195
8,4,166.73051714897156,0.5255516171455383,2025-05-19T17:23:45.640595
8,5,159.04452967643738,0.4932980239391327,2025-05-19T17:26:24.766772
8,6,158.5843415260315,0.4767897427082062,2025-05-19T17:29:03.495540
8,7,163.16025519371033,0.452192097902298,2025-05-19T17:31:46.750784
8,8,174.46936964988708,0.48509669303894043,2025-05-19T17:34:41.297546
8,9,173.81860208511353,0.45386090874671936,2025-05-19T17:37:35.185517
8,10,164.03533220291138,0.43718937039375305,2025-05-19T17:40:19.313967
8,11,162.91012930870056,0.4449402093887329,2025-05-19T17:43:02.307800
8,12,163.66988468170166,0.4504101574420929,2025-05-19T17:45:46.048566
8,13,175.64207243919373,0.46561965346336365,2025-05-19T17:48:41.773301
8,14,174.96960830688477,0.44569018483161926,2025-05-19T17:51:36.806189
8,15,166.51093435287476,0.45601823925971985,2025-05-19T17:54:23.378423
8,16,145.64009547233582,0.46199020743370056,2025-05-19T17:56:49.098569
