trial_id,epoch,duration,mae_error,timestamp
6,0,152.64984226226807,0.8747753500938416,2025-05-19T13:51:32.242351
6,1,157.2888219356537,0.6454035043716431,2025-05-19T13:54:09.596565
6,2,151.21407890319824,0.6113932728767395,2025-05-19T13:56:40.892277
6,3,149.0196328163147,0.7039470076560974,2025-05-19T13:59:10.008265
6,4,147.58509922027588,0.6446680426597595,2025-05-19T14:01:37.712159
6,5,161.79345297813416,0.6604312062263489,2025-05-19T14:04:19.670366
6,6,160.90522694587708,0.5913217663764954,2025-05-19T14:07:00.677828
6,7,157.63065934181213,0.8226089477539062,2025-05-19T14:09:38.538258
6,8,156.7306263446808,0.6364918351173401,2025-05-19T14:12:15.324846
6,9,148.12648248672485,1.7472225427627563,2025-05-19T14:14:43.575295
6,10,166.7959327697754,0.6231323480606079,2025-05-19T14:17:30.450009
6,11,162.24647998809814,0.5497482419013977,2025-05-19T14:20:13.029597
6,12,153.9592547416687,1.113548994064331,2025-05-19T14:22:47.088054
6,13,156.84164953231812,0.933408796787262,2025-05-19T14:25:23.995137
6,14,147.9507656097412,0.7726866006851196,2025-05-19T14:27:52.015446
6,15,163.718670129776,0.5616063475608826,2025-05-19T14:30:35.834107
6,16,164.97273564338684,0.6040777564048767,2025-05-19T14:33:20.870785
6,17,150.44812655448914,0.5713238716125488,2025-05-19T14:35:51.390547
6,18,148.6167962551117,0.5745128393173218,2025-05-19T14:38:20.131843
6,19,153.8772270679474,0.5257201194763184,2025-05-19T14:40:54.065745
6,20,161.5789246559143,0.49757301807403564,2025-05-19T14:43:35.733375
6,21,160.48525524139404,0.5036733150482178,2025-05-19T14:46:16.297052
6,22,151.45239400863647,0.4994189441204071,2025-05-19T14:48:47.835042
6,23,151.16118550300598,0.5060020089149475,2025-05-19T14:51:19.092295
6,24,158.1036388874054,0.5408446192741394,2025-05-19T14:53:57.251338
6,25,164.25943970680237,0.5992066860198975,2025-05-19T14:56:41.604823
6,26,162.99191975593567,0.5244970321655273,2025-05-19T14:59:24.675925
6,27,155.53916239738464,0.48890599608421326,2025-05-19T15:02:00.276035
6,28,150.06810069084167,0.5782163739204407,2025-05-19T15:04:30.422557
6,29,151.596529006958,0.66642826795578,2025-05-19T15:07:02.086816
6,30,160.90491580963135,1.3548141717910767,2025-05-19T15:09:43.070262
6,31,162.27748131752014,0.7584326267242432,2025-05-19T15:12:25.417270
6,32,155.61420345306396,0.4952172338962555,2025-05-19T15:15:01.143456
6,33,149.99665117263794,0.6589410305023193,2025-05-19T15:17:31.287721
6,34,154.89952445030212,0.5827128291130066,2025-05-19T15:20:06.329938
6,35,163.23542666435242,1.757918119430542,2025-05-19T15:22:49.684163
6,36,158.9667534828186,0.4872992932796478,2025-05-19T15:25:28.799060
6,37,151.4977831840515,0.552678644657135,2025-05-19T15:28:00.380788
6,38,153.74139666557312,0.8102169036865234,2025-05-19T15:30:34.197307
6,39,150.77942395210266,0.5994997024536133,2025-05-19T15:33:05.052758
6,40,168.50924849510193,0.4857776165008545,2025-05-19T15:35:53.666271
6,41,166.4150607585907,0.6869635581970215,2025-05-19T15:38:40.172735
6,42,154.94609093666077,0.5189362168312073,2025-05-19T15:41:15.177557
6,43,154.09113574028015,0.5265293717384338,2025-05-19T15:43:49.343353
6,44,155.9346306324005,0.8658596277236938,2025-05-19T15:46:25.364260
6,45,164.94310903549194,1.6869750022888184,2025-05-19T15:49:10.403440
6,46,163.79061079025269,2.987349271774292,2025-05-19T15:51:54.253252
6,47,150.68924403190613,0.7498517036437988,2025-05-19T15:54:25.023473
6,48,151.22340655326843,0.6110759973526001,2025-05-19T15:56:56.311999
6,49,157.8688383102417,0.7618979215621948,2025-05-19T15:59:34.325139
6,50,163.56301641464233,0.5730900764465332,2025-05-19T16:02:17.955438
6,51,160.13384652137756,1.1642017364501953,2025-05-19T16:04:58.213559
6,52,153.1669900417328,1.6282434463500977,2025-05-19T16:07:31.501045
6,53,157.03993010520935,1.0812914371490479,2025-05-19T16:10:08.625467
6,54,159.5619306564331,0.9305521249771118,2025-05-19T16:12:48.258502
6,55,164.81335473060608,0.5012058019638062,2025-05-19T16:15:33.159356
6,56,160.38424563407898,0.7947403788566589,2025-05-19T16:18:13.658626
6,57,151.59260296821594,0.8880675435066223,2025-05-19T16:20:45.335618
6,58,153.94615364074707,0.9621469378471375,2025-05-19T16:23:19.559442
6,59,158.47527360916138,0.5525553226470947,2025-05-19T16:25:58.120446
6,60,162.66687750816345,0.6568572521209717,2025-05-19T16:28:40.907011
6,61,154.30076026916504,2.0496652126312256,2025-05-19T16:31:15.272759
6,62,153.12587237358093,1.7808712720870972,2025-05-19T16:33:48.481402
6,63,154.58026242256165,1.222071647644043,2025-05-19T16:36:23.117131
6,64,160.74377727508545,1.4269839525222778,2025-05-19T16:39:03.928293
6,65,163.08121252059937,0.7912930846214294,2025-05-19T16:41:47.094326
6,66,156.25148177146912,0.9784685373306274,2025-05-19T16:44:23.411746
6,67,150.37289333343506,1.371608018875122,2025-05-19T16:46:53.856540
6,68,145.89926743507385,0.7758439779281616,2025-05-19T16:49:19.834330
6,69,161.84469318389893,0.8542388081550598,2025-05-19T16:52:01.777154
6,70,163.56271862983704,0.9169294238090515,2025-05-19T16:54:45.408515
6,71,152.54891872406006,0.5772629976272583,2025-05-19T16:57:18.060689
6,72,151.7381477355957,1.736721158027649,2025-05-19T16:59:49.877580
6,73,159.1727590560913,1.9289751052856445,2025-05-19T17:02:29.171793
6,74,166.52304863929749,0.9269657135009766,2025-05-19T17:05:15.836710
