trial_id,epoch,duration,mae_error,timestamp
0,0,178.05242586135864,0.504129946231842,2025-05-18T17:37:17.585775
0,1,179.51256608963013,0.5081891417503357,2025-05-18T17:40:17.210220
0,2,178.5700807571411,0.5857364535331726,2025-05-18T17:43:15.856690
0,3,180.8037292957306,0.4589329957962036,2025-05-18T17:46:16.810114
0,4,181.37244749069214,0.46642524003982544,2025-05-18T17:49:18.259885
0,5,182.5135054588318,0.48365774750709534,2025-05-18T17:52:20.845584
0,6,182.08826351165771,0.4578724801540375,2025-05-18T17:55:22.992198
0,7,183.06419706344604,0.41924288868904114,2025-05-18T17:58:26.120843
0,8,182.19893884658813,0.38749969005584717,2025-05-18T18:01:28.392089
0,9,180.61599111557007,0.4000040292739868,2025-05-18T18:04:29.152395
0,10,179.82872533798218,0.3852978050708771,2025-05-18T18:07:29.058722
0,11,179.94334173202515,0.40373632311820984,2025-05-18T18:10:29.077206
0,12,180.3020784854889,0.4095729887485504,2025-05-18T18:13:29.525943
0,13,179.18831968307495,0.38027217984199524,2025-05-18T18:16:28.831714
0,14,171.30504989624023,0.47694674134254456,2025-05-18T18:19:20.227507
0,15,161.07329082489014,0.35450610518455505,2025-05-18T18:22:01.367937
0,16,156.07302618026733,0.36125171184539795,2025-05-18T18:24:37.506156
0,17,165.1164300441742,0.42185312509536743,2025-05-18T18:27:22.718301
0,18,162.23795795440674,0.3794451653957367,2025-05-18T18:30:05.097808
0,19,162.50781536102295,0.3797835111618042,2025-05-18T18:32:47.705619
0,20,159.9566206932068,0.3418029844760895,2025-05-18T18:35:27.712756
0,21,162.13887333869934,0.37569624185562134,2025-05-18T18:38:09.908213
0,22,158.8106553554535,0.3621096909046173,2025-05-18T18:40:48.791584
0,23,165.4412865638733,0.3896835446357727,2025-05-18T18:43:34.312476
0,24,162.62222170829773,0.35283055901527405,2025-05-18T18:46:17.011848
0,25,163.2712743282318,0.3599892854690552,2025-05-18T18:49:00.377388
0,26,161.1261546611786,0.3588922619819641,2025-05-18T18:51:41.634372
0,27,161.33209657669067,0.365713894367218,2025-05-18T18:54:23.109607
0,28,165.22967171669006,0.4284382164478302,2025-05-18T18:57:08.422280
0,29,183.3386673927307,0.36733561754226685,2025-05-18T19:00:11.833578
0,30,180.23612117767334,0.40430670976638794,2025-05-18T19:03:12.145449
0,31,178.54248666763306,0.32622700929641724,2025-05-18T19:06:10.788669
0,32,181.49618911743164,0.33427590131759644,2025-05-18T19:09:12.363662
0,33,179.80124378204346,0.355265349149704,2025-05-18T19:12:12.295347
0,34,178.50310230255127,0.3273916244506836,2025-05-18T19:15:10.859450
0,35,180.95027709007263,0.3081985116004944,2025-05-18T19:18:11.865512
0,36,179.5470061302185,0.30650627613067627,2025-05-18T19:21:11.487143
0,37,180.15105962753296,0.3000478744506836,2025-05-18T19:24:11.718574
0,38,180.8887460231781,0.32417333126068115,2025-05-18T19:27:12.688006
0,39,178.54980492591858,0.35821840167045593,2025-05-18T19:30:11.310174
0,40,181.38072180747986,0.30278605222702026,2025-05-18T19:33:12.770561
0,41,181.0706331729889,0.30360761284828186,2025-05-18T19:36:13.915593
0,42,182.78958177566528,0.3040056526660919,2025-05-18T19:39:16.764065
0,43,181.7436535358429,0.2968681752681732,2025-05-18T19:42:18.582850
0,44,179.94527077674866,0.3056769073009491,2025-05-18T19:45:18.592418
0,45,181.2605230808258,0.2966589331626892,2025-05-18T19:48:20.005158
0,46,172.44478702545166,0.33963948488235474,2025-05-18T19:51:12.567032
0,47,169.07771134376526,0.2987344563007355,2025-05-18T19:54:01.878625
0,48,170.98964142799377,0.29901131987571716,2025-05-18T19:56:52.984436
0,49,174.06718587875366,0.31095758080482483,2025-05-18T19:59:47.136424
0,50,177.02038764953613,0.3365856409072876,2025-05-18T20:02:44.247476
0,51,172.2559950351715,0.2948296368122101,2025-05-18T20:05:36.576381
0,52,176.29544138908386,0.3663721978664398,2025-05-18T20:08:32.936696
0,53,165.7152853012085,0.3012414574623108,2025-05-18T20:11:18.779554
0,54,165.65907669067383,0.3002258539199829,2025-05-18T20:14:04.529023
0,55,168.04154086112976,0.30320680141448975,2025-05-18T20:16:52.646329
0,56,165.56829953193665,0.2979847490787506,2025-05-18T20:19:38.290169
0,57,163.33233857154846,0.309997022151947,2025-05-18T20:22:21.799110
0,58,165.42687559127808,0.2933589816093445,2025-05-18T20:25:07.285590
0,59,164.237300157547,0.2990591824054718,2025-05-18T20:27:51.592585
0,60,161.38476824760437,0.29623425006866455,2025-05-18T20:30:33.041026
0,61,161.86179399490356,0.29876813292503357,2025-05-18T20:33:14.977151
0,62,165.16419172286987,0.29566484689712524,2025-05-18T20:36:00.230250
0,63,162.42283630371094,0.2985396981239319,2025-05-18T20:38:42.781500
0,64,164.35696578025818,0.2921682596206665,2025-05-18T20:41:27.198246
0,65,165.43703508377075,0.2961762249469757,2025-05-18T20:44:12.708072
0,66,163.7383177280426,0.3026973307132721,2025-05-18T20:46:56.648904
0,67,166.00422024726868,0.29842618107795715,2025-05-18T20:49:42.966638
0,68,163.46185779571533,0.29431524872779846,2025-05-18T20:52:26.498691
0,69,164.31311631202698,0.2957482933998108,2025-05-18T20:55:10.880799
0,70,163.17133736610413,0.28825539350509644,2025-05-18T20:57:54.112661
0,71,160.81827235221863,0.29902932047843933,2025-05-18T21:00:35.000165
0,72,163.34278655052185,0.2978111803531647,2025-05-18T21:03:18.428401
0,73,163.23495507240295,0.2960343658924103,2025-05-18T21:06:01.781663
0,74,165.3252556324005,0.2966708838939667,2025-05-18T21:08:47.178670
