trial_id,epoch,duration,mae_error,timestamp
3,0,182.89301371574402,0.5104315280914307,2025-05-19T01:00:39.727778
3,1,185.4274160861969,0.5158115029335022,2025-05-19T01:03:45.234585
3,2,185.1940689086914,0.5648473501205444,2025-05-19T01:06:50.545293
3,3,184.676616191864,0.5721333622932434,2025-05-19T01:09:55.571940
3,4,183.77079129219055,0.7795755863189697,2025-05-19T01:12:59.416892
3,5,182.45613932609558,0.5139538645744324,2025-05-19T01:16:02.070255
3,6,184.50862860679626,0.4704785943031311,2025-05-19T01:19:06.635158
3,7,181.72193908691406,0.40398702025413513,2025-05-19T01:22:08.464262
3,8,181.9953453540802,0.4054069221019745,2025-05-19T01:25:10.523108
3,9,182.60190749168396,0.6170926094055176,2025-05-19T01:28:13.202880
3,10,184.48497486114502,0.3947616517543793,2025-05-19T01:31:17.759885
3,11,183.72193932533264,0.39141321182250977,2025-05-19T01:34:21.616009
3,12,183.20131134986877,0.553505539894104,2025-05-19T01:37:24.884980
3,13,180.35465574264526,0.5032594203948975,2025-05-19T01:40:25.296002
3,14,182.87361121177673,0.440243661403656,2025-05-19T01:43:28.225308
3,15,181.07574892044067,0.3857530951499939,2025-05-19T01:46:29.373899
3,16,182.6147313117981,0.4333515763282776,2025-05-19T01:49:32.056196
3,17,185.20783686637878,0.444423109292984,2025-05-19T01:52:37.355517
3,18,184.72898650169373,0.3712531328201294,2025-05-19T01:55:42.148057
3,19,184.2023138999939,0.40594297647476196,2025-05-19T01:58:46.466085
3,20,182.77417016029358,0.42454636096954346,2025-05-19T02:01:49.304764
3,21,182.85188150405884,0.7318681478500366,2025-05-19T02:04:52.222398
3,22,182.8925507068634,0.366188645362854,2025-05-19T02:07:55.319221
3,23,182.88888359069824,0.434478759765625,2025-05-19T02:10:58.277095
3,24,181.09815430641174,0.5401857495307922,2025-05-19T02:13:59.456405
3,25,181.9570279121399,0.5694802403450012,2025-05-19T02:17:01.480194
3,26,184.5242486000061,0.36522457003593445,2025-05-19T02:20:06.078355
3,27,184.5710768699646,0.4082810878753662,2025-05-19T02:23:10.710772
3,28,182.57579803466797,0.3680025041103363,2025-05-19T02:26:13.354870
3,29,183.28753018379211,0.5414667725563049,2025-05-19T02:29:16.717725
3,30,181.59714245796204,0.3592807948589325,2025-05-19T02:32:18.392931
3,31,182.43574023246765,0.3482436239719391,2025-05-19T02:35:20.894498
3,32,182.62836360931396,0.4165923595428467,2025-05-19T02:38:23.620452
3,33,182.0039656162262,0.4016494154930115,2025-05-19T02:41:25.722909
3,34,182.70852303504944,0.4301026463508606,2025-05-19T02:44:28.511891
3,35,180.71639943122864,0.3718867599964142,2025-05-19T02:47:29.298308
3,36,183.98004508018494,0.3246004581451416,2025-05-19T02:50:33.334732
3,37,182.09133195877075,0.7487134337425232,2025-05-19T02:53:35.506161
3,38,182.25345611572266,0.39854761958122253,2025-05-19T02:56:37.826893
3,39,181.7094225883484,0.3606889843940735,2025-05-19T02:59:39.597410
3,40,182.34230160713196,0.38581299781799316,2025-05-19T03:02:42.228258
3,41,182.5535135269165,0.3469049036502838,2025-05-19T03:05:44.853375
3,42,185.22422075271606,0.37178272008895874,2025-05-19T03:08:50.150442
3,43,182.02535152435303,0.3843463063240051,2025-05-19T03:11:52.237094
3,44,183.23090600967407,0.3474122881889343,2025-05-19T03:14:55.874168
3,45,183.59555792808533,0.372537761926651,2025-05-19T03:17:59.599333
3,46,184.28766751289368,0.34878963232040405,2025-05-19T03:21:03.956594
3,47,181.0153169631958,0.3425801992416382,2025-05-19T03:24:05.080536
3,48,185.23316383361816,0.33098796010017395,2025-05-19T03:27:10.391867
3,49,183.37578320503235,0.46180611848831177,2025-05-19T03:30:13.835861
3,50,180.99479961395264,0.3359062075614929,2025-05-19T03:33:14.915450
3,51,183.044930934906,0.31480494141578674,2025-05-19T03:36:18.025171
3,52,182.31613063812256,0.3329180181026459,2025-05-19T03:39:20.431521
3,53,185.93583846092224,0.374712735414505,2025-05-19T03:42:26.435821
3,54,182.74642276763916,0.31022247672080994,2025-05-19T03:45:29.283053
3,55,182.57951998710632,0.30720341205596924,2025-05-19T03:48:31.928293
3,56,183.36384677886963,0.3140948712825775,2025-05-19T03:51:35.390599
3,57,181.0687391757965,0.3213706910610199,2025-05-19T03:54:36.574201
3,58,185.26176500320435,0.32083040475845337,2025-05-19T03:57:41.971025
3,59,184.7101333141327,0.3081100285053253,2025-05-19T04:00:46.759487
3,60,183.65448546409607,0.3182644844055176,2025-05-19T04:03:50.490914
3,61,181.33292317390442,0.3252192437648773,2025-05-19T04:06:52.035914
3,62,181.6526017189026,0.31120967864990234,2025-05-19T04:09:53.932117
3,63,180.96175813674927,0.30854272842407227,2025-05-19T04:12:54.970453
3,64,180.459557056427,0.31553566455841064,2025-05-19T04:15:55.507116
3,65,183.4567847251892,0.3190249502658844,2025-05-19T04:18:59.047202
3,66,184.02599835395813,0.3039224445819855,2025-05-19T04:22:03.143379
3,67,181.65869903564453,0.3138798475265503,2025-05-19T04:25:04.890848
3,68,158.28060269355774,0.30808404088020325,2025-05-19T04:27:43.248392
3,69,175.8668565750122,0.30348795652389526,2025-05-19T04:30:39.205859
3,70,176.22309947013855,0.32406264543533325,2025-05-19T04:33:35.573264
3,71,171.9367334842682,0.30533111095428467,2025-05-19T04:36:27.578968
3,72,163.90303492546082,0.3058118224143982,2025-05-19T04:39:11.576871
3,73,169.8042197227478,0.30560529232025146,2025-05-19T04:42:01.429037
3,74,165.31797122955322,0.30429214239120483,2025-05-19T04:44:46.822031
