Epoch: [88][14/68]	Time 0.036 (3.603)	Data 0.001 (3.565)	Loss 0.0624 (0.0685)	MAE 0.187 (0.205)
Epoch: [88][15/68]	Time 0.039 (3.380)	Data 0.001 (3.342)	Loss 0.0865 (0.0697)	MAE 0.222 (0.206)
Epoch: [88][16/68]	Time 0.039 (3.184)	Data 0.001 (3.146)	Loss 0.0602 (0.0691)	MAE 0.187 (0.205)
Epoch: [88][17/68]	Time 0.041 (3.009)	Data 0.001 (2.971)	Loss 0.0758 (0.0695)	MAE 0.226 (0.206)
Epoch: [88][18/68]	Time 0.039 (2.853)	Data 0.001 (2.815)	Loss 0.0643 (0.0692)	MAE 0.195 (0.205)
Epoch: [88][19/68]	Time 0.046 (2.712)	Data 0.001 (2.674)	Loss 0.0631 (0.0689)	MAE 0.193 (0.205)
Epoch: [88][20/68]	Time 6.320 (2.884)	Data 6.290 (2.846)	Loss 0.0764 (0.0693)	MAE 0.204 (0.205)
Epoch: [88][21/68]	Time 2.435 (2.864)	Data 2.407 (2.826)	Loss 0.0645 (0.0690)	MAE 0.194 (0.204)
Epoch: [88][22/68]	Time 9.202 (3.139)	Data 9.170 (3.102)	Loss 0.0620 (0.0687)	MAE 0.196 (0.204)
Epoch: [88][23/68]	Time 0.039 (3.010)	Data 0.001 (2.973)	Loss 0.1044 (0.0702)	MAE 0.261 (0.206)
Epoch: [88][24/68]	Time 0.039 (2.891)	Data 0.001 (2.854)	Loss 0.0635 (0.0700)	MAE 0.180 (0.205)
Epoch: [88][25/68]	Time 0.041 (2.782)	Data 0.002 (2.744)	Loss 0.0527 (0.0693)	MAE 0.183 (0.204)
Epoch: [88][26/68]	Time 0.038 (2.680)	Data 0.001 (2.643)	Loss 0.0571 (0.0688)	MAE 0.193 (0.204)
Epoch: [88][27/68]	Time 0.039 (2.586)	Data 0.001 (2.548)	Loss 0.1165 (0.0705)	MAE 0.258 (0.206)
Epoch: [88][28/68]	Time 0.040 (2.498)	Data 0.001 (2.461)	Loss 0.0742 (0.0707)	MAE 0.205 (0.206)
Epoch: [88][29/68]	Time 0.044 (2.416)	Data 0.001 (2.379)	Loss 0.0735 (0.0708)	MAE 0.213 (0.206)
Epoch: [88][30/68]	Time 7.639 (2.585)	Data 7.606 (2.547)	Loss 0.0678 (0.0707)	MAE 0.206 (0.206)
Epoch: [88][31/68]	Time 4.613 (2.648)	Data 4.580 (2.611)	Loss 0.1181 (0.0721)	MAE 0.271 (0.208)
Epoch: [88][32/68]	Time 4.380 (2.701)	Data 4.355 (2.664)	Loss 0.0726 (0.0722)	MAE 0.217 (0.208)
Epoch: [88][33/68]	Time 0.035 (2.622)	Data 0.001 (2.585)	Loss 0.0940 (0.0728)	MAE 0.222 (0.209)
Epoch: [88][34/68]	Time 0.035 (2.548)	Data 0.001 (2.511)	Loss 0.0677 (0.0727)	MAE 0.211 (0.209)
Epoch: [88][35/68]	Time 0.036 (2.478)	Data 0.001 (2.442)	Loss 0.0779 (0.0728)	MAE 0.216 (0.209)
Epoch: [88][36/68]	Time 0.035 (2.412)	Data 0.001 (2.376)	Loss 0.0857 (0.0732)	MAE 0.231 (0.210)
Epoch: [88][37/68]	Time 0.676 (2.367)	Data 0.650 (2.330)	Loss 0.1114 (0.0742)	MAE 0.262 (0.211)
Epoch: [88][38/68]	Time 0.034 (2.307)	Data 0.001 (2.271)	Loss 0.0846 (0.0744)	MAE 0.233 (0.212)
Epoch: [88][39/68]	Time 0.035 (2.250)	Data 0.001 (2.214)	Loss 0.0926 (0.0749)	MAE 0.250 (0.213)
Epoch: [88][40/68]	Time 6.895 (2.363)	Data 6.865 (2.327)	Loss 0.1264 (0.0761)	MAE 0.296 (0.215)
Epoch: [88][41/68]	Time 9.123 (2.524)	Data 9.091 (2.488)	Loss 0.0745 (0.0761)	MAE 0.212 (0.215)
Epoch: [88][42/68]	Time 4.064 (2.560)	Data 4.040 (2.524)	Loss 0.0822 (0.0762)	MAE 0.216 (0.215)
Epoch: [88][43/68]	Time 0.034 (2.503)	Data 0.001 (2.467)	Loss 0.0598 (0.0759)	MAE 0.189 (0.214)
Epoch: [88][44/68]	Time 0.036 (2.448)	Data 0.001 (2.412)	Loss 0.0928 (0.0762)	MAE 0.233 (0.214)
Epoch: [88][45/68]	Time 0.035 (2.396)	Data 0.001 (2.360)	Loss 0.0649 (0.0760)	MAE 0.201 (0.214)
Epoch: [88][46/68]	Time 0.035 (2.345)	Data 0.001 (2.310)	Loss 0.0764 (0.0760)	MAE 0.215 (0.214)
Epoch: [88][47/68]	Time 0.039 (2.297)	Data 0.004 (2.262)	Loss 0.0539 (0.0755)	MAE 0.178 (0.213)
Epoch: [88][48/68]	Time 0.036 (2.251)	Data 0.000 (2.215)	Loss 0.1269 (0.0766)	MAE 0.281 (0.215)
Epoch: [88][49/68]	Time 0.040 (2.207)	Data 0.000 (2.171)	Loss 0.0812 (0.0767)	MAE 0.210 (0.215)
Epoch: [88][50/68]	Time 7.335 (2.307)	Data 7.305 (2.272)	Loss 0.1250 (0.0776)	MAE 0.284 (0.216)
Epoch: [88][51/68]	Time 6.625 (2.390)	Data 6.594 (2.355)	Loss 0.1345 (0.0787)	MAE 0.260 (0.217)
Epoch: [88][52/68]	Time 5.765 (2.454)	Data 5.732 (2.419)	Loss 0.0757 (0.0787)	MAE 0.217 (0.217)
Epoch: [88][53/68]	Time 0.040 (2.409)	Data 0.000 (2.374)	Loss 0.0730 (0.0786)	MAE 0.214 (0.217)
Epoch: [88][54/68]	Time 0.038 (2.366)	Data 0.001 (2.331)	Loss 0.0574 (0.0782)	MAE 0.187 (0.216)
Epoch: [88][55/68]	Time 0.039 (2.325)	Data 0.001 (2.289)	Loss 0.0811 (0.0782)	MAE 0.220 (0.216)
Epoch: [88][56/68]	Time 0.040 (2.285)	Data 0.000 (2.249)	Loss 0.0799 (0.0783)	MAE 0.217 (0.216)
Epoch: [88][57/68]	Time 0.039 (2.246)	Data 0.000 (2.210)	Loss 0.0886 (0.0784)	MAE 0.236 (0.217)
Epoch: [88][58/68]	Time 0.041 (2.209)	Data 0.000 (2.173)	Loss 0.0755 (0.0784)	MAE 0.216 (0.217)
Epoch: [88][59/68]	Time 0.042 (2.172)	Data 0.000 (2.136)	Loss 0.0615 (0.0781)	MAE 0.196 (0.216)
Epoch: [88][60/68]	Time 5.173 (2.222)	Data 5.144 (2.186)	Loss 0.0700 (0.0780)	MAE 0.198 (0.216)
Epoch: [88][61/68]	Time 8.887 (2.329)	Data 8.863 (2.293)	Loss 0.0646 (0.0778)	MAE 0.198 (0.216)
Epoch: [88][62/68]	Time 1.924 (2.323)	Data 1.899 (2.287)	Loss 0.0979 (0.0781)	MAE 0.249 (0.216)
Epoch: [88][63/68]	Time 0.035 (2.287)	Data 0.000 (2.251)	Loss 0.0839 (0.0782)	MAE 0.225 (0.216)
Epoch: [88][64/68]	Time 0.035 (2.252)	Data 0.000 (2.217)	Loss 0.0786 (0.0782)	MAE 0.216 (0.216)
Epoch: [88][65/68]	Time 0.039 (2.219)	Data 0.000 (2.183)	Loss 0.0756 (0.0781)	MAE 0.206 (0.216)
Epoch: [88][66/68]	Time 0.036 (2.186)	Data 0.000 (2.151)	Loss 0.1084 (0.0786)	MAE 0.252 (0.217)
Epoch: [88][67/68]	Time 0.025 (2.154)	Data 0.000 (2.119)	Loss 0.0858 (0.0786)	MAE 0.233 (0.217)
Test: [0/9]	Time 19.020 (19.020)	Loss 0.3052 (0.3052)	MAE 0.348 (0.348)
Test: [1/9]	Time 2.165 (10.593)	Loss 0.2518 (0.2785)	MAE 0.367 (0.357)
Test: [2/9]	Time 0.013 (7.066)	Loss 0.1552 (0.2374)	MAE 0.305 (0.340)
Test: [3/9]	Time 0.013 (5.303)	Loss 0.2380 (0.2375)	MAE 0.319 (0.335)
Test: [4/9]	Time 0.013 (4.245)	Loss 0.2183 (0.2337)	MAE 0.333 (0.334)
Test: [5/9]	Time 0.013 (3.540)	Loss 0.1861 (0.2258)	MAE 0.333 (0.334)
Test: [6/9]	Time 0.014 (3.036)	Loss 0.2620 (0.2310)	MAE 0.387 (0.342)
Test: [7/9]	Time 1.097 (2.793)	Loss 0.2327 (0.2312)	MAE 0.312 (0.338)
Test: [8/9]	Time 0.007 (2.484)	Loss 0.2177 (0.2305)	MAE 0.333 (0.338)
 * MAE 0.338
Epoch: [89][0/68]	Time 25.671 (25.671)	Data 25.622 (25.622)	Loss 0.0854 (0.0854)	MAE 0.229 (0.229)
Epoch: [89][1/68]	Time 2.745 (14.208)	Data 2.713 (14.167)	Loss 0.0648 (0.0751)	MAE 0.196 (0.212)
Epoch: [89][2/68]	Time 0.038 (9.485)	Data 0.001 (9.445)	Loss 0.0926 (0.0809)	MAE 0.220 (0.215)
Epoch: [89][3/68]	Time 0.039 (7.123)	Data 0.001 (7.084)	Loss 0.0666 (0.0774)	MAE 0.199 (0.211)
Epoch: [89][4/68]	Time 1.426 (5.984)	Data 1.393 (5.946)	Loss 0.0520 (0.0723)	MAE 0.177 (0.204)
Epoch: [89][5/68]	Time 0.040 (4.993)	Data 0.001 (4.955)	Loss 0.1067 (0.0780)	MAE 0.259 (0.213)
Epoch: [89][6/68]	Time 0.041 (4.286)	Data 0.001 (4.247)	Loss 0.0553 (0.0748)	MAE 0.191 (0.210)
Epoch: [89][7/68]	Time 1.308 (3.914)	Data 1.275 (3.876)	Loss 0.0669 (0.0738)	MAE 0.203 (0.209)
Epoch: [89][8/68]	Time 0.039 (3.483)	Data 0.001 (3.445)	Loss 0.0760 (0.0740)	MAE 0.215 (0.210)
Epoch: [89][9/68]	Time 0.041 (3.139)	Data 0.001 (3.101)	Loss 0.0903 (0.0757)	MAE 0.236 (0.213)
Epoch: [89][10/68]	Time 15.076 (4.224)	Data 15.046 (4.187)	Loss 0.0916 (0.0771)	MAE 0.233 (0.214)
Epoch: [89][11/68]	Time 3.839 (4.192)	Data 3.808 (4.155)	Loss 0.0606 (0.0757)	MAE 0.187 (0.212)
Epoch: [89][12/68]	Time 2.870 (4.090)	Data 2.838 (4.054)	Loss 0.0751 (0.0757)	MAE 0.225 (0.213)
Epoch: [89][13/68]	Time 0.039 (3.801)	Data 0.001 (3.764)	Loss 0.0552 (0.0742)	MAE 0.178 (0.211)
Epoch: [89][14/68]	Time 0.038 (3.550)	Data 0.001 (3.513)	Loss 0.0908 (0.0753)	MAE 0.232 (0.212)
Epoch: [89][15/68]	Time 0.044 (3.331)	Data 0.001 (3.294)	Loss 0.0715 (0.0751)	MAE 0.203 (0.211)
Epoch: [89][16/68]	Time 0.040 (3.137)	Data 0.001 (3.100)	Loss 0.0737 (0.0750)	MAE 0.216 (0.212)
Epoch: [89][17/68]	Time 0.039 (2.965)	Data 0.001 (2.928)	Loss 0.0575 (0.0740)	MAE 0.182 (0.210)
Epoch: [89][18/68]	Time 0.040 (2.811)	Data 0.001 (2.774)	Loss 0.0722 (0.0739)	MAE 0.198 (0.209)
Epoch: [89][19/68]	Time 0.043 (2.673)	Data 0.001 (2.635)	Loss 0.1019 (0.0753)	MAE 0.259 (0.212)
Epoch: [89][20/68]	Time 12.597 (3.145)	Data 12.564 (3.108)	Loss 0.0835 (0.0757)	MAE 0.217 (0.212)
Epoch: [89][21/68]	Time 6.645 (3.304)	Data 6.613 (3.267)	Loss 0.0794 (0.0759)	MAE 0.217 (0.212)
Epoch: [89][22/68]	Time 0.042 (3.163)	Data 0.001 (3.125)	Loss 0.0661 (0.0755)	MAE 0.202 (0.212)
Epoch: [89][23/68]	Time 0.045 (3.033)	Data 0.001 (2.995)	Loss 0.0974 (0.0764)	MAE 0.235 (0.213)
Epoch: [89][24/68]	Time 0.038 (2.913)	Data 0.001 (2.875)	Loss 0.0618 (0.0758)	MAE 0.201 (0.212)
Epoch: [89][25/68]	Time 0.039 (2.802)	Data 0.001 (2.765)	Loss 0.0660 (0.0754)	MAE 0.196 (0.212)
Epoch: [89][26/68]	Time 0.039 (2.700)	Data 0.001 (2.663)	Loss 0.0738 (0.0754)	MAE 0.216 (0.212)
Epoch: [89][27/68]	Time 0.041 (2.605)	Data 0.001 (2.567)	Loss 0.0567 (0.0747)	MAE 0.190 (0.211)
Epoch: [89][28/68]	Time 0.041 (2.517)	Data 0.001 (2.479)	Loss 0.0903 (0.0752)	MAE 0.223 (0.212)
Epoch: [89][29/68]	Time 0.042 (2.434)	Data 0.001 (2.396)	Loss 0.0890 (0.0757)	MAE 0.242 (0.213)
Epoch: [89][30/68]	Time 12.202 (2.749)	Data 12.176 (2.712)	Loss 0.0969 (0.0764)	MAE 0.237 (0.213)
Epoch: [89][31/68]	Time 1.715 (2.717)	Data 1.685 (2.680)	Loss 0.0918 (0.0769)	MAE 0.219 (0.214)
Epoch: [89][32/68]	Time 2.514 (2.711)	Data 2.485 (2.674)	Loss 0.0761 (0.0768)	MAE 0.209 (0.213)
Epoch: [89][33/68]	Time 0.042 (2.632)	Data 0.001 (2.595)	Loss 0.1058 (0.0777)	MAE 0.227 (0.214)
Epoch: [89][34/68]	Time 0.040 (2.558)	Data 0.001 (2.521)	Loss 0.1288 (0.0791)	MAE 0.278 (0.216)
Epoch: [89][35/68]	Time 0.040 (2.488)	Data 0.001 (2.451)	Loss 0.0999 (0.0797)	MAE 0.253 (0.217)
Epoch: [89][36/68]	Time 0.040 (2.422)	Data 0.001 (2.385)	Loss 0.0772 (0.0797)	MAE 0.222 (0.217)
Epoch: [89][37/68]	Time 0.040 (2.359)	Data 0.001 (2.322)	Loss 0.0566 (0.0790)	MAE 0.190 (0.216)
Epoch: [89][38/68]	Time 0.038 (2.300)	Data 0.001 (2.263)	Loss 0.0752 (0.0789)	MAE 0.210 (0.216)
Epoch: [89][39/68]	Time 0.043 (2.243)	Data 0.001 (2.206)	Loss 0.0644 (0.0786)	MAE 0.200 (0.216)
Epoch: [89][40/68]	Time 15.376 (2.564)	Data 15.347 (2.527)	Loss 0.0933 (0.0789)	MAE 0.232 (0.216)
Epoch: [89][41/68]	Time 0.942 (2.525)	Data 0.910 (2.488)	Loss 0.1458 (0.0805)	MAE 0.315 (0.218)
Epoch: [89][42/68]	Time 0.972 (2.489)	Data 0.943 (2.452)	Loss 0.0927 (0.0808)	MAE 0.235 (0.219)
Epoch: [89][43/68]	Time 0.038 (2.433)	Data 0.001 (2.396)	Loss 0.1463 (0.0823)	MAE 0.253 (0.219)
Epoch: [89][44/68]	Time 0.036 (2.380)	Data 0.001 (2.343)	Loss 0.0873 (0.0824)	MAE 0.239 (0.220)
Epoch: [89][45/68]	Time 0.790 (2.346)	Data 0.764 (2.309)	Loss 0.0884 (0.0825)	MAE 0.241 (0.220)
Epoch: [89][46/68]	Time 0.034 (2.296)	Data 0.001 (2.260)	Loss 0.0925 (0.0828)	MAE 0.238 (0.221)
Epoch: [89][47/68]	Time 0.041 (2.249)	Data 0.004 (2.213)	Loss 0.1017 (0.0832)	MAE 0.248 (0.221)
Epoch: [89][48/68]	Time 0.042 (2.204)	Data 0.000 (2.168)	Loss 0.0644 (0.0828)	MAE 0.204 (0.221)
Epoch: [89][49/68]	Time 0.038 (2.161)	Data 0.000 (2.124)	Loss 0.0746 (0.0826)	MAE 0.210 (0.221)
Epoch: [89][50/68]	Time 15.082 (2.414)	Data 15.053 (2.378)	Loss 0.0720 (0.0824)	MAE 0.214 (0.221)
Epoch: [89][51/68]	Time 1.090 (2.389)	Data 1.060 (2.352)	Loss 0.1010 (0.0828)	MAE 0.249 (0.221)
Epoch: [89][52/68]	Time 1.274 (2.368)	Data 1.244 (2.331)	Loss 0.1248 (0.0836)	MAE 0.297 (0.223)
Epoch: [89][53/68]	Time 0.040 (2.325)	Data 0.001 (2.288)	Loss 0.0469 (0.0829)	MAE 0.164 (0.221)
Epoch: [89][54/68]	Time 0.039 (2.283)	Data 0.000 (2.247)	Loss 0.0886 (0.0830)	MAE 0.240 (0.222)
Epoch: [89][55/68]	Time 1.003 (2.260)	Data 0.973 (2.224)	Loss 0.1039 (0.0833)	MAE 0.243 (0.222)
Epoch: [89][56/68]	Time 0.041 (2.221)	Data 0.000 (2.185)	Loss 0.0875 (0.0834)	MAE 0.232 (0.222)
Epoch: [89][57/68]	Time 0.041 (2.184)	Data 0.000 (2.147)	Loss 0.0648 (0.0831)	MAE 0.207 (0.222)
Epoch: [89][58/68]	Time 0.041 (2.147)	Data 0.001 (2.111)	Loss 0.1022 (0.0834)	MAE 0.243 (0.222)
Epoch: [89][59/68]	Time 0.039 (2.112)	Data 0.000 (2.076)	Loss 0.0750 (0.0833)	MAE 0.219 (0.222)
Epoch: [89][60/68]	Time 13.171 (2.294)	Data 13.141 (2.257)	Loss 0.0770 (0.0832)	MAE 0.211 (0.222)
Epoch: [89][61/68]	Time 0.050 (2.257)	Data 0.023 (2.221)	Loss 0.0988 (0.0834)	MAE 0.234 (0.222)
Epoch: [89][62/68]	Time 1.782 (2.250)	Data 1.756 (2.214)	Loss 0.0789 (0.0834)	MAE 0.223 (0.222)
Epoch: [89][63/68]	Time 0.034 (2.215)	Data 0.000 (2.179)	Loss 0.0944 (0.0835)	MAE 0.242 (0.223)
Epoch: [89][64/68]	Time 0.034 (2.182)	Data 0.000 (2.146)	Loss 0.0813 (0.0835)	MAE 0.225 (0.223)
Epoch: [89][65/68]	Time 1.425 (2.170)	Data 1.400 (2.134)	Loss 0.1121 (0.0839)	MAE 0.256 (0.223)
Epoch: [89][66/68]	Time 0.034 (2.138)	Data 0.000 (2.102)	Loss 0.1123 (0.0844)	MAE 0.257 (0.224)
Epoch: [89][67/68]	Time 0.028 (2.107)	Data 0.000 (2.072)	Loss 0.0832 (0.0843)	MAE 0.223 (0.224)
Test: [0/9]	Time 18.299 (18.299)	Loss 0.2175 (0.2175)	MAE 0.349 (0.349)
Test: [1/9]	Time 0.559 (9.429)	Loss 0.2419 (0.2297)	MAE 0.379 (0.364)
Test: [2/9]	Time 1.101 (6.653)	Loss 0.2107 (0.2233)	MAE 0.352 (0.360)
Test: [3/9]	Time 1.037 (5.249)	Loss 0.2372 (0.2268)	MAE 0.369 (0.362)
Test: [4/9]	Time 0.604 (4.320)	Loss 0.3070 (0.2429)	MAE 0.406 (0.371)
Test: [5/9]	Time 0.013 (3.602)	Loss 0.2583 (0.2454)	MAE 0.385 (0.373)
Test: [6/9]	Time 0.013 (3.089)	Loss 0.2727 (0.2493)	MAE 0.393 (0.376)
Test: [7/9]	Time 0.013 (2.705)	Loss 0.4172 (0.2703)	MAE 0.441 (0.384)
Test: [8/9]	Time 0.007 (2.405)	Loss 0.1792 (0.2655)	MAE 0.316 (0.381)
 * MAE 0.381
Epoch: [90][0/68]	Time 30.567 (30.567)	Data 30.522 (30.522)	Loss 0.1461 (0.1461)	MAE 0.303 (0.303)
Epoch: [90][1/68]	Time 0.044 (15.306)	Data 0.001 (15.262)	Loss 0.1433 (0.1447)	MAE 0.297 (0.300)
Epoch: [90][2/68]	Time 0.038 (10.217)	Data 0.002 (10.175)	Loss 0.1425 (0.1440)	MAE 0.300 (0.300)
Epoch: [90][3/68]	Time 1.426 (8.019)	Data 1.396 (7.980)	Loss 0.1448 (0.1442)	MAE 0.315 (0.304)
Epoch: [90][4/68]	Time 0.040 (6.423)	Data 0.001 (6.384)	Loss 0.0559 (0.1265)	MAE 0.191 (0.281)
Epoch: [90][5/68]	Time 0.039 (5.359)	Data 0.001 (5.320)	Loss 0.0805 (0.1188)	MAE 0.219 (0.271)
Epoch: [90][6/68]	Time 0.038 (4.599)	Data 0.001 (4.560)	Loss 0.1977 (0.1301)	MAE 0.339 (0.280)
Epoch: [90][7/68]	Time 0.042 (4.029)	Data 0.001 (3.990)	Loss 0.1448 (0.1319)	MAE 0.312 (0.284)
Epoch: [90][8/68]	Time 0.042 (3.586)	Data 0.001 (3.547)	Loss 0.0948 (0.1278)	MAE 0.243 (0.280)
Epoch: [90][9/68]	Time 1.261 (3.354)	Data 1.228 (3.315)	Loss 0.0631 (0.1213)	MAE 0.205 (0.272)
Epoch: [90][10/68]	Time 19.786 (4.848)	Data 19.740 (4.808)	Loss 0.1292 (0.1221)	MAE 0.284 (0.273)
Epoch: [90][11/68]	Time 0.049 (4.448)	Data 0.001 (4.408)	Loss 0.1110 (0.1211)	MAE 0.269 (0.273)
Epoch: [90][12/68]	Time 0.042 (4.109)	Data 0.001 (4.069)	Loss 0.1000 (0.1195)	MAE 0.245 (0.271)
Epoch: [90][13/68]	Time 0.040 (3.818)	Data 0.001 (3.778)	Loss 0.1106 (0.1189)	MAE 0.261 (0.270)
Epoch: [90][14/68]	Time 0.043 (3.566)	Data 0.001 (3.526)	Loss 0.0832 (0.1165)	MAE 0.208 (0.266)
Epoch: [90][15/68]	Time 0.041 (3.346)	Data 0.001 (3.306)	Loss 0.0783 (0.1141)	MAE 0.226 (0.263)
Epoch: [90][16/68]	Time 0.039 (3.152)	Data 0.001 (3.112)	Loss 0.1018 (0.1134)	MAE 0.242 (0.262)
Epoch: [90][17/68]	Time 0.039 (2.979)	Data 0.001 (2.939)	Loss 0.0789 (0.1115)	MAE 0.203 (0.259)
Epoch: [90][18/68]	Time 0.039 (2.824)	Data 0.001 (2.784)	Loss 0.0943 (0.1106)	MAE 0.240 (0.258)
Epoch: [90][19/68]	Time 0.042 (2.685)	Data 0.001 (2.645)	Loss 0.0779 (0.1089)	MAE 0.206 (0.255)
Epoch: [90][20/68]	Time 19.525 (3.487)	Data 19.482 (3.447)	Loss 0.0992 (0.1085)	MAE 0.246 (0.255)
Epoch: [90][21/68]	Time 0.039 (3.330)	Data 0.001 (3.290)	Loss 0.0820 (0.1073)	MAE 0.221 (0.253)
Epoch: [90][22/68]	Time 0.043 (3.187)	Data 0.001 (3.147)	Loss 0.1074 (0.1073)	MAE 0.264 (0.254)
Epoch: [90][23/68]	Time 0.044 (3.056)	Data 0.001 (3.016)	Loss 0.0739 (0.1059)	MAE 0.209 (0.252)
Epoch: [90][24/68]	Time 0.041 (2.936)	Data 0.001 (2.895)	Loss 0.1007 (0.1057)	MAE 0.240 (0.252)
Epoch: [90][25/68]	Time 0.044 (2.824)	Data 0.001 (2.784)	Loss 0.0930 (0.1052)	MAE 0.243 (0.251)
Epoch: [90][26/68]	Time 0.041 (2.721)	Data 0.001 (2.681)	Loss 0.0691 (0.1039)	MAE 0.204 (0.249)
Epoch: [90][27/68]	Time 0.040 (2.626)	Data 0.001 (2.585)	Loss 0.0596 (0.1023)	MAE 0.188 (0.247)
Epoch: [90][28/68]	Time 0.039 (2.536)	Data 0.001 (2.496)	Loss 0.0514 (0.1005)	MAE 0.183 (0.245)
Epoch: [90][29/68]	Time 0.039 (2.453)	Data 0.001 (2.413)	Loss 0.1460 (0.1020)	MAE 0.300 (0.247)
Epoch: [90][30/68]	Time 15.546 (2.875)	Data 15.514 (2.836)	Loss 0.1089 (0.1023)	MAE 0.239 (0.247)
Epoch: [90][31/68]	Time 0.040 (2.787)	Data 0.001 (2.747)	Loss 0.0818 (0.1016)	MAE 0.214 (0.246)
Epoch: [90][32/68]	Time 0.043 (2.704)	Data 0.001 (2.664)	Loss 0.0672 (0.1006)	MAE 0.209 (0.245)
Epoch: [90][33/68]	Time 0.040 (2.625)	Data 0.001 (2.585)	Loss 0.0899 (0.1003)	MAE 0.249 (0.245)
Epoch: [90][34/68]	Time 0.041 (2.552)	Data 0.001 (2.512)	Loss 0.0831 (0.0998)	MAE 0.203 (0.243)
Epoch: [90][35/68]	Time 0.043 (2.482)	Data 0.001 (2.442)	Loss 0.0577 (0.0986)	MAE 0.190 (0.242)
Epoch: [90][36/68]	Time 0.039 (2.416)	Data 0.001 (2.376)	Loss 0.1075 (0.0988)	MAE 0.264 (0.243)
Epoch: [90][37/68]	Time 0.041 (2.353)	Data 0.001 (2.313)	Loss 0.0745 (0.0982)	MAE 0.218 (0.242)
Epoch: [90][38/68]	Time 0.039 (2.294)	Data 0.001 (2.254)	Loss 0.0819 (0.0978)	MAE 0.220 (0.241)
Epoch: [90][39/68]	Time 0.040 (2.238)	Data 0.001 (2.198)	Loss 0.0977 (0.0978)	MAE 0.219 (0.241)
Epoch: [90][40/68]	Time 18.990 (2.646)	Data 18.947 (2.606)	Loss 0.0801 (0.0974)	MAE 0.227 (0.240)
Epoch: [90][41/68]	Time 0.038 (2.584)	Data 0.001 (2.544)	Loss 0.0697 (0.0967)	MAE 0.205 (0.240)
Epoch: [90][42/68]	Time 0.038 (2.525)	Data 0.001 (2.485)	Loss 0.0852 (0.0964)	MAE 0.217 (0.239)
Epoch: [90][43/68]	Time 0.039 (2.468)	Data 0.001 (2.429)	Loss 0.0705 (0.0958)	MAE 0.196 (0.238)
Epoch: [90][44/68]	Time 0.038 (2.414)	Data 0.001 (2.375)	Loss 0.0712 (0.0953)	MAE 0.210 (0.237)
Epoch: [90][45/68]	Time 0.037 (2.363)	Data 0.001 (2.323)	Loss 0.0830 (0.0950)	MAE 0.221 (0.237)
Epoch: [90][46/68]	Time 0.037 (2.313)	Data 0.001 (2.274)	Loss 0.0732 (0.0946)	MAE 0.210 (0.237)
Epoch: [90][47/68]	Time 0.036 (2.266)	Data 0.004 (2.226)	Loss 0.1130 (0.0949)	MAE 0.271 (0.237)
Epoch: [90][48/68]	Time 0.035 (2.220)	Data 0.000 (2.181)	Loss 0.0914 (0.0949)	MAE 0.238 (0.237)
Epoch: [90][49/68]	Time 0.036 (2.177)	Data 0.000 (2.137)	Loss 0.0512 (0.0940)	MAE 0.179 (0.236)
Epoch: [90][50/68]	Time 20.629 (2.538)	Data 20.585 (2.499)	Loss 0.0542 (0.0932)	MAE 0.183 (0.235)
Epoch: [90][51/68]	Time 0.038 (2.490)	Data 0.000 (2.451)	Loss 0.0579 (0.0925)	MAE 0.185 (0.234)
Epoch: [90][52/68]	Time 0.039 (2.444)	Data 0.000 (2.405)	Loss 0.0852 (0.0924)	MAE 0.216 (0.234)
Epoch: [90][53/68]	Time 0.042 (2.400)	Data 0.001 (2.360)	Loss 0.0728 (0.0920)	MAE 0.222 (0.234)
Epoch: [90][54/68]	Time 0.044 (2.357)	Data 0.000 (2.317)	Loss 0.1125 (0.0924)	MAE 0.213 (0.233)
Epoch: [90][55/68]	Time 0.040 (2.315)	Data 0.000 (2.276)	Loss 0.0767 (0.0921)	MAE 0.215 (0.233)
Epoch: [90][56/68]	Time 0.038 (2.275)	Data 0.000 (2.236)	Loss 0.0686 (0.0917)	MAE 0.205 (0.232)
Epoch: [90][57/68]	Time 0.038 (2.237)	Data 0.000 (2.197)	Loss 0.0883 (0.0917)	MAE 0.243 (0.233)
Epoch: [90][58/68]	Time 0.039 (2.200)	Data 0.001 (2.160)	Loss 0.0846 (0.0915)	MAE 0.214 (0.232)
Epoch: [90][59/68]	Time 0.043 (2.164)	Data 0.001 (2.124)	Loss 0.0730 (0.0912)	MAE 0.211 (0.232)
Epoch: [90][60/68]	Time 14.926 (2.373)	Data 14.902 (2.334)	Loss 0.0690 (0.0909)	MAE 0.204 (0.231)
Epoch: [90][61/68]	Time 0.037 (2.335)	Data 0.000 (2.296)	Loss 0.0655 (0.0905)	MAE 0.198 (0.231)
Epoch: [90][62/68]	Time 0.036 (2.299)	Data 0.000 (2.260)	Loss 0.0772 (0.0902)	MAE 0.210 (0.231)
Epoch: [90][63/68]	Time 0.036 (2.263)	Data 0.001 (2.224)	Loss 0.0778 (0.0900)	MAE 0.213 (0.230)
Epoch: [90][64/68]	Time 0.036 (2.229)	Data 0.000 (2.190)	Loss 0.0678 (0.0897)	MAE 0.202 (0.230)
Epoch: [90][65/68]	Time 0.035 (2.196)	Data 0.000 (2.157)	Loss 0.0633 (0.0893)	MAE 0.195 (0.229)
Epoch: [90][66/68]	Time 0.034 (2.164)	Data 0.000 (2.125)	Loss 0.0723 (0.0891)	MAE 0.213 (0.229)
