Epoch: [73][41/68]	Time 3.494 (2.820)	Data 3.458 (2.776)	Loss 0.1800 (0.0821)	MAE 0.299 (0.232)
Epoch: [73][42/68]	Time 0.048 (2.755)	Data 0.001 (2.711)	Loss 0.0943 (0.0824)	MAE 0.232 (0.232)
Epoch: [73][43/68]	Time 0.047 (2.694)	Data 0.001 (2.650)	Loss 0.0629 (0.0819)	MAE 0.217 (0.232)
Epoch: [73][44/68]	Time 0.040 (2.635)	Data 0.001 (2.591)	Loss 0.1110 (0.0826)	MAE 0.257 (0.232)
Epoch: [73][45/68]	Time 0.790 (2.595)	Data 0.752 (2.551)	Loss 0.0812 (0.0825)	MAE 0.235 (0.232)
Epoch: [73][46/68]	Time 0.043 (2.540)	Data 0.001 (2.496)	Loss 0.1307 (0.0836)	MAE 0.288 (0.234)
Epoch: [73][47/68]	Time 0.040 (2.488)	Data 0.004 (2.445)	Loss 0.0697 (0.0833)	MAE 0.227 (0.233)
Epoch: [73][48/68]	Time 0.042 (2.438)	Data 0.000 (2.395)	Loss 0.0995 (0.0836)	MAE 0.275 (0.234)
Epoch: [73][49/68]	Time 0.044 (2.390)	Data 0.001 (2.347)	Loss 0.1235 (0.0844)	MAE 0.225 (0.234)
Epoch: [73][50/68]	Time 17.197 (2.681)	Data 17.152 (2.637)	Loss 0.0877 (0.0845)	MAE 0.249 (0.234)
Epoch: [73][51/68]	Time 2.393 (2.675)	Data 2.361 (2.632)	Loss 0.0938 (0.0847)	MAE 0.263 (0.235)
Epoch: [73][52/68]	Time 0.045 (2.625)	Data 0.001 (2.582)	Loss 0.0805 (0.0846)	MAE 0.232 (0.235)
Epoch: [73][53/68]	Time 0.043 (2.578)	Data 0.000 (2.534)	Loss 0.0816 (0.0845)	MAE 0.228 (0.235)
Epoch: [73][54/68]	Time 1.560 (2.559)	Data 1.530 (2.516)	Loss 0.0611 (0.0841)	MAE 0.205 (0.234)
Epoch: [73][55/68]	Time 1.244 (2.536)	Data 1.212 (2.493)	Loss 0.0647 (0.0837)	MAE 0.216 (0.234)
Epoch: [73][56/68]	Time 0.044 (2.492)	Data 0.000 (2.449)	Loss 0.0557 (0.0833)	MAE 0.190 (0.233)
Epoch: [73][57/68]	Time 0.044 (2.450)	Data 0.000 (2.407)	Loss 0.1023 (0.0836)	MAE 0.251 (0.233)
Epoch: [73][58/68]	Time 0.044 (2.409)	Data 0.001 (2.366)	Loss 0.1046 (0.0839)	MAE 0.266 (0.234)
Epoch: [73][59/68]	Time 0.043 (2.370)	Data 0.001 (2.327)	Loss 0.0951 (0.0841)	MAE 0.271 (0.235)
Epoch: [73][60/68]	Time 14.434 (2.567)	Data 14.409 (2.525)	Loss 0.0665 (0.0838)	MAE 0.211 (0.234)
Epoch: [73][61/68]	Time 0.036 (2.527)	Data 0.000 (2.484)	Loss 0.0934 (0.0840)	MAE 0.249 (0.234)
Epoch: [73][62/68]	Time 0.038 (2.487)	Data 0.000 (2.445)	Loss 0.0925 (0.0841)	MAE 0.250 (0.235)
Epoch: [73][63/68]	Time 0.043 (2.449)	Data 0.000 (2.406)	Loss 0.1099 (0.0845)	MAE 0.287 (0.235)
Epoch: [73][64/68]	Time 2.226 (2.445)	Data 2.195 (2.403)	Loss 0.0864 (0.0846)	MAE 0.209 (0.235)
Epoch: [73][65/68]	Time 2.085 (2.440)	Data 2.058 (2.398)	Loss 0.0586 (0.0842)	MAE 0.195 (0.234)
Epoch: [73][66/68]	Time 0.042 (2.404)	Data 0.000 (2.362)	Loss 0.0860 (0.0842)	MAE 0.241 (0.235)
Epoch: [73][67/68]	Time 0.028 (2.369)	Data 0.000 (2.327)	Loss 0.0714 (0.0841)	MAE 0.218 (0.234)
Test: [0/9]	Time 22.066 (22.066)	Loss 0.2083 (0.2083)	MAE 0.362 (0.362)
Test: [1/9]	Time 0.017 (11.042)	Loss 0.2621 (0.2352)	MAE 0.398 (0.380)
Test: [2/9]	Time 0.016 (7.366)	Loss 0.2372 (0.2358)	MAE 0.361 (0.374)
Test: [3/9]	Time 0.016 (5.529)	Loss 0.2603 (0.2420)	MAE 0.371 (0.373)
Test: [4/9]	Time 0.015 (4.426)	Loss 0.2432 (0.2422)	MAE 0.386 (0.376)
Test: [5/9]	Time 0.016 (3.691)	Loss 0.1996 (0.2351)	MAE 0.359 (0.373)
Test: [6/9]	Time 0.017 (3.166)	Loss 0.1908 (0.2288)	MAE 0.365 (0.372)
Test: [7/9]	Time 0.017 (2.773)	Loss 0.1543 (0.2195)	MAE 0.329 (0.366)
Test: [8/9]	Time 0.007 (2.465)	Loss 0.3557 (0.2266)	MAE 0.406 (0.368)
 * MAE 0.368
Epoch: [74][0/68]	Time 19.851 (19.851)	Data 19.810 (19.810)	Loss 0.0746 (0.0746)	MAE 0.232 (0.232)
Epoch: [74][1/68]	Time 8.205 (14.028)	Data 8.170 (13.990)	Loss 0.0795 (0.0770)	MAE 0.223 (0.227)
Epoch: [74][2/68]	Time 0.042 (9.366)	Data 0.001 (9.327)	Loss 0.0710 (0.0750)	MAE 0.217 (0.224)
Epoch: [74][3/68]	Time 2.735 (7.708)	Data 2.703 (7.671)	Loss 0.0656 (0.0727)	MAE 0.207 (0.220)
Epoch: [74][4/68]	Time 0.043 (6.175)	Data 0.001 (6.137)	Loss 0.0607 (0.0703)	MAE 0.209 (0.217)
Epoch: [74][5/68]	Time 0.042 (5.153)	Data 0.001 (5.114)	Loss 0.0709 (0.0704)	MAE 0.220 (0.218)
Epoch: [74][6/68]	Time 0.043 (4.423)	Data 0.001 (4.384)	Loss 0.0620 (0.0692)	MAE 0.206 (0.216)
Epoch: [74][7/68]	Time 0.045 (3.876)	Data 0.001 (3.836)	Loss 0.0790 (0.0704)	MAE 0.227 (0.218)
Epoch: [74][8/68]	Time 0.041 (3.450)	Data 0.001 (3.410)	Loss 0.1139 (0.0752)	MAE 0.297 (0.226)
Epoch: [74][9/68]	Time 0.041 (3.109)	Data 0.001 (3.069)	Loss 0.0632 (0.0740)	MAE 0.216 (0.225)
Epoch: [74][10/68]	Time 10.328 (3.765)	Data 10.271 (3.724)	Loss 0.2181 (0.0871)	MAE 0.357 (0.237)
Epoch: [74][11/68]	Time 6.551 (3.997)	Data 6.513 (3.956)	Loss 0.0818 (0.0867)	MAE 0.228 (0.237)
Epoch: [74][12/68]	Time 0.052 (3.694)	Data 0.001 (3.652)	Loss 0.0518 (0.0840)	MAE 0.195 (0.233)
Epoch: [74][13/68]	Time 0.048 (3.433)	Data 0.001 (3.391)	Loss 0.0774 (0.0835)	MAE 0.220 (0.232)
Epoch: [74][14/68]	Time 0.986 (3.270)	Data 0.928 (3.227)	Loss 0.0927 (0.0841)	MAE 0.245 (0.233)
Epoch: [74][15/68]	Time 0.076 (3.071)	Data 0.001 (3.025)	Loss 0.0934 (0.0847)	MAE 0.250 (0.234)
Epoch: [74][16/68]	Time 0.066 (2.894)	Data 0.001 (2.847)	Loss 0.0654 (0.0836)	MAE 0.220 (0.233)
Epoch: [74][17/68]	Time 0.083 (2.738)	Data 0.001 (2.689)	Loss 0.0491 (0.0817)	MAE 0.188 (0.231)
Epoch: [74][18/68]	Time 0.056 (2.597)	Data 0.001 (2.548)	Loss 0.0687 (0.0810)	MAE 0.216 (0.230)
Epoch: [74][19/68]	Time 0.060 (2.470)	Data 0.001 (2.420)	Loss 0.0633 (0.0801)	MAE 0.203 (0.229)
Epoch: [74][20/68]	Time 20.122 (3.310)	Data 20.011 (3.258)	Loss 0.1349 (0.0827)	MAE 0.230 (0.229)
Epoch: [74][21/68]	Time 3.597 (3.323)	Data 3.535 (3.271)	Loss 0.1011 (0.0835)	MAE 0.225 (0.229)
Epoch: [74][22/68]	Time 0.084 (3.183)	Data 0.004 (3.129)	Loss 0.0772 (0.0833)	MAE 0.228 (0.229)
Epoch: [74][23/68]	Time 0.201 (3.058)	Data 0.147 (3.004)	Loss 0.0761 (0.0830)	MAE 0.227 (0.229)
Epoch: [74][24/68]	Time 0.619 (2.961)	Data 0.568 (2.907)	Loss 0.0749 (0.0826)	MAE 0.234 (0.229)
Epoch: [74][25/68]	Time 0.063 (2.849)	Data 0.001 (2.795)	Loss 0.0616 (0.0818)	MAE 0.204 (0.228)
Epoch: [74][26/68]	Time 0.047 (2.745)	Data 0.001 (2.692)	Loss 0.0865 (0.0820)	MAE 0.252 (0.229)
Epoch: [74][27/68]	Time 0.045 (2.649)	Data 0.001 (2.595)	Loss 0.0792 (0.0819)	MAE 0.222 (0.228)
Epoch: [74][28/68]	Time 0.054 (2.560)	Data 0.001 (2.506)	Loss 0.0829 (0.0819)	MAE 0.249 (0.229)
Epoch: [74][29/68]	Time 0.054 (2.476)	Data 0.001 (2.423)	Loss 0.0787 (0.0818)	MAE 0.220 (0.229)
Epoch: [74][30/68]	Time 22.696 (3.128)	Data 22.618 (3.074)	Loss 0.0695 (0.0814)	MAE 0.212 (0.228)
Epoch: [74][31/68]	Time 3.496 (3.140)	Data 3.447 (3.086)	Loss 0.0820 (0.0815)	MAE 0.215 (0.228)
Epoch: [74][32/68]	Time 0.074 (3.047)	Data 0.006 (2.992)	Loss 0.0928 (0.0818)	MAE 0.267 (0.229)
Epoch: [74][33/68]	Time 0.050 (2.959)	Data 0.001 (2.904)	Loss 0.1034 (0.0824)	MAE 0.259 (0.230)
Epoch: [74][34/68]	Time 1.678 (2.922)	Data 1.617 (2.868)	Loss 0.0707 (0.0821)	MAE 0.222 (0.230)
Epoch: [74][35/68]	Time 0.067 (2.843)	Data 0.001 (2.788)	Loss 0.0820 (0.0821)	MAE 0.239 (0.230)
Epoch: [74][36/68]	Time 0.048 (2.767)	Data 0.001 (2.713)	Loss 0.0706 (0.0818)	MAE 0.217 (0.230)
Epoch: [74][37/68]	Time 0.050 (2.696)	Data 0.001 (2.641)	Loss 0.1119 (0.0826)	MAE 0.286 (0.231)
Epoch: [74][38/68]	Time 0.059 (2.628)	Data 0.001 (2.574)	Loss 0.0908 (0.0828)	MAE 0.229 (0.231)
Epoch: [74][39/68]	Time 0.114 (2.565)	Data 0.001 (2.509)	Loss 0.0943 (0.0831)	MAE 0.260 (0.232)
Epoch: [74][40/68]	Time 23.874 (3.085)	Data 23.792 (3.028)	Loss 0.0732 (0.0828)	MAE 0.223 (0.232)
Epoch: [74][41/68]	Time 0.052 (3.013)	Data 0.003 (2.956)	Loss 0.0750 (0.0826)	MAE 0.237 (0.232)
Epoch: [74][42/68]	Time 1.860 (2.986)	Data 1.810 (2.930)	Loss 0.0896 (0.0828)	MAE 0.255 (0.232)
Epoch: [74][43/68]	Time 0.058 (2.919)	Data 0.007 (2.863)	Loss 0.0839 (0.0828)	MAE 0.234 (0.232)
Epoch: [74][44/68]	Time 2.619 (2.913)	Data 2.569 (2.857)	Loss 0.0526 (0.0822)	MAE 0.189 (0.231)
Epoch: [74][45/68]	Time 0.057 (2.851)	Data 0.001 (2.795)	Loss 0.0946 (0.0824)	MAE 0.246 (0.232)
Epoch: [74][46/68]	Time 0.055 (2.791)	Data 0.001 (2.735)	Loss 0.0821 (0.0824)	MAE 0.236 (0.232)
Epoch: [74][47/68]	Time 0.053 (2.734)	Data 0.007 (2.678)	Loss 0.0840 (0.0825)	MAE 0.237 (0.232)
Epoch: [74][48/68]	Time 0.054 (2.679)	Data 0.001 (2.624)	Loss 0.0696 (0.0822)	MAE 0.225 (0.232)
Epoch: [74][49/68]	Time 0.052 (2.627)	Data 0.001 (2.571)	Loss 0.0745 (0.0820)	MAE 0.213 (0.231)
Epoch: [74][50/68]	Time 18.169 (2.932)	Data 18.096 (2.876)	Loss 0.0901 (0.0822)	MAE 0.244 (0.232)
Epoch: [74][51/68]	Time 4.035 (2.953)	Data 3.983 (2.897)	Loss 0.1022 (0.0826)	MAE 0.277 (0.232)
Epoch: [74][52/68]	Time 2.896 (2.952)	Data 2.856 (2.896)	Loss 0.0771 (0.0825)	MAE 0.222 (0.232)
Epoch: [74][53/68]	Time 0.654 (2.909)	Data 0.617 (2.854)	Loss 0.0699 (0.0823)	MAE 0.221 (0.232)
Epoch: [74][54/68]	Time 3.433 (2.919)	Data 3.387 (2.864)	Loss 0.0962 (0.0825)	MAE 0.246 (0.232)
Epoch: [74][55/68]	Time 0.054 (2.868)	Data 0.001 (2.813)	Loss 0.1038 (0.0829)	MAE 0.245 (0.233)
Epoch: [74][56/68]	Time 0.051 (2.818)	Data 0.001 (2.763)	Loss 0.0800 (0.0828)	MAE 0.238 (0.233)
Epoch: [74][57/68]	Time 0.050 (2.770)	Data 0.000 (2.716)	Loss 0.0769 (0.0827)	MAE 0.231 (0.233)
Epoch: [74][58/68]	Time 0.062 (2.725)	Data 0.001 (2.670)	Loss 0.0859 (0.0828)	MAE 0.232 (0.233)
Epoch: [74][59/68]	Time 0.058 (2.680)	Data 0.000 (2.625)	Loss 0.0817 (0.0828)	MAE 0.238 (0.233)
Epoch: [74][60/68]	Time 14.412 (2.872)	Data 14.375 (2.818)	Loss 0.0583 (0.0824)	MAE 0.193 (0.232)
Epoch: [74][61/68]	Time 1.221 (2.846)	Data 1.185 (2.791)	Loss 0.0624 (0.0820)	MAE 0.205 (0.232)
Epoch: [74][62/68]	Time 0.875 (2.815)	Data 0.842 (2.760)	Loss 0.1507 (0.0831)	MAE 0.240 (0.232)
Epoch: [74][63/68]	Time 1.801 (2.799)	Data 1.761 (2.745)	Loss 0.0781 (0.0831)	MAE 0.240 (0.232)
Epoch: [74][64/68]	Time 5.039 (2.833)	Data 5.005 (2.780)	Loss 0.0772 (0.0830)	MAE 0.229 (0.232)
Epoch: [74][65/68]	Time 0.053 (2.791)	Data 0.001 (2.737)	Loss 0.0708 (0.0828)	MAE 0.227 (0.232)
Epoch: [74][66/68]	Time 0.052 (2.750)	Data 0.000 (2.697)	Loss 0.0725 (0.0826)	MAE 0.222 (0.232)
Epoch: [74][67/68]	Time 0.040 (2.710)	Data 0.000 (2.657)	Loss 0.0961 (0.0827)	MAE 0.250 (0.232)
Test: [0/9]	Time 24.622 (24.622)	Loss 0.2857 (0.2857)	MAE 0.414 (0.414)
Test: [1/9]	Time 0.020 (12.321)	Loss 0.2684 (0.2770)	MAE 0.423 (0.419)
Test: [2/9]	Time 0.021 (8.221)	Loss 0.2160 (0.2567)	MAE 0.390 (0.409)
Test: [3/9]	Time 0.018 (6.170)	Loss 0.3343 (0.2761)	MAE 0.457 (0.421)
Test: [4/9]	Time 0.020 (4.940)	Loss 0.1832 (0.2575)	MAE 0.368 (0.410)
Test: [5/9]	Time 0.018 (4.120)	Loss 0.2989 (0.2644)	MAE 0.436 (0.414)
Test: [6/9]	Time 0.020 (3.534)	Loss 0.3259 (0.2732)	MAE 0.435 (0.417)
Test: [7/9]	Time 0.019 (3.095)	Loss 0.4086 (0.2901)	MAE 0.517 (0.430)
Test: [8/9]	Time 0.009 (2.752)	Loss 0.3288 (0.2921)	MAE 0.481 (0.433)
 * MAE 0.433
Epoch: [75][0/68]	Time 30.519 (30.519)	Data 30.444 (30.444)	Loss 0.0530 (0.0530)	MAE 0.190 (0.190)
Epoch: [75][1/68]	Time 0.072 (15.295)	Data 0.001 (15.222)	Loss 0.0991 (0.0761)	MAE 0.253 (0.221)
Epoch: [75][2/68]	Time 0.693 (10.428)	Data 0.633 (10.359)	Loss 0.0647 (0.0723)	MAE 0.212 (0.218)
Epoch: [75][3/68]	Time 0.063 (7.837)	Data 0.001 (7.770)	Loss 0.0501 (0.0667)	MAE 0.178 (0.208)
Epoch: [75][4/68]	Time 0.062 (6.282)	Data 0.001 (6.216)	Loss 0.0831 (0.0700)	MAE 0.227 (0.212)
Epoch: [75][5/68]	Time 0.071 (5.247)	Data 0.001 (5.180)	Loss 0.0869 (0.0728)	MAE 0.242 (0.217)
Epoch: [75][6/68]	Time 0.069 (4.507)	Data 0.001 (4.440)	Loss 0.0910 (0.0754)	MAE 0.256 (0.223)
Epoch: [75][7/68]	Time 0.066 (3.952)	Data 0.001 (3.885)	Loss 0.0672 (0.0744)	MAE 0.203 (0.220)
Epoch: [75][8/68]	Time 0.056 (3.519)	Data 0.001 (3.454)	Loss 0.0780 (0.0748)	MAE 0.230 (0.221)
Epoch: [75][9/68]	Time 0.063 (3.173)	Data 0.001 (3.108)	Loss 0.0736 (0.0747)	MAE 0.218 (0.221)
Epoch: [75][10/68]	Time 19.584 (4.665)	Data 19.537 (4.602)	Loss 0.1027 (0.0772)	MAE 0.234 (0.222)
Epoch: [75][11/68]	Time 0.223 (4.295)	Data 0.183 (4.234)	Loss 0.0969 (0.0788)	MAE 0.253 (0.225)
Epoch: [75][12/68]	Time 0.541 (4.006)	Data 0.490 (3.946)	Loss 0.0522 (0.0768)	MAE 0.194 (0.222)
Epoch: [75][13/68]	Time 0.289 (3.741)	Data 0.256 (3.682)	Loss 0.0715 (0.0764)	MAE 0.218 (0.222)
Epoch: [75][14/68]	Time 0.046 (3.494)	Data 0.001 (3.437)	Loss 0.0721 (0.0761)	MAE 0.225 (0.222)
Epoch: [75][15/68]	Time 0.045 (3.279)	Data 0.001 (3.222)	Loss 0.0728 (0.0759)	MAE 0.222 (0.222)
Epoch: [75][16/68]	Time 0.421 (3.111)	Data 0.370 (3.054)	Loss 0.0531 (0.0746)	MAE 0.179 (0.220)
Epoch: [75][17/68]	Time 0.065 (2.942)	Data 0.001 (2.885)	Loss 0.0722 (0.0744)	MAE 0.209 (0.219)
Epoch: [75][18/68]	Time 0.059 (2.790)	Data 0.001 (2.733)	Loss 0.0698 (0.0742)	MAE 0.213 (0.219)
Epoch: [75][19/68]	Time 0.069 (2.654)	Data 0.004 (2.596)	Loss 0.0836 (0.0747)	MAE 0.235 (0.220)
Epoch: [75][20/68]	Time 23.609 (3.652)	Data 23.339 (3.584)	Loss 0.0579 (0.0739)	MAE 0.189 (0.218)
Epoch: [75][21/68]	Time 0.048 (3.488)	Data 0.005 (3.421)	Loss 0.0673 (0.0736)	MAE 0.214 (0.218)
Epoch: [75][22/68]	Time 2.162 (3.430)	Data 2.126 (3.365)	Loss 0.0857 (0.0741)	MAE 0.234 (0.219)
Epoch: [75][23/68]	Time 0.044 (3.289)	Data 0.001 (3.225)	Loss 0.0675 (0.0738)	MAE 0.209 (0.218)
Epoch: [75][24/68]	Time 0.044 (3.159)	Data 0.001 (3.096)	Loss 0.1576 (0.0772)	MAE 0.248 (0.219)
Epoch: [75][25/68]	Time 0.045 (3.040)	Data 0.001 (2.977)	Loss 0.1020 (0.0781)	MAE 0.266 (0.221)
Epoch: [75][26/68]	Time 0.046 (2.929)	Data 0.001 (2.867)	Loss 0.1114 (0.0794)	MAE 0.225 (0.221)
Epoch: [75][27/68]	Time 0.048 (2.826)	Data 0.001 (2.764)	Loss 0.0640 (0.0788)	MAE 0.205 (0.221)
Epoch: [75][28/68]	Time 0.046 (2.730)	Data 0.001 (2.669)	Loss 0.0762 (0.0787)	MAE 0.231 (0.221)
Epoch: [75][29/68]	Time 0.047 (2.640)	Data 0.001 (2.580)	Loss 0.0633 (0.0782)	MAE 0.208 (0.221)
Epoch: [75][30/68]	Time 22.480 (3.280)	Data 22.433 (3.220)	Loss 0.0666 (0.0778)	MAE 0.221 (0.221)
Epoch: [75][31/68]	Time 0.701 (3.200)	Data 0.668 (3.141)	Loss 0.0777 (0.0778)	MAE 0.232 (0.221)
Epoch: [75][32/68]	Time 3.460 (3.208)	Data 3.383 (3.148)	Loss 0.0722 (0.0777)	MAE 0.222 (0.221)
Epoch: [75][33/68]	Time 0.047 (3.115)	Data 0.001 (3.056)	Loss 0.0684 (0.0774)	MAE 0.209 (0.221)
Epoch: [75][34/68]	Time 0.047 (3.027)	Data 0.001 (2.968)	Loss 0.0625 (0.0770)	MAE 0.202 (0.220)
Epoch: [75][35/68]	Time 0.045 (2.944)	Data 0.001 (2.886)	Loss 0.0780 (0.0770)	MAE 0.234 (0.221)
Epoch: [75][36/68]	Time 0.046 (2.866)	Data 0.001 (2.808)	Loss 0.0856 (0.0772)	MAE 0.234 (0.221)
Epoch: [75][37/68]	Time 0.057 (2.792)	Data 0.001 (2.734)	Loss 0.0783 (0.0773)	MAE 0.220 (0.221)
Epoch: [75][38/68]	Time 0.044 (2.722)	Data 0.001 (2.664)	Loss 0.0773 (0.0773)	MAE 0.226 (0.221)
Epoch: [75][39/68]	Time 0.045 (2.655)	Data 0.001 (2.597)	Loss 0.0980 (0.0778)	MAE 0.270 (0.222)
Epoch: [75][40/68]	Time 18.585 (3.043)	Data 18.541 (2.986)	Loss 0.0707 (0.0776)	MAE 0.228 (0.222)
Epoch: [75][41/68]	Time 2.427 (3.029)	Data 2.393 (2.972)	Loss 0.1032 (0.0782)	MAE 0.249 (0.223)
Epoch: [75][42/68]	Time 4.872 (3.071)	Data 4.757 (3.014)	Loss 0.0902 (0.0785)	MAE 0.259 (0.224)
Epoch: [75][43/68]	Time 0.060 (3.003)	Data 0.001 (2.945)	Loss 0.0989 (0.0790)	MAE 0.240 (0.224)
Epoch: [75][44/68]	Time 0.068 (2.938)	Data 0.001 (2.880)	Loss 0.0667 (0.0787)	MAE 0.215 (0.224)
Epoch: [75][45/68]	Time 0.076 (2.876)	Data 0.005 (2.817)	Loss 0.0684 (0.0785)	MAE 0.220 (0.224)
Epoch: [75][46/68]	Time 0.067 (2.816)	Data 0.002 (2.757)	Loss 0.0799 (0.0785)	MAE 0.229 (0.224)
Epoch: [75][47/68]	Time 0.085 (2.759)	Data 0.013 (2.700)	Loss 0.0768 (0.0784)	MAE 0.219 (0.224)
Epoch: [75][48/68]	Time 0.087 (2.704)	Data 0.001 (2.645)	Loss 0.0828 (0.0785)	MAE 0.235 (0.224)
Epoch: [75][49/68]	Time 0.042 (2.651)	Data 0.000 (2.592)	Loss 0.1094 (0.0792)	MAE 0.279 (0.225)
Epoch: [75][50/68]	Time 19.064 (2.973)	Data 19.018 (2.914)	Loss 0.0748 (0.0791)	MAE 0.226 (0.225)
Epoch: [75][51/68]	Time 3.420 (2.982)	Data 3.381 (2.923)	Loss 0.0878 (0.0792)	MAE 0.229 (0.225)
Epoch: [75][52/68]	Time 3.641 (2.994)	Data 3.611 (2.936)	Loss 0.0801 (0.0793)	MAE 0.229 (0.225)
Epoch: [75][53/68]	Time 0.045 (2.939)	Data 0.000 (2.882)	Loss 0.0824 (0.0793)	MAE 0.232 (0.226)
Epoch: [75][54/68]	Time 0.045 (2.887)	Data 0.000 (2.829)	Loss 0.1171 (0.0800)	MAE 0.261 (0.226)
Epoch: [75][55/68]	Time 0.044 (2.836)	Data 0.000 (2.779)	Loss 0.0694 (0.0798)	MAE 0.215 (0.226)
Epoch: [75][56/68]	Time 0.044 (2.787)	Data 0.000 (2.730)	Loss 0.0790 (0.0798)	MAE 0.236 (0.226)
Epoch: [75][57/68]	Time 0.045 (2.740)	Data 0.000 (2.683)	Loss 0.0753 (0.0797)	MAE 0.234 (0.226)
Epoch: [75][58/68]	Time 0.044 (2.694)	Data 0.000 (2.638)	Loss 0.0718 (0.0796)	MAE 0.218 (0.226)
Epoch: [75][59/68]	Time 0.043 (2.650)	Data 0.000 (2.594)	Loss 0.0582 (0.0792)	MAE 0.187 (0.225)
Epoch: [75][60/68]	Time 13.888 (2.834)	Data 13.852 (2.778)	Loss 0.0633 (0.0790)	MAE 0.216 (0.225)
Epoch: [75][61/68]	Time 3.470 (2.844)	Data 3.436 (2.789)	Loss 0.0579 (0.0786)	MAE 0.203 (0.225)
Epoch: [75][62/68]	Time 1.951 (2.830)	Data 1.921 (2.775)	Loss 0.0703 (0.0785)	MAE 0.218 (0.225)
Epoch: [75][63/68]	Time 0.042 (2.787)	Data 0.000 (2.732)	Loss 0.0841 (0.0786)	MAE 0.240 (0.225)
Epoch: [75][64/68]	Time 0.044 (2.744)	Data 0.000 (2.690)	Loss 0.0762 (0.0785)	MAE 0.235 (0.225)
Epoch: [75][65/68]	Time 0.044 (2.703)	Data 0.000 (2.649)	Loss 0.0588 (0.0782)	MAE 0.198 (0.225)
Epoch: [75][66/68]	Time 0.046 (2.664)	Data 0.001 (2.609)	Loss 0.0865 (0.0784)	MAE 0.250 (0.225)
Epoch: [75][67/68]	Time 0.031 (2.625)	Data 0.000 (2.571)	Loss 0.0597 (0.0782)	MAE 0.197 (0.225)
Test: [0/9]	Time 18.483 (18.483)	Loss 0.2695 (0.2695)	MAE 0.427 (0.427)
Test: [1/9]	Time 0.250 (9.367)	Loss 0.2922 (0.2808)	MAE 0.428 (0.428)
Test: [2/9]	Time 1.089 (6.607)	Loss 0.2721 (0.2779)	MAE 0.430 (0.429)
Test: [3/9]	Time 0.678 (5.125)	Loss 0.2459 (0.2699)	MAE 0.425 (0.428)
Test: [4/9]	Time 0.016 (4.103)	Loss 0.2902 (0.2740)	MAE 0.407 (0.424)
Test: [5/9]	Time 0.015 (3.422)	Loss 0.2372 (0.2678)	MAE 0.394 (0.419)
Test: [6/9]	Time 0.016 (2.935)	Loss 0.3235 (0.2758)	MAE 0.440 (0.422)
Test: [7/9]	Time 0.015 (2.570)	Loss 0.2313 (0.2702)	MAE 0.404 (0.420)
Test: [8/9]	Time 0.007 (2.286)	Loss 0.2918 (0.2714)	MAE 0.457 (0.421)
 * MAE 0.421
Epoch: [76][0/68]	Time 24.013 (24.013)	Data 23.943 (23.943)	Loss 0.0826 (0.0826)	MAE 0.246 (0.246)
Epoch: [76][1/68]	Time 0.076 (12.044)	Data 0.001 (11.972)	Loss 0.0833 (0.0829)	MAE 0.232 (0.239)
Epoch: [76][2/68]	Time 1.256 (8.448)	Data 1.199 (8.381)	Loss 0.0658 (0.0772)	MAE 0.221 (0.233)
Epoch: [76][3/68]	Time 0.334 (6.420)	Data 0.286 (6.357)	Loss 0.0522 (0.0709)	MAE 0.182 (0.220)
Epoch: [76][4/68]	Time 0.049 (5.146)	Data 0.001 (5.086)	Loss 0.0711 (0.0710)	MAE 0.226 (0.221)
Epoch: [76][5/68]	Time 0.045 (4.296)	Data 0.001 (4.238)	Loss 0.0838 (0.0731)	MAE 0.229 (0.223)
Epoch: [76][6/68]	Time 0.044 (3.688)	Data 0.001 (3.633)	Loss 0.0702 (0.0727)	MAE 0.213 (0.221)
Epoch: [76][7/68]	Time 0.046 (3.233)	Data 0.001 (3.179)	Loss 0.0744 (0.0729)	MAE 0.223 (0.221)
Epoch: [76][8/68]	Time 0.045 (2.879)	Data 0.001 (2.826)	Loss 0.0566 (0.0711)	MAE 0.206 (0.220)
Epoch: [76][9/68]	Time 0.044 (2.595)	Data 0.001 (2.543)	Loss 0.0839 (0.0724)	MAE 0.243 (0.222)
Epoch: [76][10/68]	Time 25.902 (4.714)	Data 25.858 (4.663)	Loss 0.0678 (0.0720)	MAE 0.209 (0.221)
Epoch: [76][11/68]	Time 0.047 (4.325)	Data 0.001 (4.274)	Loss 0.0726 (0.0720)	MAE 0.234 (0.222)
Epoch: [76][12/68]	Time 0.046 (3.996)	Data 0.001 (3.946)	Loss 0.0902 (0.0734)	MAE 0.264 (0.225)
Epoch: [76][13/68]	Time 0.047 (3.714)	Data 0.001 (3.664)	Loss 0.0576 (0.0723)	MAE 0.199 (0.223)
Epoch: [76][14/68]	Time 0.048 (3.469)	Data 0.001 (3.420)	Loss 0.0755 (0.0725)	MAE 0.223 (0.223)
Epoch: [76][15/68]	Time 0.050 (3.256)	Data 0.001 (3.206)	Loss 0.0979 (0.0741)	MAE 0.266 (0.226)
Epoch: [76][16/68]	Time 0.049 (3.067)	Data 0.001 (3.017)	Loss 0.0760 (0.0742)	MAE 0.228 (0.226)
Epoch: [76][17/68]	Time 0.048 (2.899)	Data 0.001 (2.850)	Loss 0.0806 (0.0746)	MAE 0.221 (0.226)
Epoch: [76][18/68]	Time 0.044 (2.749)	Data 0.001 (2.700)	Loss 0.1079 (0.0763)	MAE 0.280 (0.229)
