Epoch,Train Loss,Validation Loss,Train MAE,Validation MAE
127,0.05993893652703264,0.2780325962230563,0.05999443530659105,0.28036682195127455
128,0.05998479241679888,0.2766268691048026,0.0600403336250801,0.27894929661624024
129,0.05711349217017414,0.2757648373953998,0.05716637477022164,0.27808002670253834
130,0.05925639914494241,0.2787146490300074,0.05931126603703618,0.2810546036170267
131,0.05720916421341826,0.2776901319157332,0.057262135465538856,0.2800214858725667
132,0.057790755137830274,0.27725048968568444,0.05784426476618844,0.27957815097283517
133,0.056313811535801506,0.27770191221497953,0.05636595373841744,0.2800333640996867
134,0.0564265347456967,0.2803581953048706,0.0564787812790773,0.28271194646107173
135,0.0577389063037117,0.2762433423195034,0.05779236797361928,0.2785625495433585
136,0.05760586732139927,0.2757698915665969,0.05765920579508896,0.27808512056441004
137,0.05733013083226979,0.2773444098420441,0.057383213973177284,0.2796728567484377
138,0.056522724640672095,0.27617293666116893,0.056575060221129445,0.2784915508479992
139,0.05642396248731529,0.279299863264896,0.0564762066751158,0.281644731634922
140,0.056055802440823754,0.2772117774002254,0.05610770576049281,0.2795391141562097
141,0.05602721948889666,0.27684351010248065,0.05607909630559368,0.27916775264346333
142,0.054825060222356115,0.28121715784072876,0.05487582394605313,0.2835781230493935
143,0.055839858712715795,0.28040238260291517,0.055891562170560335,0.2827565039355141
144,0.05509252417687094,0.2796009343583137,0.05514353549838739,0.28194832755947735
145,0.05585566752415616,0.27884305035695434,0.05590738550085074,0.28118408581158566
146,0.05615066346945241,0.28032320633064955,0.056202654572121834,0.2826766649594725
147,0.05415570020704763,0.2810916125308722,0.05420584422008014,0.2834515202262286
148,0.052699056614073925,0.28017346654087305,0.0527478518383793,0.2825256641537173
149,0.053583357661409536,0.27521386672742665,0.05363297172384423,0.27752442878962896
150,0.0531564121338306,0.2755813649855554,0.0532056308272769,0.2778950165540202
151,0.05470545635034796,0.2788316498044878,0.05475610930211756,0.28117258812008955
152,0.05355148226226447,0.2749767613131553,0.05360106678854208,0.27728533343092276
153,0.05512114747762098,0.27311769570223987,0.05517218533021622,0.2754106618213787
154,0.05355337477158173,0.27494891453534365,0.053602961033983675,0.2772572541943015
155,0.05234142496192362,0.27551653841510415,0.052389889108168,0.27782964071175503
156,0.05309622267304803,0.27470634249038994,0.05314538566798782,0.27701264562835887
157,0.0518335189044592,0.27331550559028983,0.051881512719814456,0.2756101323236058
158,0.05264880409595207,0.27433039841707796,0.052697552679240256,0.27663354196154805
159,0.05213785045634722,0.27303606807254255,0.05218612608096683,0.2753283446932684
160,0.051647501863044454,0.2731765953358263,0.05169532335205952,0.2754700547362219
161,0.05093651641436736,0.27476483630016446,0.05098367967563078,0.27707162942848546
162,0.05199277866631746,0.2754434170201421,0.052040919941457646,0.2777559046508439
163,0.050806329240003834,0.2765214155660942,0.05085337194021257,0.27884295481298843
164,0.05053519896682701,0.2727905469946563,0.050581990593194924,0.2750807639016812
165,0.051808798605634365,0.275313742691651,0.051856769422280465,0.2776251451821247
166,0.052860957923257956,0.27463763928972185,0.05290990305484566,0.27694336590426627
167,0.05266467879846459,0.2824749129358679,0.05271344221276835,0.28484643293794853
168,0.050345840470981784,0.2798543735407293,0.05039245683033692,0.2822038952622618
169,0.05060476374274003,0.27174186683259904,0.050651619720587474,0.27402328075702065
170,0.05122800423123408,0.2785164194647223,0.05127543741395197,0.280854711211773
171,0.050165357108198805,0.2770626919809729,0.050211806264296346,0.2793887762297223
172,0.05016314666136168,0.27734721451997757,0.050209593809645243,0.2796756880802672
173,0.0501005666628771,0.274902003351599,0.05014695580951714,0.2772099477892269
174,0.050920961424708366,0.2721816732082516,0.050968110243276764,0.2744667787911065
175,0.05095580548004364,0.2711850384948775,0.05100298660529208,0.2734617768689545
176,0.05168009380213334,0.27181965310592204,0.051727945562473635,0.2741017195799235
177,0.04877850721095456,0.2734283731551841,0.0488236724240576,0.27572394583596666
178,0.04929679606721038,0.27280994947068393,0.0493424411133337,0.2751003282367071
179,0.04953444836064591,0.27211428596638143,0.049580313409872664,0.27439882716080594
180,0.048477281095983926,0.2731325681088492,0.04852216718060878,0.275425657393661
181,0.04973126869299449,0.27482141624204814,0.04977731604928892,0.2771286871979263
182,0.04797416845758562,0.2757672528969124,0.048018588766528945,0.2780824622639747
183,0.048175905696552945,0.2795616730581969,0.0482205127998626,0.2819087383990635
184,0.04962544827503734,0.27347034425474703,0.049671397569127966,0.2757662704714866
185,0.04833622985097463,0.2727975125890225,0.04838098547113111,0.275087790911211
186,0.04900986454231315,0.2788114675786346,0.04905524392411786,0.28115223535795264
187,0.04688977271143813,0.2793042380362749,0.046933188959762145,0.2816491412666084
188,0.04624123166286154,0.2742528156377375,0.0462840474539445,0.2765553096420507
189,0.04661066674452741,0.2775637009181082,0.046653824582958976,0.2798939924270137
190,0.04755002537058317,0.27556821913458407,0.04759405309073541,0.2778817545205577
191,0.046890655536117265,0.2715173391625285,0.04693407268205192,0.27379686739851733
192,0.046847225650708424,0.278778049396351,0.04689060259013247,0.2811185366043182
193,0.04684857662869035,0.27495496068149805,0.046891954869001724,0.27726334832441896
194,0.04752001658198424,0.2740422021597624,0.047564016372780314,0.27634293017491923
195,0.045709608424658654,0.2758962926454842,0.04575193190712189,0.27821258698770807
196,0.04685379279544577,0.27529959729872644,0.04689717573659167,0.27761088098997055
197,0.04512093452285626,0.27633774909190834,0.04516271294721971,0.2786577500597532
198,0.04538910671908525,0.27503940975293517,0.045431133388451096,0.2773485083494391
199,0.04461264871133608,0.27880973531864583,0.044653956556835,0.28115048758518785
200,0.047084953759622294,0.2764260502299294,0.04712855071055755,0.27874678939080505
201,0.04846917371833115,0.27796676638536155,0.04851405244542682,0.2803004410590476
202,0.04605963646463351,0.2726892370264977,0.04610228406220106,0.2749786004285092
203,0.0459368155534321,0.2735397587530315,0.04597934950024528,0.2758362654513165
204,0.045750171586405486,0.2720032634679228,0.045792532770967766,0.2742868683982029
205,0.04526849096873775,0.27178831736091524,0.04531040611985157,0.2740701217788146
206,0.044192456516611855,0.2748628988629207,0.04423337531226463,0.2771705164254379
207,0.044155724470329005,0.27238873904570937,0.044196609205769,0.27467558676126735
208,0.04536925323372998,0.2739521018229425,0.04541126165886116,0.27625207234618826
209,0.04366311542253243,0.275268912082538,0.043703543991001355,0.27757993683830573
210,0.043184547874261625,0.27185488143004477,0.043224533372537094,0.2741372457274528
211,0.04306608091792441,0.27302968211006373,0.04310595676296442,0.2753219041667545
212,0.04329665730256238,0.2734095121268183,0.04333674660679039,0.2757049265053512
213,0.04311210175001179,0.2728211593348533,0.04315202015148113,0.2751116319907023
214,0.04394440245596343,0.27494927134830505,0.043985091560817736,0.2772576124893863
215,0.04360771110805217,0.2710927464067936,0.04364808847452945,0.2733687083306375
216,0.0439196171319054,0.27475912123918533,0.04396028333177566,0.27706586712721126
217,0.04265327148823417,0.2710411853622645,0.04269276510296752,0.27331671817923214
218,0.04475562217703555,0.27259402943309397,0.044797062338006476,0.27488259669504506
219,0.04335170904232655,0.2732987536583096,0.04339184931218538,0.275593238410109
220,0.04348134168321849,0.2753275968134403,0.04352160209425535,0.2776391124630819
221,0.044615667284233496,0.27240112121216953,0.04465697790653428,0.27468807171029386
222,0.042793578119017184,0.27144481881987303,0.042833201684320726,0.27372373472343187
223,0.04357796262775082,0.2731686064507812,0.04361831244475777,0.2754620014370155
224,0.04301515621773433,0.2696792306378484,0.043054984905433635,0.2719433299724513
225,0.04136637246483588,0.27139109349809587,0.04140467457139123,0.27366956321995206
226,0.04397486382731586,0.27492772636469454,0.04401558111626569,0.2772358870411764
227,0.04173711324256146,0.27218525391072035,0.041775758497102224,0.2744703899874394
228,0.042269190638762666,0.27755027974490076,0.04230832859013592,0.27988045794694727
229,0.04198820871170028,0.27272586862090975,0.042027086590705615,0.27501554274236534
230,0.04199918408994563,0.2733259389642626,0.04203807199513971,0.2756206509865709
231,0.04101319712572149,0.2710495113860816,0.04105117214893215,0.2733251123147002
232,0.042671567789511755,0.27439699904061854,0.04271107832567025,0.27670070471992686
233,0.04137460903075407,0.2720177606679499,0.041412918630629535,0.27430148966221224
234,0.04410471196024446,0.27162977145053446,0.044145549443028696,0.2739102437730823
235,0.04029770295164781,0.27545743924565613,0.040335015480997286,0.27777004585281684
236,0.04238118589273654,0.2784494813531637,0.04242042750713019,0.28078720683871367
237,0.040991963585838675,0.27362253330647945,0.041029918915268755,0.27591973619618965
238,0.041055814901483245,0.2807182245887816,0.04109382937970588,0.2830749961283447
239,0.04199949963003746,0.27365744835697114,0.04203838789005574,0.2759549453048341
240,0.040257207343529444,0.2733944079373032,0.04029448244653867,0.2756896984082327
241,0.04077963989220734,0.271306918701157,0.04081739865456863,0.27358468020084636
242,0.041111562048172345,0.2758176743518561,0.04114962813403475,0.27813330558198157
243,0.04122311777609866,0.2718235511565581,0.04126128724666261,0.2741056538200868
244,0.04081227369897533,0.2743317576823756,0.04085006271736886,0.27663491431401294
245,0.041188780744050746,0.27257184765767306,0.041226918284923565,0.2748602299408904
246,0.04075164776077145,0.2694544135592878,0.04078938057204208,0.27171662259402113
247,0.03914718218402413,0.27084730891510844,0.03918342943641754,0.2731212096066395
248,0.040686592537895194,0.2699491917155683,0.04072426512904241,0.27221555639503164
249,0.040945839591586264,0.2769375911448151,0.040983752267870675,0.2792626256679199
250,0.03942305587406736,0.2697615933138877,0.039459558584429844,0.27202638370721643
251,0.03988472739729332,0.27167902095243335,0.039921657525378074,0.2739599067856794
252,0.03995124588618637,0.27307094261050224,0.03998823768288949,0.2753635139913479
253,0.040995890189151396,0.2706134233158082,0.04103384927094104,0.2728853634794924
254,0.0396732333174441,0.27084053098224103,0.03970996768535029,0.27311437642340786
255,0.039477443333453266,0.27224886207841337,0.039513996422734905,0.27453453047896054
256,0.03958205822345917,0.2686531925573945,0.039618708133046444,0.27090867207065894
257,0.04037336253531976,0.27422530436888337,0.040410745145076095,0.27652756901763714
258,0.039864227510406636,0.2705141956685111,0.03990113870380878,0.2727853026268865
259,0.03848553459829418,0.27676834259182215,0.038521169289123025,0.27909195532938885
260,0.039887191462185,0.27206053654663265,0.03992412398403286,0.2743446240757606
261,0.04055751741543645,0.2717937163542956,0.04059507045129538,0.27407556537316363
262,0.03976735665855813,0.2739269691519439,0.03980417804936964,0.2762267264718218
263,0.03885083857312566,0.27475936082191765,0.038886811416186565,0.27706610932668196
264,0.03887924657101394,0.2749660867266357,0.038915245861776554,0.2772745691212033
265,0.03817107732902514,0.2759864595718682,0.038206420796686194,0.27830351075963744
266,0.039228281213581795,0.27676052902825177,0.03926460354457419,0.27908407383834694
267,0.03944330350532255,0.2723898908589035,0.03947982498136332,0.27467674427012456
268,0.03892545483176946,0.274728343822062,0.038961496767566405,0.277034828898066
269,0.03960380900389282,0.27327920868992805,0.0396404789623813,0.275573530957214
270,0.03829457220854238,0.2703006947413087,0.03833003005053831,0.27257000909312
271,0.038008182287740055,0.27590633905492723,0.03804337488610246,0.27822271644123897
272,0.03779203537851572,0.2722930044401437,0.03782702786513794,0.27457904369473013
273,0.03726171894231811,0.2708510640077293,0.03729622040786867,0.27312499817127167
274,0.037799982870637905,0.2700635918881744,0.03783498268662866,0.27233091473523807
275,0.03846211126619892,0.2693763787392527,0.03849772420459582,0.2716379322306211
276,0.038348856007360155,0.275068235816434,0.03838436396617908,0.27737757439878
277,0.03845973439638328,0.27304176916368306,0.03849534509084791,0.27533409598547576
278,0.03842717960651498,0.2728967892471701,0.03846276019628729,0.27518789802413823
279,0.03766227863889071,0.27232284494675696,0.03769715090456884,0.27460913759058536
280,0.0377183308446547,0.2730552041903138,0.03775325506694908,0.27534764458828453
281,0.039482535132265184,0.2713390192948282,0.039519092896672964,0.27361704952625643
282,0.03801536204628064,0.27223440539091825,0.038050561383284665,0.2745199510271647
283,0.03791957130670198,0.2740489093121141,0.03795468186694456,0.27634969174361496
284,0.03717068024343462,0.2724368392955512,0.03720509739478412,0.2747240874832913
285,0.03671891471094568,0.2740702967857942,0.036752913545933553,0.2763712593951999
286,0.03703348339331569,0.26965401018969715,0.03706777357093179,0.27191789268946914
287,0.03734050297862268,0.2714048563502729,0.03737507730159753,0.27368344098273945
288,0.0373599430458853,0.2740191619377583,0.03739453537003741,0.2763196943716994
289,0.03674845994464704,0.27247235737740993,0.03678248615976406,0.2747599027578288
290,0.03731516263724188,0.2763113605324179,0.03734971354812539,0.27863113736427986
291,0.03727420197719766,0.27417212282307446,0.037308714941415626,0.27647393951609506
292,0.037809226359968306,0.27748036244884133,0.03784423477406596,0.27980995254674507
293,0.03654854757769499,0.27184792258776724,0.03658238870029217,0.27413022861496283
294,0.03643466920766514,0.27679019747301936,0.03646840484763272,0.27911399603724035
295,0.03760433470597491,0.2725402362411842,0.037639153382150216,0.2748283520201916
296,0.03656056566251209,0.272989462595433,0.03659441796081848,0.2752813493221331
297,0.03542029423988424,0.2758546066470444,0.0354530906747742,0.2781705479207101
298,0.03705956865451299,0.27850807970389724,0.03709388285006517,0.28084630039590064
299,0.03788225768948905,0.270065245218575,0.0379173337226449,0.27233258110762976
