material_id,spacegroup_num,crystal_system_int,structural complexity per atom,structural complexity per cell,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,mean Average bond length,std_dev Average bond length,mean Average bond angle,std_dev Average bond angle,mean CN_VoronoiNN,std_dev CN_VoronoiNN,density,vpa,packing fraction,a,b,c,alpha,beta,gamma,natoms
2857,-0.8881985245278871,-0.8206383138802988,-0.3813205537792824,-0.029028382159810115,0.8490262660315431,1.1674382469410036,-0.22655266461634024,1.0401722384428338,1.0946524147016674,1.1156728187753004,0.962072037472997,-0.12824789487062685,-0.2102841162946411,0.9871583904107142,0.23747847508734038,0.1766916213108867,-0.26598499214896204,1.398659595653326,1.3745230533565787,-0.5447814565968936,0.7884882477766278,-0.1022347865399534,-0.4821789125078497,0.026392178127485903,0.0,0.0,-1.064723299044281,0.040718166160113485
1618,0.7473836127122427,0.614992051053276,0.5168301656718185,-0.5896908490178571,-0.5448797597639409,-0.5514447895233829,0.5087630080841773,-0.6060624276144001,-0.5779580152019255,-0.6018618814775019,-0.5285949946657243,0.7504657811876475,0.7094428804619894,-0.6323736013433334,0.03923168289198002,0.6193142113739972,-0.26598499214896204,-1.3414928556810775,-0.05862951046993299,0.172419026730508,0.005082920036061699,-0.3496613613116589,-0.37631933231604364,-0.5291316529935348,0.0,0.0,0.908046282582183,-0.8091251371610876
732,-1.215314951975913,-0.8206383138802988,-0.3813205537792824,0.5316340846982368,0.13162960163635676,-0.07804832919287111,-0.2636828169680257,0.5056431682570444,0.551559187281843,0.5832531642394293,0.907550838438923,-0.28820382033382164,0.5198650421499811,0.31911204438912294,-0.4410744819634752,0.9948807950404311,-0.01780175125258102,-0.7821615787472604,3.2700886436959347,-0.838841901798325,1.4727476871979899,-0.2282195742905383,-0.28864219047824696,0.18691943358151866,0.0,0.0,-1.064723299044281,0.6072803683742475
429,0.7473836127122427,0.614992051053276,0.5168301656718185,-0.5896908490178571,-0.5448797597639401,-0.5514447895233829,0.508763008084179,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,0.8367448242362567,0.28265383312393344,-0.6323736013433334,0.10752749415647603,0.596085747779872,-0.26598499214896204,1.398659595653326,-0.31591613368232024,-0.031873563198262775,-0.12391131046174439,-0.45279136077709486,-0.4507759408085592,-0.5928044749892687,0.0,0.0,0.908046282582183,-0.8091251371610876
2669,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.544879759763943,-0.5514447895233853,0.5087630080841773,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,0.4365632951774941,0.08746454423158455,-0.632373601343336,0.0407844232694891,-0.11399311332803878,-1.5896289435963271,-0.7325700887178765,0.8951179404349677,-0.2346143024633037,0.565393465506743,-0.8633155446431596,-0.7471614599907749,-0.3874899570046827,0.0,0.0,-1.064723299044281,-0.8091251371610876
858,0.6227678308272805,0.614992051053276,2.3131316045740213,-0.029028382159810115,-0.23682493797546464,-0.2981947149491495,0.33289281725254544,-0.23659856368845536,-0.3902663315627193,-0.12002560243582301,-0.2962537248979157,0.5368361708550689,0.7464037561878419,-0.25025203742864827,0.06669545767481784,0.46407741901176175,-0.26598499214896204,1.398659595653326,-0.41036764707299034,0.5097057560906832,-0.45905051976144234,-0.25364484674911003,-0.3069984356743683,-0.29747582394857636,0.0,0.0,0.908046282582183,-0.8091251371610876
3530,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.544879759763943,-0.5514447895233853,0.5087630080841773,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,0.0847241093675636,0.3849870670216926,-0.632373601343336,1.0243772477107123,-1.3044863875530024,-0.26598499214896204,0.48527544520852517,-1.212787982020577,1.8273739542139422,-1.6296171760302596,0.2615780308513678,0.0649762398102636,-0.48198809160978384,0.0,0.0,-1.064723299044281,-0.8091251371610876
3138,0.7473836127122427,0.614992051053276,-0.3813205537792824,-0.029028382159810115,0.7940330331007518,0.7327196863045818,-0.1617804910608149,0.8811050119914854,0.2854674981954646,1.3376274580138143,0.40662602425544087,-1.5779943723471899,0.03462963706112484,0.8899740063617239,-0.049089992405025165,0.03347895348926477,-0.26598499214896204,1.0750944578638724,-0.9647121510454616,0.09096236513991955,-0.908778870149569,-0.3951146660459359,-0.4091351854415481,2.639967214318562,0.0,0.0,0.908046282582183,0.040718166160113485
2242,0.20218956696553284,-0.10282313141351142,-0.3813205537792824,-0.5896908490178571,-0.5447870154784623,-0.5513685449865261,0.508710059861874,-0.6059326287471652,-0.5778920759577809,-0.6017095320101067,-0.5285362243817212,-0.414291144324413,2.026815355827282,-0.6322393556132772,0.741676766732613,0.3888899002159159,-1.258717955734486,-0.04977260246541206,-1.0972818804269824,3.293425625211075,-1.7967368585752894,1.4876368550685029,0.9501520600052772,-0.4372359977188304,0.0,0.0,-1.064723299044281,-0.5258440360540205
2729,0.7473836127122427,0.614992051053276,0.15756987789137814,-0.029028382159810115,-0.4576643520410873,-0.4794844664910955,0.4588726697828715,-0.491467249522614,-0.46162340364736953,-0.4898228218741021,-0.46373704072735167,0.11426343965949248,1.4709951073515208,-0.5139691389678055,0.30949231059682103,0.8586739682859784,0.726747971436562,-1.3414928556810775,0.7670223265844154,-0.12483859735883228,1.3654964869218225,-0.06874083415332458,-0.17350356758650798,0.17079461232493556,0.0,0.0,0.9077174876519132,-0.24256293494695352
2842,0.6227678308272805,0.614992051053276,2.3131316045740213,-0.029028382159810115,0.5991477856297163,0.3890535915889857,-0.1443686051686594,0.7910476234415159,0.13178917069472543,1.2201791193913785,0.3499924802185966,0.6777921748546584,0.8863227048739463,0.8126009409502547,-0.42708196294122797,0.6473913798722915,-0.26598499214896204,-1.3414928556810775,1.0378489104649828,-0.14729790831819795,0.5040923437608049,-0.6551684531015874,-0.5968858216304677,-0.29747582394857636,0.0,0.0,0.908046282582183,-0.8091251371610876
1933,0.6227678308272805,0.614992051053276,2.3131316045740213,-0.029028382159810115,0.008203611960644222,-0.0967581713369711,0.1930046714144975,0.006492439276389182,-0.266773443410712,0.19700151651556613,-0.14338336919432493,0.710878241704988,0.15914287841040733,0.0011671764545653459,-0.22123525025415217,0.5854039847902053,-0.26598499214896204,-1.3414928556810775,0.2460854042367237,-0.28777675556938964,0.20713790130881085,-0.7490493690306275,-0.6646648833824261,-0.29747582394857636,0.0,0.0,0.908046282582183,-0.8091251371610876
455,0.7473836127122427,0.614992051053276,0.5168301656718185,-0.5896908490178571,-0.5448797597639401,-0.5514447895233806,0.5087630080841773,-0.6060624276144001,-0.5779580152019255,-0.6018618814775019,-0.5285949946657243,0.7990666217189815,0.4263136345654584,-0.6323736013433324,0.16441940457465845,0.5890028121538597,-0.26598499214896204,1.398659595653326,0.20220700634073716,0.1364400090035345,-0.05823076190552245,-0.3412665172286669,-0.37025851953137495,-0.5951607738424664,0.0,0.0,0.908046282582183,-0.8091251371610876
3701,1.1056539856315093,1.3328072335200634,0.5168301656718185,-0.5896908490178571,-0.5448797597639415,-0.5514447895233853,0.5087630080841773,-0.6060624276144001,-0.5779580152019268,-0.6018618814775003,-0.5285949946657259,0.65275229825148,1.245928752454428,-0.6323736013433334,-0.370509195127636,-0.22635053541293354,-0.5968959800108031,-1.037031472199477,0.03147539525882647,0.41428313278581685,-0.16078460087927368,-0.2363115516582328,-0.29448434304219273,-0.45494340775741193,0.0,0.0,0.908046282582183,-0.8091251371610876
1526,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.5448797597639415,-0.5514447895233829,0.5087630080841773,-0.6060624276144013,-0.5779580152019268,-0.6018618814775027,-0.5285949946657259,0.274656456513598,-0.2551011532609685,-0.6323736013433342,0.5506722873173406,-2.041429489170747,-0.26598499214896204,0.48527544520852517,-0.45634506140056114,0.5499897362745665,-0.43791042417350884,-0.39954894539042085,-0.41233659533983297,-0.40739540701826177,0.0,0.0,-1.064723299044281,-0.8091251371610876
3176,1.1679618765739903,1.3328072335200634,-0.3813205537792824,-1.150353315875904,-0.5448797597639415,-0.5514447895233853,0.5087630080841773,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,1.5858734940278318,-2.958210028567007,-0.6323736013433348,1.6076558457369363,-2.360198140217308,-3.7405503646982963,-1.3414928556810775,-1.4747445606507688,-1.003612911628245,-0.8861559699728888,-1.4350191817400317,-1.1599134633041766,-1.0887702149477516,0.0,0.0,0.908046282582183,-1.0924062382681545
3730,-1.6203162431020404,-1.5384534963470862,0.15756987789137814,-0.029028382159810115,4.297516675731952,2.7659803927308753,-2.9469329441723935,3.413042774266632,3.505530106800361,3.32928013816482,5.1581608132928976,0.6552446593174921,-1.8283714468786418,3.440435004339992,0.5158375305652475,1.1776979930970517,1.520934342304981,-0.14360077255835865,-0.32447103155951434,-0.7975243179193257,-1.1714318541020066,-0.44740188640744016,-0.44564022895772004,-0.36325876432030757,0.0,0.0,0.9067311028610999,-0.24256293494695352
126,-1.7293550522513823,-1.5384534963470862,-0.02987027225493874,12.86620835557527,2.690418487312688,5.568196798196155,-1.4423697203425112,2.892178487855826,2.9763300018962124,1.5058071971583649,2.106591050910698,-2.4360953682853714,-2.8046049960292407,1.9078900067826514,1.073511128441741,-0.06942591136719227,1.8813395703892908,1.3822434638523067,-1.6065156137515775,-0.5269770147891409,-1.731110202780392,4.318400024130463,2.993027222157028,0.8596251718496177,0.0,0.0,-1.0645917810721728,11.371962210442794
1407,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.5448797597639423,-0.5514447895233853,0.5087630080841773,-0.606062427614402,-0.5779580152019268,-0.601861881477504,-0.5285949946657259,0.4175947487688302,-1.4529719202393385,-0.6323736013433351,1.6828225043529332,0.11594783797589206,-0.26598499214896204,0.48527544520852517,-1.078918845642438,0.3762382091870811,-1.5415164834668738,-0.42440731348446165,-0.43028355345613883,-0.5640541121162982,0.0,0.0,-1.064723299044281,-0.8091251371610876
1258,0.20218956696553284,-0.10282313141351142,-0.3813205537792824,-0.5896908490178571,-0.5448797597639415,-0.5514447895233829,0.5087630080841773,-0.6060624276144013,-0.5779580152019268,-0.6018618814775027,-0.5285949946657259,0.3774156795520975,-0.19661572073637615,-0.6323736013433342,-0.9383816852616522,-0.2913221843469308,-1.258717955734486,-0.04977260246541206,-0.799065407118632,-0.38454676991179393,-0.349760214269105,-0.5620175236145463,-0.5296337870771755,-0.45464447432081234,0.0,0.0,-1.064723299044281,-0.5258440360540205
2084,-1.60473927036642,-1.5384534963470862,-1.5360857645021269,0.5316340846982368,0.8436416640812721,0.9789026144300691,-0.595502994001811,0.6608458896512224,0.7092485470710264,0.5997464354646046,0.7472224982372383,-2.5410605903687027,-1.2377597710590176,0.7280827919016831,0.4754460527254092,0.20035451046837263,0.726747971436562,1.5878533330109497,-0.6475565078487118,0.7823021447542403,-2.0078063829804016,0.5257321672833556,1.9696917824987192,2.3362156740936784,0.0,0.0,-0.7265511373618724,2.3069669750166497
2498,1.1056539856315093,1.3328072335200634,0.5168301656718185,-0.5896908490178571,-0.5448797597639423,-0.5514447895233853,0.5087630080841773,-0.6060624276144001,-0.5779580152019268,-0.6018618814775003,-0.5285949946657259,0.7799119749317076,0.7016028676111846,-0.6323736013433342,-0.5223027133055677,0.04359959195488401,-0.5968959800108031,-1.037031472199477,0.8004514433640436,-0.19904938144926249,0.35544146496612233,-0.632841740114906,-0.5807666386925172,-0.4386075746632296,0.0,0.0,0.908046282582183,-0.8091251371610876
4021,-1.6358932158376607,-1.5384534963470862,-0.3813205537792824,0.5316340846982368,1.1713969882319573,0.7467006949672957,-2.9207323274728236,2.2375787608848596,2.311200341704372,2.0618064600542363,2.169269496581133,0.1003846316582274,-1.832334427300658,1.4108290049892718,0.3584999367895011,0.42960541079675274,0.726747971436562,1.2012610055290924,-0.7349881588546434,-1.2866094218729403,-0.1739536331712475,-1.1191757925639212,-0.2694841911394723,-0.08305262830759984,0.0,0.0,-1.064723299044281,0.6072803683742475
3215,1.1056539856315093,1.3328072335200634,0.15756987789137814,-0.029028382159810115,-0.30719371368591114,-0.35604447556287655,0.37285254788859934,-0.3958464772573986,-0.3645424446535569,-0.3963119003609237,-0.40961811751959015,0.8035793786458488,-1.2722600364202523,-0.41512704892124,0.14962599581761613,0.5505065783693947,-0.46453158486606705,-0.46540555536160033,0.22260731747616186,-1.388944851539885,1.2510015059818391,-1.188485675487793,-0.9819240436352468,-0.21725615702106016,0.0,0.0,0.908046282582183,-0.24256293494695352
664,0.7473836127122427,0.614992051053276,0.5168301656718185,-0.5896908490178571,-0.5448797597639401,-0.5514447895233829,0.5087630080841757,-0.6060624276144001,-0.5779580152019255,-0.6018618814775019,-0.5285949946657243,1.0893922345039317,-1.027021743979079,-0.6323736013433334,0.33477240866678976,0.6347105429949461,-0.26598499214896204,1.398659595653326,-0.690496405498737,-0.6204884998795255,-0.5309782716617321,-0.8125193604185048,-0.7104882163048155,-0.7506764981535041,0.0,0.0,0.908046282582183,-0.8091251371610876
40,-1.7916629431938635,-2.2562686788138735,2.3131316045740213,6.698921220136753,1.9115494480129358,2.3511603616022287,-0.7769760828393062,2.1457515869384594,2.2178456688510195,0.782954202998745,1.4973724691544463,-1.7993560291611062,-0.6335466650847648,1.9669210118992366,-0.06612174779371091,1.0285236935648048,0.561292477505641,1.249113934992255,-0.8337295284026163,-0.4420481494151484,-0.8144953638528808,1.7027654126883451,0.23660769306123275,2.576962596475228,0.0,0.0,1.6386943766305724,2.5902480761237165
2161,-1.7916629431938635,-2.2562686788138735,2.3131316045740213,3.3349464189884714,0.6871473873926008,0.3920784136437293,-1.8056130549247043,1.2648818819732128,1.3217904180348972,1.4353669377656173,1.297929449098315,-0.262143222594969,-0.31051625963152674,1.0761248121613203,-0.06541891721402394,0.1983054202212056,1.1679626219190173,-0.4567485871431575,-0.2978168480939712,-0.9011792659328448,1.0474364861028276,-0.5434805274756912,0.1298846853311855,0.5325919922095587,0.0,0.0,0.4004526692296942,0.8905614694813145
881,-0.8881985245278871,-0.8206383138802988,-0.3813205537792824,-0.029028382159810115,-0.4174820742931263,-0.4160602440850785,0.3996649498626849,-0.46007249461382593,-0.4296290499381133,-0.4386680841261519,-0.40493615831551183,-0.3035341543141637,0.6354103852331877,-0.453350191521852,0.1365463235767391,0.7451739666435737,0.39583698357472097,0.2695653533488892,-0.057510306620722575,-0.05646686783031103,0.3189579556312319,0.7732985266928917,-0.44075121068923573,0.026392178127485903,0.0,0.0,-1.064723299044281,0.040718166160113485
46,-0.8881985245278871,-0.8206383138802988,-1.459101417120604,1.6529590184143308,0.026063479799602725,0.8847493470328843,0.11584370474051628,0.00472637999600021,0.04261677352143208,-0.16092089748183697,-0.13846533865576174,-2.8349167118216867,0.5266008857681865,0.17242081703038395,-0.6534640258735359,0.7045115724381692,0.2303814896438,0.48527544520852517,0.379005811374747,0.11918552446845995,-0.5725049890362147,1.716774939724162,1.1347237129852166,2.5700519587938344,0.0,0.0,-1.064723299044281,4.006653581659052
1320,-1.4178155975389768,-0.8206383138802988,0.9659055253973693,-0.029028382159810115,-0.32125651779297854,-0.36725357124806846,0.381007802969827,-0.37685227931022147,-0.3452185742071673,-0.3776226642872425,-0.42042264947325775,0.48595507806602456,-0.36880349355978614,-0.395310550328965,-0.366092351841763,1.047995334629689,-0.26598499214896204,-0.550478977981812,0.9099046562432336,-0.28582201404385993,-0.17583022027285455,-0.45232541198432935,-0.36500506756168466,-0.6581302230462002,0.0,0.0,-1.064723299044281,-0.5258440360540205
236,-1.6203162431020404,-1.5384534963470862,-0.3813205537792824,-0.5896908490178571,-0.5448288784441335,-0.5514029602867545,0.5087339596590522,-0.6060040427854051,-0.5779580152019268,-0.6017476676199264,-0.5285949946657259,0.8111912937116647,0.4146210592643359,-0.6323132162709548,-2.2407855681286324,-2.3580719540591413,0.478564730540181,-1.018562792377161,1.9207222037166014,-0.8487063990468781,1.8657413398228389,-0.7822016256358947,-0.688986627933671,-0.4107540121000586,0.0,0.0,0.9085065954845628,-0.5258440360540205
3150,-1.4178155975389768,-0.8206383138802988,0.29229248580904343,1.0922965515562837,3.2671048369277966,3.483585358750334,-4.1842322238124385,6.936298197546874,4.750931415762492,9.234507337966956,4.623163385270206,-3.1769139196564864,2.004604075631844,5.534746028786863,1.5632611537790615,1.8023723566844678,-0.8864430943899146,1.5423648222204072,-1.2022322868961526,2.3363536550229616,-1.0544100205324518,1.1802970313603633,0.2896468132674971,3.426795188088541,0.0,0.0,-1.064723299044281,0.6072803683742475
93,0.6227678308272805,0.614992051053276,-0.6262707499932195,1.0922965515562837,-0.07371607373631903,0.20437862547108357,0.17551208843981442,0.3311863889492429,0.37429815969957714,-0.004146470983844523,-0.00027848455821065414,-2.239875816848306,1.0528890700294344,0.04453766252366586,-0.27971490192134846,0.35115351972996167,0.3657541664963709,1.5742037036363732,-0.5091451680554641,2.571901383124199,-1.4949122707045543,2.6186498913746843,1.7666181108421752,2.2343321251725845,0.0,0.0,0.9081120415682375,1.4571236716954485
660,0.7473836127122427,0.614992051053276,0.5168301656718185,-0.5896908490178571,-0.5448797597639415,-0.5514447895233829,0.5087630080841773,-0.6060624276143989,-0.5779580152019268,-0.6018618814774979,-0.5285949946657259,0.7643644951424138,0.8091278414396266,-0.6323736013433324,-0.2602640695429466,0.8973462853003155,-0.26598499214896204,-1.3414928556810775,0.07434819333069105,-0.1872978922951683,0.30803294871501424,-0.6331446068302036,-0.5809852989132407,-0.41856145009125034,0.0,0.0,0.908046282582183,-0.8091251371610876
2305,0.10872773055181112,-0.10282313141351142,-0.3813205537792824,-0.5896908490178571,-0.544879759763943,-0.5514447895233853,0.5087630080841773,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,0.4124985701713628,0.4230404143934872,-0.632373601343336,1.6076558457369363,1.648006631391489,-3.2441838829055345,-1.3414928556810775,-0.8124436608165481,0.9605396725398526,-1.0734747231974304,0.7474306028811922,0.41574648055704216,-1.0887702149477516,0.0,0.0,-1.064723299044281,-0.5258440360540205
3313,-1.6203162431020404,-1.5384534963470862,-0.3813205537792824,-0.5896908490178571,-0.5448233143307588,-0.5513983860615567,0.5087307830761469,-0.6060081043639282,-0.5779580152019268,-0.6017556129810576,-0.5285949946657259,0.9161102483882911,-0.7690672774616533,-0.632317416997707,-1.7924951198575798,-2.344699974567979,0.726747971436562,-1.3414928556810775,2.6688287656706984,-1.1408741129031645,1.1297805637342149,-1.074794170053005,-0.9023485433088714,-0.4107540121000586,0.0,0.0,0.9113999908709509,-0.5258440360540205
3922,-0.8881985245278871,-0.8206383138802988,-0.3813205537792824,-0.029028382159810115,-0.11731048983304734,-0.02419148019196414,0.27605771064111934,-0.08362927602459054,-0.047154505657716485,0.02705919634553675,-0.13201702844991597,-0.19975560106573445,0.02212581389510294,-0.11674252890939285,0.2242674314268936,0.763274920085544,0.39583698357472097,0.2695653533488892,-0.537739094094858,-0.3700063853646411,0.28829777567094816,0.39482385395588177,-0.5669237647190217,0.026392178127485903,0.0,0.0,-1.064723299044281,0.040718166160113485
3640,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.5448797597639401,-0.5514447895233829,0.5087630080841757,-0.6060624276144001,-0.5779580152019255,-0.6018618814775019,-0.5285949946657243,0.32064712407604296,0.0058274653003698995,-0.6323736013433334,0.33531227688889664,-1.2901556739230207,-0.26598499214896204,0.48527544520852517,-1.2231847347938887,0.347504744569314,-0.43791042417350884,-0.5081616089840645,-0.4907515144946761,-0.4123541852018569,0.0,0.0,-1.064723299044281,-0.8091251371610876
3306,-1.60473927036642,-1.5384534963470862,-0.3813205537792824,-0.5896908490178571,-0.5444801284369973,-0.551116254937353,0.508534856363246,-0.6056889161364378,-0.5779580152019268,-0.6011312090154832,-0.5285949946657259,0.9783569052226316,-0.9466372611326159,-0.6319872934955713,-2.213935744364221,-2.360198055438934,0.726747971436562,-1.3414928556810775,3.626518737000197,-1.2727100657050334,1.4616401774919687,-1.1600550333158832,-1.02844260392609,-0.4107540121000586,0.0,0.0,1.0050407870121505,-0.5258440360540205
1291,1.1056539856315093,1.3328072335200634,-0.3813205537792824,-0.5896908490178571,-0.27329751921732914,-0.42120618569709073,-0.03390427003016735,-0.44491237435321074,-0.5779580152019268,-0.2866161310312392,-0.5285949946657259,0.42856195807291597,0.510940408040519,-0.16579200547497847,0.315168993547004,-1.537982063478373,-1.0105347148381052,-1.018562792377161,0.19873658217427972,0.036876268506561845,0.5197224661759231,-0.1435722102714682,-0.22752946212219172,-0.20686382401927084,0.0,0.0,0.908046282582183,-0.5258440360540205
1871,0.6227678308272805,0.614992051053276,2.3131316045740213,-0.029028382159810115,0.006442396066817904,-0.09820605666421242,0.19401015924794246,0.06748209858720694,-0.23579002944705632,0.27654117755325425,-0.10502937501366018,0.7549330668944804,0.8893219522080783,0.06424631970508062,-0.38328305336276086,-0.21463484029591534,-0.5968959800108031,-1.037031472199477,-0.155339153204826,0.12844362590780514,0.08496466828011462,-0.3816798091878632,-0.3994356423171466,-0.5203570774133438,0.0,0.0,0.908046282582183,-0.8091251371610876
3837,-1.6358932158376607,-1.5384534963470862,-0.3813205537792824,0.5316340846982368,-0.4902758797341088,-0.39412907070553194,0.4849737372302418,-0.5670321059640133,-0.5383023546688633,-0.564918692841901,-0.4952604751106306,-0.4445131507955364,0.7662588964862828,-0.5350308444069384,-0.2665453061927416,0.2547453081523949,0.2303814896438,0.028583369986124322,0.996375955916779,-0.4030694306645869,1.6918726193209936,1.4265354367105176,-0.5441718884191252,0.08204655029442813,0.0,0.0,-1.064723299044281,0.6072803683742475
758,-1.324353761125255,-0.8206383138802988,-0.3813205537792824,0.5316340846982368,0.02911746031669393,1.0528856533156215,0.1567141441394093,-0.03410644380028033,0.0029976544033051135,-0.07429596644304176,-0.0962768076364631,0.19711402650197277,-1.2388263330801985,0.13385699451596808,-0.04993760386821213,0.26155782814960277,0.2303814896438,0.30513383863134486,1.0014375250060796,-1.2065244015326535,0.5335678217523359,0.4805273685718871,-0.9971405523286719,-0.3317124945991409,0.0,0.0,-1.064723299044281,0.6072803683742475
3045,-1.7760859704582432,-2.2562686788138735,-0.3813205537792824,1.6529590184143308,-0.35649707572322464,-0.26290347176267265,0.21627458784162854,-0.3273487149463662,-0.29479472980757637,-0.4222876586175373,-0.32746753844844173,-2.353584574933213,0.9763821371628378,-0.32171531790927804,-0.4607182763215122,0.23178789164629746,0.726747971436562,0.7346569781378,0.07025686226583024,1.984553458108678,-1.3657376900099159,2.205858090050494,1.4917397867034308,2.1366688130034865,0.0,0.0,-0.08629534554360781,1.7404047728025156
1076,-1.6203162431020404,-1.5384534963470862,-0.6807041269296497,0.5316340846982368,3.298826194822053,3.6617395780682744,-2.0525007029774525,2.254667938220513,2.3286066111507076,1.8153718904613507,2.3191364302642357,-1.1446521953312425,-2.747838964090965,2.110132338516369,-0.2660449644782308,0.7143126986038054,0.5061406461953344,0.7034161077042056,-1.6329009303197874,-1.1840967457516038,-1.3446916703414598,-0.8564738632027191,-0.7422219816713542,2.24818856917497,0.0,0.0,0.9391502829858268,0.8905614694813145
2191,0.7473836127122427,0.614992051053276,-0.136370357565346,1.6529590184143308,0.6081198975498012,0.4644901506136353,-3.7703286509038563,3.641981607638661,3.738022291185967,2.5334382274459855,3.653460655063045,-0.4230525624634318,-0.475791708732178,1.656380854231828,0.4610100423687069,0.7891213465599444,1.358487130081895,0.2664715094837065,0.4405612505531056,-1.3996445078431032,2.131567663087979,-0.6482724109686576,-0.5919070966047633,1.150821507737314,0.0,0.0,0.908046282582183,1.4571236716954485
2162,1.1056539856315093,1.3328072335200634,-0.08193698062891526,1.0922965515562837,0.8364486645533944,0.23540408702358362,-3.434704322766753,2.9719889925752248,3.057247470459727,2.3906853950842946,3.234315830108379,0.12613626882526896,-1.1047298233083838,1.5375637288459867,0.42139280279277863,0.65904447001502,1.388569947160245,0.24053489971745334,-0.4173295314013222,-1.4986850971262518,1.4678138812603352,-0.9021756739598044,-0.7751107215370991,0.5325919922095587,0.0,0.0,0.9079147646100749,0.8905614694813145
1139,-1.713778079515762,-1.5384534963470862,0.8949988896512295,6.138258753278706,2.2474152819824575,5.595617036847692,-1.4231080543707193,2.187218171454832,2.2600761727430196,0.9839673505805232,0.9679293283573464,-2.621812238041562,-2.812411379776136,1.5792392814670078,1.1698947599500489,-0.2863015101407744,1.0402425915162004,0.22954082798414346,-1.6619445848510166,-0.03935525203512885,-2.147050928574493,1.0848784844151969,1.2953997285107057,2.3736702752676395,0.0,0.0,-1.064723299044281,3.7233724805519848
1171,0.7473836127122427,0.614992051053276,-0.136370357565346,1.6529590184143308,0.5646329687440552,0.3836743968866393,-3.6085119368094016,3.26711534537634,3.357275322758805,2.1979175263741824,3.4060797440371795,-0.32027807034329914,-0.7664040183011107,1.4763261910434227,0.438136842674641,0.7642143446819769,1.358487130081895,0.2664715094837065,2.9446851660762734,-1.4873271886144517,2.3064558324532682,-0.7796777363417479,-0.6867775990371311,1.0717272372769964,0.0,0.0,0.908046282582183,1.4571236716954485
1141,-1.0128143064128492,-0.8206383138802988,-1.1896562012852736,2.2136214852723777,4.1683767558649825,4.109043641336971,-2.773245387085107,3.7427552650722964,3.840535885159279,2.5226757641962747,2.514592737695346,-2.543474905313391,-2.0430149481795143,3.2173049612357922,0.6566055500787124,0.25545162728674253,1.123841156870772,0.6344591774938297,-1.688772555563746,-0.2631869992733305,-1.8132999573838833,1.2640901559260298,0.962071845370871,2.3321185275802825,0.0,0.0,-1.064723299044281,4.006653581659052
1486,-0.01588805133315115,-0.10282313141351142,0.5168301656718185,-0.5896908490178571,-0.544879759763943,-0.5514447895233853,0.5087630080841773,-0.6060624276144025,-0.5779580152019268,-0.6018618814775052,-0.5285949946657259,0.21648678535530416,1.0757817818756097,-0.632373601343336,0.06759953794978384,-0.22856863416637513,-1.5896289435963271,-0.7325700887178765,0.6506185102945444,0.5032584878395188,0.39479661146944567,-0.46762406401346396,-0.46148468495168443,-0.3079209099097655,0.0,0.0,-1.064723299044281,-0.8091251371610876
1847,-0.8881985245278871,-0.8206383138802988,-0.3813205537792824,-0.029028382159810115,-0.24425541113739604,-0.28204176925309093,0.25132086878589194,-0.17967939989023285,-0.14474353247366478,-0.15705348773416963,-0.1426261194336946,-0.44443951074809357,1.1374170627991917,-0.20269586908019085,0.32950489219316675,0.5781776989609212,-0.26598499214896204,1.398659595653326,0.04743585563054486,0.42750397831543296,-0.22166840598728524,1.2200657608229009,-0.21794205244431508,0.026392178127485903,0.0,0.0,-1.064723299044281,0.040718166160113485
1305,-1.6203162431020404,-1.5384534963470862,-0.3813205537792824,-0.5896908490178571,-0.5002517019343634,-0.5265093299084526,0.4573255463429986,-0.6052532150778016,-0.5774040609817012,-0.6009786907028736,-0.5280806947334183,0.5215943614752132,1.09758656364109,-0.5655197200189478,-1.047867976026204,-0.011801253230194236,0.726747971436562,-0.04977260246541206,0.5582262861003905,-0.06280631450795963,0.7287835304435966,-0.5476274717313045,-0.005651011483426893,-0.4107540121000586,0.0,0.0,0.48081015018794515,-0.5258440360540205
2237,1.1056539856315093,1.3328072335200634,-0.3813205537792824,-0.5896908490178571,-0.24446530051939744,0.3129466300884463,0.40871651966363715,-0.4003221611626304,-0.3689214041927825,-0.33354572361900675,-0.2698310969365986,0.1537230079430879,1.6572645546118838,-0.036688896853296245,-0.19364282831416604,-0.5177539387838507,-1.258717955734486,-1.3414928556810775,1.3431614174895206,0.2967280885436612,0.9623609269394778,-0.11856629172638473,-0.20947597723168707,0.14144638257876582,0.0,0.0,0.908046282582183,-0.5258440360540205
