0
../datasets/relaxed_structures_hse_bg ../datasets/relaxed_structures_hse_bg/structure_descriptors_normalized.csv 28
0
../datasets/relaxed_structures_hse_bg ../datasets/relaxed_structures_hse_bg/structure_descriptors_normalized.csv 28
Epoch: [189][46/68]	Time 0.907 (2.223)	Data 0.872 (2.186)	Loss 0.0261 (0.0369)	MAE 0.130 (0.146)
Epoch: [189][47/68]	Time 0.037 (2.177)	Data 0.005 (2.140)	Loss 0.0644 (0.0374)	MAE 0.196 (0.147)
Epoch: [189][48/68]	Time 1.621 (2.166)	Data 1.591 (2.129)	Loss 0.0358 (0.0374)	MAE 0.154 (0.148)
Epoch: [189][49/68]	Time 0.040 (2.124)	Data 0.000 (2.086)	Loss 0.0238 (0.0371)	MAE 0.114 (0.147)
Epoch: [189][50/68]	Time 17.444 (2.424)	Data 17.400 (2.387)	Loss 0.0310 (0.0370)	MAE 0.133 (0.147)
Epoch: [189][51/68]	Time 0.038 (2.378)	Data 0.001 (2.341)	Loss 0.0463 (0.0372)	MAE 0.175 (0.147)
Epoch: [189][52/68]	Time 0.039 (2.334)	Data 0.001 (2.297)	Loss 0.0352 (0.0371)	MAE 0.153 (0.147)
Epoch: [189][53/68]	Time 0.039 (2.291)	Data 0.000 (2.254)	Loss 0.0312 (0.0370)	MAE 0.140 (0.147)
Epoch: [189][54/68]	Time 0.038 (2.250)	Data 0.000 (2.213)	Loss 0.0386 (0.0371)	MAE 0.153 (0.147)
Epoch: [189][55/68]	Time 0.042 (2.211)	Data 0.001 (2.174)	Loss 0.0250 (0.0369)	MAE 0.121 (0.147)
Epoch: [189][56/68]	Time 2.449 (2.215)	Data 2.419 (2.178)	Loss 0.0373 (0.0369)	MAE 0.153 (0.147)
Epoch: [189][57/68]	Time 0.039 (2.178)	Data 0.000 (2.140)	Loss 0.0385 (0.0369)	MAE 0.148 (0.147)
Epoch: [189][58/68]	Time 0.040 (2.141)	Data 0.001 (2.104)	Loss 0.0260 (0.0367)	MAE 0.127 (0.147)
Epoch: [189][59/68]	Time 0.038 (2.106)	Data 0.001 (2.069)	Loss 0.0306 (0.0366)	MAE 0.137 (0.146)
Epoch: [189][60/68]	Time 13.120 (2.287)	Data 13.091 (2.250)	Loss 0.0840 (0.0374)	MAE 0.173 (0.147)
Epoch: [189][61/68]	Time 0.038 (2.251)	Data 0.000 (2.214)	Loss 0.0260 (0.0372)	MAE 0.121 (0.146)
Epoch: [189][62/68]	Time 0.039 (2.216)	Data 0.000 (2.178)	Loss 0.0349 (0.0372)	MAE 0.143 (0.146)
Epoch: [189][63/68]	Time 0.036 (2.182)	Data 0.000 (2.144)	Loss 0.0352 (0.0371)	MAE 0.141 (0.146)
Epoch: [189][64/68]	Time 0.035 (2.148)	Data 0.000 (2.111)	Loss 0.0355 (0.0371)	MAE 0.147 (0.146)
Epoch: [189][65/68]	Time 0.035 (2.116)	Data 0.000 (2.079)	Loss 0.0449 (0.0372)	MAE 0.172 (0.147)
Epoch: [189][66/68]	Time 1.877 (2.113)	Data 1.853 (2.076)	Loss 0.0325 (0.0372)	MAE 0.134 (0.146)
Epoch: [189][67/68]	Time 0.026 (2.082)	Data 0.000 (2.045)	Loss 0.0523 (0.0373)	MAE 0.187 (0.147)
	
Test: [0/8]	Time 20.204 (20.204)	Loss 0.1806 (0.1806)	MAE 0.275 (0.275)
	
Test: [1/8]	Time 0.013 (10.109)	Loss 0.1823 (0.1814)	MAE 0.291 (0.283)
	
Test: [2/8]	Time 0.013 (6.744)	Loss 0.1926 (0.1852)	MAE 0.305 (0.290)
	
Test: [3/8]	Time 0.013 (5.061)	Loss 0.1944 (0.1875)	MAE 0.310 (0.295)
	
Test: [4/8]	Time 0.013 (4.051)	Loss 0.1442 (0.1788)	MAE 0.284 (0.293)
	
Test: [5/8]	Time 0.014 (3.378)	Loss 0.1551 (0.1749)	MAE 0.292 (0.293)
	
Test: [6/8]	Time 0.143 (2.916)	Loss 0.1539 (0.1719)	MAE 0.262 (0.289)
	
Test: [7/8]	Time 0.011 (2.553)	Loss 0.2154 (0.1764)	MAE 0.300 (0.290)
Epoch: [190][0/68]	Time 23.996 (23.996)	Data 23.925 (23.925)	Loss 0.0376 (0.0376)	MAE 0.155 (0.155)
Epoch: [190][1/68]	Time 1.454 (12.725)	Data 1.415 (12.670)	Loss 0.0310 (0.0343)	MAE 0.139 (0.147)
Epoch: [190][2/68]	Time 4.155 (9.868)	Data 4.121 (9.820)	Loss 0.0265 (0.0317)	MAE 0.127 (0.140)
Epoch: [190][3/68]	Time 0.043 (7.412)	Data 0.001 (7.365)	Loss 0.0250 (0.0300)	MAE 0.129 (0.137)
Epoch: [190][4/68]	Time 1.254 (6.180)	Data 1.223 (6.137)	Loss 0.0251 (0.0290)	MAE 0.121 (0.134)
Epoch: [190][5/68]	Time 0.042 (5.157)	Data 0.001 (5.114)	Loss 0.0206 (0.0276)	MAE 0.115 (0.131)
Epoch: [190][6/68]	Time 0.971 (4.559)	Data 0.938 (4.518)	Loss 0.0268 (0.0275)	MAE 0.124 (0.130)
Epoch: [190][7/68]	Time 0.041 (3.994)	Data 0.001 (3.953)	Loss 0.0219 (0.0268)	MAE 0.114 (0.128)
Epoch: [190][8/68]	Time 0.040 (3.555)	Data 0.001 (3.514)	Loss 0.0384 (0.0281)	MAE 0.152 (0.131)
Epoch: [190][9/68]	Time 0.041 (3.204)	Data 0.001 (3.163)	Loss 0.0236 (0.0276)	MAE 0.120 (0.130)
Epoch: [190][10/68]	Time 16.196 (4.385)	Data 16.163 (4.344)	Loss 0.0315 (0.0280)	MAE 0.136 (0.130)
Epoch: [190][11/68]	Time 0.038 (4.023)	Data 0.001 (3.982)	Loss 0.0219 (0.0275)	MAE 0.115 (0.129)
Epoch: [190][12/68]	Time 0.041 (3.716)	Data 0.001 (3.676)	Loss 0.0259 (0.0274)	MAE 0.125 (0.129)
Epoch: [190][13/68]	Time 2.562 (3.634)	Data 2.528 (3.594)	Loss 0.0245 (0.0272)	MAE 0.125 (0.128)
Epoch: [190][14/68]	Time 1.208 (3.472)	Data 1.172 (3.433)	Loss 0.0273 (0.0272)	MAE 0.130 (0.128)
Epoch: [190][15/68]	Time 0.042 (3.258)	Data 0.001 (3.218)	Loss 0.0447 (0.0283)	MAE 0.174 (0.131)
Epoch: [190][16/68]	Time 1.030 (3.127)	Data 0.998 (3.088)	Loss 0.0199 (0.0278)	MAE 0.109 (0.130)
Epoch: [190][17/68]	Time 0.042 (2.955)	Data 0.001 (2.916)	Loss 0.0255 (0.0277)	MAE 0.125 (0.130)
Epoch: [190][18/68]	Time 0.041 (2.802)	Data 0.001 (2.763)	Loss 0.0283 (0.0277)	MAE 0.135 (0.130)
Epoch: [190][19/68]	Time 0.040 (2.664)	Data 0.001 (2.625)	Loss 0.0296 (0.0278)	MAE 0.134 (0.130)
Epoch: [190][20/68]	Time 8.995 (2.965)	Data 8.965 (2.927)	Loss 0.0239 (0.0276)	MAE 0.121 (0.130)
Epoch: [190][21/68]	Time 0.038 (2.832)	Data 0.001 (2.794)	Loss 0.0379 (0.0281)	MAE 0.150 (0.131)
Epoch: [190][22/68]	Time 1.830 (2.789)	Data 1.797 (2.750)	Loss 0.0722 (0.0300)	MAE 0.221 (0.135)
Epoch: [190][23/68]	Time 0.887 (2.709)	Data 0.858 (2.671)	Loss 0.0268 (0.0299)	MAE 0.118 (0.134)
Epoch: [190][24/68]	Time 2.796 (2.713)	Data 2.763 (2.675)	Loss 0.0347 (0.0300)	MAE 0.149 (0.134)
Epoch: [190][25/68]	Time 0.039 (2.610)	Data 0.001 (2.572)	Loss 0.0832 (0.0321)	MAE 0.245 (0.139)
Epoch: [190][26/68]	Time 0.936 (2.548)	Data 0.904 (2.510)	Loss 0.0279 (0.0319)	MAE 0.128 (0.138)
Epoch: [190][27/68]	Time 0.036 (2.458)	Data 0.001 (2.421)	Loss 0.0285 (0.0318)	MAE 0.126 (0.138)
Epoch: [190][28/68]	Time 0.042 (2.375)	Data 0.001 (2.337)	Loss 0.0268 (0.0316)	MAE 0.123 (0.137)
Epoch: [190][29/68]	Time 0.037 (2.297)	Data 0.001 (2.259)	Loss 0.0651 (0.0328)	MAE 0.134 (0.137)
Epoch: [190][30/68]	Time 7.370 (2.461)	Data 7.336 (2.423)	Loss 0.0226 (0.0324)	MAE 0.110 (0.136)
Epoch: [190][31/68]	Time 2.378 (2.458)	Data 2.347 (2.421)	Loss 0.0229 (0.0321)	MAE 0.122 (0.136)
Epoch: [190][32/68]	Time 5.985 (2.565)	Data 5.955 (2.528)	Loss 0.0228 (0.0318)	MAE 0.119 (0.135)
Epoch: [190][33/68]	Time 0.041 (2.491)	Data 0.001 (2.454)	Loss 0.0301 (0.0318)	MAE 0.136 (0.135)
Epoch: [190][34/68]	Time 2.002 (2.477)	Data 1.971 (2.440)	Loss 0.0269 (0.0317)	MAE 0.127 (0.135)
Epoch: [190][35/68]	Time 0.041 (2.409)	Data 0.001 (2.372)	Loss 0.0442 (0.0320)	MAE 0.163 (0.136)
Epoch: [190][36/68]	Time 0.043 (2.345)	Data 0.001 (2.308)	Loss 0.0251 (0.0318)	MAE 0.128 (0.136)
Epoch: [190][37/68]	Time 0.042 (2.285)	Data 0.001 (2.247)	Loss 0.0250 (0.0316)	MAE 0.125 (0.135)
Epoch: [190][38/68]	Time 0.040 (2.227)	Data 0.001 (2.190)	Loss 0.0503 (0.0321)	MAE 0.173 (0.136)
Epoch: [190][39/68]	Time 0.041 (2.172)	Data 0.001 (2.135)	Loss 0.0245 (0.0319)	MAE 0.120 (0.136)
Epoch: [190][40/68]	Time 7.559 (2.304)	Data 7.530 (2.267)	Loss 0.0515 (0.0324)	MAE 0.182 (0.137)
Epoch: [190][41/68]	Time 4.472 (2.355)	Data 4.437 (2.318)	Loss 0.0223 (0.0322)	MAE 0.119 (0.137)
Epoch: [190][42/68]	Time 1.612 (2.338)	Data 1.577 (2.301)	Loss 0.0383 (0.0323)	MAE 0.162 (0.137)
Epoch: [190][43/68]	Time 1.166 (2.311)	Data 1.134 (2.274)	Loss 0.0250 (0.0321)	MAE 0.121 (0.137)
Epoch: [190][44/68]	Time 3.704 (2.342)	Data 3.672 (2.305)	Loss 0.0351 (0.0322)	MAE 0.151 (0.137)
Epoch: [190][45/68]	Time 0.041 (2.292)	Data 0.001 (2.255)	Loss 0.0366 (0.0323)	MAE 0.155 (0.138)
Epoch: [190][46/68]	Time 0.806 (2.261)	Data 0.767 (2.224)	Loss 0.0272 (0.0322)	MAE 0.128 (0.137)
Epoch: [190][47/68]	Time 0.039 (2.215)	Data 0.005 (2.178)	Loss 0.0345 (0.0322)	MAE 0.147 (0.138)
Epoch: [190][48/68]	Time 0.041 (2.170)	Data 0.001 (2.133)	Loss 0.0265 (0.0321)	MAE 0.129 (0.137)
Epoch: [190][49/68]	Time 0.041 (2.128)	Data 0.001 (2.090)	Loss 0.0423 (0.0323)	MAE 0.166 (0.138)
Epoch: [190][50/68]	Time 8.502 (2.253)	Data 8.469 (2.216)	Loss 0.0242 (0.0322)	MAE 0.121 (0.138)
Epoch: [190][51/68]	Time 5.502 (2.315)	Data 5.468 (2.278)	Loss 0.0201 (0.0319)	MAE 0.111 (0.137)
Epoch: [190][52/68]	Time 1.144 (2.293)	Data 1.108 (2.256)	Loss 0.0492 (0.0323)	MAE 0.181 (0.138)
Epoch: [190][53/68]	Time 0.042 (2.251)	Data 0.001 (2.214)	Loss 0.0283 (0.0322)	MAE 0.134 (0.138)
Epoch: [190][54/68]	Time 2.675 (2.259)	Data 2.646 (2.222)	Loss 0.0403 (0.0323)	MAE 0.150 (0.138)
Epoch: [190][55/68]	Time 0.040 (2.219)	Data 0.001 (2.182)	Loss 0.0291 (0.0323)	MAE 0.130 (0.138)
Epoch: [190][56/68]	Time 1.085 (2.199)	Data 1.054 (2.163)	Loss 0.0340 (0.0323)	MAE 0.135 (0.138)
Epoch: [190][57/68]	Time 0.042 (2.162)	Data 0.000 (2.125)	Loss 0.0222 (0.0321)	MAE 0.123 (0.138)
Epoch: [190][58/68]	Time 0.042 (2.126)	Data 0.000 (2.089)	Loss 0.0346 (0.0322)	MAE 0.145 (0.138)
Epoch: [190][59/68]	Time 0.042 (2.092)	Data 0.001 (2.054)	Loss 0.0456 (0.0324)	MAE 0.172 (0.138)
Epoch: [190][60/68]	Time 7.635 (2.182)	Data 7.605 (2.145)	Loss 0.0324 (0.0324)	MAE 0.137 (0.138)
Epoch: [190][61/68]	Time 3.482 (2.203)	Data 3.453 (2.167)	Loss 0.0412 (0.0325)	MAE 0.158 (0.139)
Epoch: [190][62/68]	Time 3.010 (2.216)	Data 2.972 (2.179)	Loss 0.0581 (0.0329)	MAE 0.163 (0.139)
Epoch: [190][63/68]	Time 0.033 (2.182)	Data 0.000 (2.145)	Loss 0.0297 (0.0329)	MAE 0.133 (0.139)
Epoch: [190][64/68]	Time 1.130 (2.166)	Data 1.101 (2.129)	Loss 0.0253 (0.0328)	MAE 0.117 (0.139)
Epoch: [190][65/68]	Time 0.036 (2.134)	Data 0.000 (2.097)	Loss 0.0261 (0.0327)	MAE 0.119 (0.138)
Epoch: [190][66/68]	Time 0.035 (2.102)	Data 0.000 (2.066)	Loss 0.0291 (0.0326)	MAE 0.133 (0.138)
Epoch: [190][67/68]	Time 0.027 (2.072)	Data 0.000 (2.035)	Loss 0.0146 (0.0325)	MAE 0.099 (0.138)
	
Test: [0/8]	Time 21.469 (21.469)	Loss 0.1647 (0.1647)	MAE 0.261 (0.261)
	
Test: [1/8]	Time 0.013 (10.741)	Loss 0.2525 (0.2086)	MAE 0.326 (0.293)
	
Test: [2/8]	Time 0.013 (7.165)	Loss 0.2298 (0.2157)	MAE 0.334 (0.307)
	
Test: [3/8]	Time 0.012 (5.377)	Loss 0.1451 (0.1980)	MAE 0.286 (0.302)
	
Test: [4/8]	Time 0.013 (4.304)	Loss 0.1391 (0.1863)	MAE 0.274 (0.296)
	
Test: [5/8]	Time 0.114 (3.606)	Loss 0.1702 (0.1836)	MAE 0.290 (0.295)
	
Test: [6/8]	Time 0.013 (3.093)	Loss 0.1337 (0.1764)	MAE 0.256 (0.290)
	
Test: [7/8]	Time 0.011 (2.707)	Loss 0.1661 (0.1754)	MAE 0.270 (0.288)
Epoch: [191][0/68]	Time 23.734 (23.734)	Data 23.670 (23.670)	Loss 0.0237 (0.0237)	MAE 0.121 (0.121)
Epoch: [191][1/68]	Time 2.488 (13.111)	Data 2.457 (13.063)	Loss 0.0283 (0.0260)	MAE 0.127 (0.124)
Epoch: [191][2/68]	Time 5.966 (10.730)	Data 5.935 (10.687)	Loss 0.0428 (0.0316)	MAE 0.173 (0.140)
Epoch: [191][3/68]	Time 0.042 (8.058)	Data 0.001 (8.016)	Loss 0.0267 (0.0304)	MAE 0.128 (0.137)
Epoch: [191][4/68]	Time 1.307 (6.708)	Data 1.272 (6.667)	Loss 0.0427 (0.0328)	MAE 0.166 (0.143)
Epoch: [191][5/68]	Time 0.039 (5.596)	Data 0.001 (5.556)	Loss 0.0252 (0.0316)	MAE 0.120 (0.139)
Epoch: [191][6/68]	Time 0.041 (4.803)	Data 0.001 (4.762)	Loss 0.0325 (0.0317)	MAE 0.137 (0.139)
Epoch: [191][7/68]	Time 0.039 (4.207)	Data 0.001 (4.167)	Loss 0.0295 (0.0314)	MAE 0.135 (0.138)
Epoch: [191][8/68]	Time 0.039 (3.744)	Data 0.001 (3.704)	Loss 0.0287 (0.0311)	MAE 0.128 (0.137)
Epoch: [191][9/68]	Time 0.039 (3.373)	Data 0.001 (3.334)	Loss 0.0500 (0.0330)	MAE 0.184 (0.142)
Epoch: [191][10/68]	Time 13.058 (4.254)	Data 13.023 (4.215)	Loss 0.0264 (0.0324)	MAE 0.123 (0.140)
Epoch: [191][11/68]	Time 0.041 (3.903)	Data 0.001 (3.864)	Loss 0.0312 (0.0323)	MAE 0.142 (0.140)
Epoch: [191][12/68]	Time 4.969 (3.985)	Data 4.935 (3.946)	Loss 0.0353 (0.0325)	MAE 0.155 (0.141)
Epoch: [191][13/68]	Time 0.039 (3.703)	Data 0.001 (3.664)	Loss 0.0482 (0.0337)	MAE 0.179 (0.144)
Epoch: [191][14/68]	Time 1.292 (3.542)	Data 1.259 (3.504)	Loss 0.0250 (0.0331)	MAE 0.124 (0.143)
Epoch: [191][15/68]	Time 0.039 (3.323)	Data 0.001 (3.285)	Loss 0.0464 (0.0339)	MAE 0.174 (0.145)
Epoch: [191][16/68]	Time 0.039 (3.130)	Data 0.001 (3.092)	Loss 0.0255 (0.0334)	MAE 0.117 (0.143)
Epoch: [191][17/68]	Time 0.039 (2.958)	Data 0.001 (2.920)	Loss 0.0236 (0.0329)	MAE 0.123 (0.142)
Epoch: [191][18/68]	Time 0.042 (2.805)	Data 0.001 (2.766)	Loss 0.0528 (0.0339)	MAE 0.181 (0.144)
Epoch: [191][19/68]	Time 0.043 (2.667)	Data 0.001 (2.628)	Loss 0.0309 (0.0338)	MAE 0.137 (0.144)
Epoch: [191][20/68]	Time 12.617 (3.141)	Data 12.584 (3.102)	Loss 0.0179 (0.0330)	MAE 0.105 (0.142)
Epoch: [191][21/68]	Time 0.038 (3.000)	Data 0.001 (2.961)	Loss 0.0721 (0.0348)	MAE 0.225 (0.146)
Epoch: [191][22/68]	Time 2.105 (2.961)	Data 2.076 (2.923)	Loss 0.0247 (0.0344)	MAE 0.121 (0.145)
Epoch: [191][23/68]	Time 0.038 (2.839)	Data 0.001 (2.801)	Loss 0.0266 (0.0340)	MAE 0.125 (0.144)
Epoch: [191][24/68]	Time 0.685 (2.753)	Data 0.657 (2.715)	Loss 0.0764 (0.0357)	MAE 0.240 (0.148)
Epoch: [191][25/68]	Time 0.858 (2.680)	Data 0.828 (2.643)	Loss 0.0606 (0.0367)	MAE 0.192 (0.149)
Epoch: [191][26/68]	Time 0.039 (2.582)	Data 0.001 (2.545)	Loss 0.0594 (0.0375)	MAE 0.196 (0.151)
Epoch: [191][27/68]	Time 0.041 (2.491)	Data 0.001 (2.454)	Loss 0.0267 (0.0371)	MAE 0.127 (0.150)
Epoch: [191][28/68]	Time 0.043 (2.407)	Data 0.001 (2.369)	Loss 0.0273 (0.0368)	MAE 0.129 (0.149)
Epoch: [191][29/68]	Time 0.042 (2.328)	Data 0.001 (2.290)	Loss 0.0193 (0.0362)	MAE 0.112 (0.148)
Epoch: [191][30/68]	Time 11.298 (2.617)	Data 11.267 (2.580)	Loss 0.0295 (0.0360)	MAE 0.135 (0.148)
Epoch: [191][31/68]	Time 1.199 (2.573)	Data 1.168 (2.536)	Loss 0.0561 (0.0366)	MAE 0.191 (0.149)
Epoch: [191][32/68]	Time 6.348 (2.688)	Data 6.315 (2.650)	Loss 0.0273 (0.0363)	MAE 0.124 (0.148)
Epoch: [191][33/68]	Time 0.039 (2.610)	Data 0.001 (2.572)	Loss 0.0269 (0.0361)	MAE 0.124 (0.148)
Epoch: [191][34/68]	Time 0.043 (2.536)	Data 0.001 (2.499)	Loss 0.0290 (0.0359)	MAE 0.136 (0.147)
Epoch: [191][35/68]	Time 0.039 (2.467)	Data 0.001 (2.430)	Loss 0.0261 (0.0356)	MAE 0.123 (0.147)
Epoch: [191][36/68]	Time 1.065 (2.429)	Data 1.035 (2.392)	Loss 0.0341 (0.0356)	MAE 0.142 (0.146)
Epoch: [191][37/68]	Time 0.043 (2.366)	Data 0.001 (2.329)	Loss 0.0352 (0.0355)	MAE 0.140 (0.146)
Epoch: [191][38/68]	Time 0.039 (2.307)	Data 0.001 (2.269)	Loss 0.0171 (0.0351)	MAE 0.101 (0.145)
Epoch: [191][39/68]	Time 0.041 (2.250)	Data 0.001 (2.212)	Loss 0.0236 (0.0348)	MAE 0.116 (0.144)
Epoch: [191][40/68]	Time 6.682 (2.358)	Data 6.649 (2.321)	Loss 0.0315 (0.0347)	MAE 0.140 (0.144)
Epoch: [191][41/68]	Time 7.226 (2.474)	Data 7.191 (2.437)	Loss 0.0375 (0.0348)	MAE 0.149 (0.144)
Epoch: [191][42/68]	Time 0.041 (2.417)	Data 0.001 (2.380)	Loss 0.0263 (0.0346)	MAE 0.127 (0.144)
Epoch: [191][43/68]	Time 0.996 (2.385)	Data 0.964 (2.348)	Loss 0.0682 (0.0353)	MAE 0.168 (0.145)
Epoch: [191][44/68]	Time 1.411 (2.363)	Data 1.375 (2.326)	Loss 0.0200 (0.0350)	MAE 0.113 (0.144)
Epoch: [191][45/68]	Time 0.044 (2.313)	Data 0.001 (2.276)	Loss 0.0310 (0.0349)	MAE 0.136 (0.144)
Epoch: [191][46/68]	Time 1.529 (2.296)	Data 1.495 (2.259)	Loss 0.0308 (0.0348)	MAE 0.139 (0.144)
Epoch: [191][47/68]	Time 0.041 (2.249)	Data 0.005 (2.212)	Loss 0.0329 (0.0348)	MAE 0.145 (0.144)
Epoch: [191][48/68]	Time 0.039 (2.204)	Data 0.001 (2.167)	Loss 0.0491 (0.0351)	MAE 0.172 (0.144)
Epoch: [191][49/68]	Time 1.359 (2.187)	Data 1.322 (2.150)	Loss 0.0605 (0.0356)	MAE 0.204 (0.145)
Epoch: [191][50/68]	Time 9.482 (2.330)	Data 9.426 (2.293)	Loss 0.0240 (0.0354)	MAE 0.120 (0.145)
Epoch: [191][51/68]	Time 7.448 (2.429)	Data 7.410 (2.391)	Loss 0.0270 (0.0352)	MAE 0.125 (0.145)
Epoch: [191][52/68]	Time 0.041 (2.384)	Data 0.001 (2.346)	Loss 0.0252 (0.0350)	MAE 0.125 (0.144)
Epoch: [191][53/68]	Time 0.040 (2.340)	Data 0.000 (2.303)	Loss 0.0311 (0.0349)	MAE 0.135 (0.144)
Epoch: [191][54/68]	Time 0.039 (2.298)	Data 0.000 (2.261)	Loss 0.0416 (0.0351)	MAE 0.164 (0.144)
Epoch: [191][55/68]	Time 0.041 (2.258)	Data 0.000 (2.220)	Loss 0.0341 (0.0350)	MAE 0.145 (0.144)
Epoch: [191][56/68]	Time 1.403 (2.243)	Data 1.374 (2.206)	Loss 0.0802 (0.0358)	MAE 0.251 (0.146)
Epoch: [191][57/68]	Time 0.042 (2.205)	Data 0.000 (2.168)	Loss 0.0503 (0.0361)	MAE 0.177 (0.147)
Epoch: [191][58/68]	Time 0.038 (2.168)	Data 0.000 (2.131)	Loss 0.0336 (0.0360)	MAE 0.143 (0.147)
Epoch: [191][59/68]	Time 0.041 (2.133)	Data 0.000 (2.095)	Loss 0.0201 (0.0358)	MAE 0.107 (0.146)
Epoch: [191][60/68]	Time 6.312 (2.202)	Data 6.280 (2.164)	Loss 0.0513 (0.0360)	MAE 0.182 (0.147)
Epoch: [191][61/68]	Time 7.819 (2.292)	Data 7.794 (2.255)	Loss 0.0329 (0.0360)	MAE 0.147 (0.147)
Epoch: [191][62/68]	Time 0.034 (2.256)	Data 0.000 (2.219)	Loss 0.0700 (0.0365)	MAE 0.162 (0.147)
Epoch: [191][63/68]	Time 0.036 (2.222)	Data 0.000 (2.184)	Loss 0.0461 (0.0367)	MAE 0.179 (0.147)
Epoch: [191][64/68]	Time 0.036 (2.188)	Data 0.000 (2.151)	Loss 0.0252 (0.0365)	MAE 0.127 (0.147)
Epoch: [191][65/68]	Time 0.035 (2.155)	Data 0.000 (2.118)	Loss 0.0404 (0.0365)	MAE 0.158 (0.147)
Epoch: [191][66/68]	Time 0.036 (2.124)	Data 0.000 (2.086)	Loss 0.0302 (0.0365)	MAE 0.130 (0.147)
Epoch: [191][67/68]	Time 0.026 (2.093)	Data 0.000 (2.056)	Loss 0.0301 (0.0364)	MAE 0.134 (0.147)
	
Test: [0/8]	Time 16.198 (16.198)	Loss 0.1812 (0.1812)	MAE 0.294 (0.294)
	
Test: [1/8]	Time 2.108 (9.153)	Loss 0.1759 (0.1786)	MAE 0.288 (0.291)
	
Test: [2/8]	Time 3.687 (7.331)	Loss 0.2149 (0.1907)	MAE 0.316 (0.299)
	
Test: [3/8]	Time 0.013 (5.502)	Loss 0.1417 (0.1784)	MAE 0.254 (0.288)
	
Test: [4/8]	Time 0.013 (4.404)	Loss 0.1448 (0.1717)	MAE 0.275 (0.285)
	
Test: [5/8]	Time 0.013 (3.672)	Loss 0.1247 (0.1639)	MAE 0.264 (0.282)
	
Test: [6/8]	Time 0.013 (3.149)	Loss 0.1981 (0.1688)	MAE 0.309 (0.286)
	
Test: [7/8]	Time 0.011 (2.757)	Loss 0.2193 (0.1740)	MAE 0.300 (0.287)
Epoch: [192][0/68]	Time 21.249 (21.249)	Data 21.192 (21.192)	Loss 0.0243 (0.0243)	MAE 0.123 (0.123)
Epoch: [192][1/68]	Time 5.457 (13.353)	Data 5.425 (13.309)	Loss 0.0590 (0.0417)	MAE 0.204 (0.163)
Epoch: [192][2/68]	Time 3.616 (10.107)	Data 3.578 (10.065)	Loss 0.0590 (0.0474)	MAE 0.205 (0.177)
Epoch: [192][3/68]	Time 0.041 (7.591)	Data 0.001 (7.549)	Loss 0.0337 (0.0440)	MAE 0.141 (0.168)
Epoch: [192][4/68]	Time 0.040 (6.081)	Data 0.001 (6.040)	Loss 0.0260 (0.0404)	MAE 0.124 (0.159)
Epoch: [192][5/68]	Time 0.044 (5.075)	Data 0.001 (5.033)	Loss 0.0228 (0.0375)	MAE 0.115 (0.152)
Epoch: [192][6/68]	Time 0.042 (4.356)	Data 0.001 (4.314)	Loss 0.0619 (0.0410)	MAE 0.210 (0.160)
Epoch: [192][7/68]	Time 1.248 (3.967)	Data 1.215 (3.927)	Loss 0.0452 (0.0415)	MAE 0.171 (0.162)
Epoch: [192][8/68]	Time 0.040 (3.531)	Data 0.001 (3.491)	Loss 0.0240 (0.0395)	MAE 0.120 (0.157)
Epoch: [192][9/68]	Time 0.040 (3.182)	Data 0.001 (3.142)	Loss 0.0341 (0.0390)	MAE 0.150 (0.156)
Epoch: [192][10/68]	Time 11.982 (3.982)	Data 11.952 (3.943)	Loss 0.0537 (0.0403)	MAE 0.164 (0.157)
Epoch: [192][11/68]	Time 5.337 (4.095)	Data 5.300 (4.056)	Loss 0.0256 (0.0391)	MAE 0.126 (0.154)
Epoch: [192][12/68]	Time 0.042 (3.783)	Data 0.001 (3.744)	Loss 0.0284 (0.0383)	MAE 0.133 (0.153)
Epoch: [192][13/68]	Time 0.989 (3.584)	Data 0.959 (3.545)	Loss 0.0769 (0.0410)	MAE 0.232 (0.158)
Epoch: [192][14/68]	Time 1.079 (3.417)	Data 1.041 (3.378)	Loss 0.0380 (0.0408)	MAE 0.158 (0.158)
Epoch: [192][15/68]	Time 0.039 (3.205)	Data 0.001 (3.167)	Loss 0.0212 (0.0396)	MAE 0.114 (0.156)
Epoch: [192][16/68]	Time 0.039 (3.019)	Data 0.001 (2.981)	Loss 0.0241 (0.0387)	MAE 0.121 (0.154)
Epoch: [192][17/68]	Time 1.161 (2.916)	Data 1.124 (2.878)	Loss 0.0232 (0.0378)	MAE 0.120 (0.152)
Epoch: [192][18/68]	Time 0.045 (2.765)	Data 0.001 (2.726)	Loss 0.0250 (0.0372)	MAE 0.123 (0.150)
Epoch: [192][19/68]	Time 0.041 (2.629)	Data 0.001 (2.590)	Loss 0.0621 (0.0384)	MAE 0.151 (0.150)
Epoch: [192][20/68]	Time 10.021 (2.981)	Data 9.987 (2.942)	Loss 0.0474 (0.0388)	MAE 0.174 (0.151)
Epoch: [192][21/68]	Time 5.749 (3.106)	Data 5.717 (3.068)	Loss 0.0268 (0.0383)	MAE 0.124 (0.150)
Epoch: [192][22/68]	Time 0.038 (2.973)	Data 0.001 (2.935)	Loss 0.0507 (0.0388)	MAE 0.181 (0.152)
Epoch: [192][23/68]	Time 1.033 (2.892)	Data 1.003 (2.854)	Loss 0.0214 (0.0381)	MAE 0.114 (0.150)
