0
../datasets/relaxed_structures_hse_bg ../datasets/relaxed_structures_hse_bg/structure_descriptors.csv 28
Epoch: [47][25/68]	Time 0.041 (3.018)	Data 0.001 (2.971)	Loss 0.1075 (0.1398)	MAE 0.260 (0.299)
Epoch: [47][26/68]	Time 0.041 (2.908)	Data 0.001 (2.861)	Loss 0.1457 (0.1400)	MAE 0.319 (0.300)
Epoch: [47][27/68]	Time 0.044 (2.805)	Data 0.001 (2.758)	Loss 0.1491 (0.1404)	MAE 0.321 (0.301)
Epoch: [47][28/68]	Time 0.039 (2.710)	Data 0.001 (2.663)	Loss 0.1607 (0.1411)	MAE 0.309 (0.301)
Epoch: [47][29/68]	Time 0.040 (2.621)	Data 0.001 (2.575)	Loss 0.1042 (0.1398)	MAE 0.267 (0.300)
Epoch: [47][30/68]	Time 18.916 (3.147)	Data 18.856 (3.100)	Loss 0.0887 (0.1382)	MAE 0.247 (0.298)
Epoch: [47][31/68]	Time 4.857 (3.200)	Data 4.825 (3.154)	Loss 0.1235 (0.1377)	MAE 0.289 (0.298)
Epoch: [47][32/68]	Time 1.566 (3.150)	Data 1.512 (3.104)	Loss 0.1573 (0.1383)	MAE 0.334 (0.299)
Epoch: [47][33/68]	Time 0.057 (3.059)	Data 0.001 (3.013)	Loss 0.1226 (0.1379)	MAE 0.304 (0.299)
Epoch: [47][34/68]	Time 0.061 (2.974)	Data 0.002 (2.927)	Loss 0.1372 (0.1378)	MAE 0.312 (0.299)
Epoch: [47][35/68]	Time 0.052 (2.893)	Data 0.001 (2.845)	Loss 0.0903 (0.1365)	MAE 0.252 (0.298)
Epoch: [47][36/68]	Time 0.039 (2.816)	Data 0.006 (2.769)	Loss 0.1626 (0.1372)	MAE 0.325 (0.299)
Epoch: [47][37/68]	Time 0.047 (2.743)	Data 0.001 (2.696)	Loss 0.1354 (0.1372)	MAE 0.302 (0.299)
Epoch: [47][38/68]	Time 0.060 (2.674)	Data 0.001 (2.627)	Loss 0.0897 (0.1360)	MAE 0.260 (0.298)
Epoch: [47][39/68]	Time 0.261 (2.614)	Data 0.187 (2.566)	Loss 0.1519 (0.1364)	MAE 0.309 (0.298)
Epoch: [47][40/68]	Time 20.418 (3.048)	Data 20.360 (3.000)	Loss 0.2079 (0.1381)	MAE 0.347 (0.299)
Epoch: [47][41/68]	Time 3.337 (3.055)	Data 3.293 (3.007)	Loss 0.1876 (0.1393)	MAE 0.346 (0.300)
Epoch: [47][42/68]	Time 1.562 (3.020)	Data 1.512 (2.972)	Loss 0.1214 (0.1389)	MAE 0.284 (0.300)
Epoch: [47][43/68]	Time 0.046 (2.952)	Data 0.001 (2.904)	Loss 0.1792 (0.1398)	MAE 0.306 (0.300)
Epoch: [47][44/68]	Time 0.039 (2.888)	Data 0.001 (2.840)	Loss 0.1141 (0.1392)	MAE 0.265 (0.299)
Epoch: [47][45/68]	Time 0.048 (2.826)	Data 0.001 (2.778)	Loss 0.2259 (0.1411)	MAE 0.347 (0.300)
Epoch: [47][46/68]	Time 0.038 (2.767)	Data 0.002 (2.719)	Loss 0.1326 (0.1409)	MAE 0.281 (0.300)
Epoch: [47][47/68]	Time 0.054 (2.710)	Data 0.005 (2.663)	Loss 0.1421 (0.1409)	MAE 0.320 (0.300)
Epoch: [47][48/68]	Time 0.091 (2.657)	Data 0.001 (2.608)	Loss 0.1694 (0.1415)	MAE 0.339 (0.301)
Epoch: [47][49/68]	Time 0.111 (2.606)	Data 0.059 (2.557)	Loss 0.1775 (0.1422)	MAE 0.351 (0.302)
Epoch: [47][50/68]	Time 17.162 (2.891)	Data 17.104 (2.843)	Loss 0.1239 (0.1419)	MAE 0.272 (0.302)
Epoch: [47][51/68]	Time 5.734 (2.946)	Data 5.695 (2.897)	Loss 0.1248 (0.1416)	MAE 0.281 (0.301)
Epoch: [47][52/68]	Time 3.023 (2.947)	Data 2.990 (2.899)	Loss 0.2039 (0.1427)	MAE 0.318 (0.302)
Epoch: [47][53/68]	Time 0.042 (2.893)	Data 0.000 (2.845)	Loss 0.1123 (0.1422)	MAE 0.277 (0.301)
Epoch: [47][54/68]	Time 0.048 (2.842)	Data 0.001 (2.794)	Loss 0.1866 (0.1430)	MAE 0.353 (0.302)
Epoch: [47][55/68]	Time 0.046 (2.792)	Data 0.000 (2.744)	Loss 0.1097 (0.1424)	MAE 0.267 (0.301)
Epoch: [47][56/68]	Time 0.039 (2.744)	Data 0.001 (2.696)	Loss 0.1423 (0.1424)	MAE 0.304 (0.301)
Epoch: [47][57/68]	Time 1.313 (2.719)	Data 1.281 (2.671)	Loss 0.1946 (0.1433)	MAE 0.308 (0.302)
Epoch: [47][58/68]	Time 0.044 (2.674)	Data 0.001 (2.626)	Loss 0.2824 (0.1456)	MAE 0.374 (0.303)
Epoch: [47][59/68]	Time 0.041 (2.630)	Data 0.001 (2.582)	Loss 0.1250 (0.1453)	MAE 0.297 (0.303)
Epoch: [47][60/68]	Time 7.335 (2.707)	Data 7.300 (2.660)	Loss 0.1782 (0.1458)	MAE 0.315 (0.303)
Epoch: [47][61/68]	Time 5.224 (2.747)	Data 5.196 (2.701)	Loss 0.1952 (0.1466)	MAE 0.322 (0.303)
Epoch: [47][62/68]	Time 0.036 (2.704)	Data 0.000 (2.658)	Loss 0.1688 (0.1470)	MAE 0.313 (0.303)
Epoch: [47][63/68]	Time 0.035 (2.663)	Data 0.000 (2.616)	Loss 0.1193 (0.1465)	MAE 0.292 (0.303)
Epoch: [47][64/68]	Time 0.035 (2.622)	Data 0.000 (2.576)	Loss 0.1179 (0.1461)	MAE 0.296 (0.303)
Epoch: [47][65/68]	Time 0.641 (2.592)	Data 0.616 (2.546)	Loss 0.1379 (0.1460)	MAE 0.299 (0.303)
Epoch: [47][66/68]	Time 0.036 (2.554)	Data 0.000 (2.508)	Loss 0.1328 (0.1458)	MAE 0.310 (0.303)
Epoch: [47][67/68]	Time 0.027 (2.517)	Data 0.000 (2.471)	Loss 0.1681 (0.1460)	MAE 0.345 (0.303)
	
Test: [0/8]	Time 16.357 (16.357)	Loss 0.1912 (0.1912)	MAE 0.331 (0.331)
	
Test: [1/8]	Time 0.014 (8.185)	Loss 0.1593 (0.1753)	MAE 0.326 (0.328)
	
Test: [2/8]	Time 0.094 (5.488)	Loss 0.1450 (0.1652)	MAE 0.316 (0.324)
	
Test: [3/8]	Time 0.012 (4.119)	Loss 0.1620 (0.1644)	MAE 0.294 (0.317)
	
Test: [4/8]	Time 1.223 (3.540)	Loss 0.1411 (0.1597)	MAE 0.301 (0.314)
	
Test: [5/8]	Time 0.013 (2.952)	Loss 0.1724 (0.1618)	MAE 0.314 (0.314)
	
Test: [6/8]	Time 0.014 (2.532)	Loss 0.1909 (0.1660)	MAE 0.317 (0.314)
	
Test: [7/8]	Time 0.011 (2.217)	Loss 0.1768 (0.1671)	MAE 0.344 (0.317)
Epoch: [48][0/68]	Time 32.845 (32.845)	Data 32.781 (32.781)	Loss 0.0674 (0.0674)	MAE 0.225 (0.225)
Epoch: [48][1/68]	Time 0.037 (16.441)	Data 0.001 (16.391)	Loss 0.1263 (0.0969)	MAE 0.293 (0.259)
Epoch: [48][2/68]	Time 0.037 (10.973)	Data 0.001 (10.928)	Loss 0.1617 (0.1185)	MAE 0.346 (0.288)
Epoch: [48][3/68]	Time 0.043 (8.241)	Data 0.001 (8.196)	Loss 0.1598 (0.1288)	MAE 0.320 (0.296)
Epoch: [48][4/68]	Time 0.042 (6.601)	Data 0.001 (6.557)	Loss 0.1280 (0.1286)	MAE 0.281 (0.293)
Epoch: [48][5/68]	Time 0.040 (5.507)	Data 0.002 (5.464)	Loss 0.1966 (0.1400)	MAE 0.337 (0.300)
Epoch: [48][6/68]	Time 0.045 (4.727)	Data 0.001 (4.684)	Loss 0.1531 (0.1418)	MAE 0.319 (0.303)
Epoch: [48][7/68]	Time 0.037 (4.141)	Data 0.002 (4.099)	Loss 0.1393 (0.1415)	MAE 0.311 (0.304)
Epoch: [48][8/68]	Time 0.042 (3.685)	Data 0.001 (3.643)	Loss 0.2149 (0.1497)	MAE 0.335 (0.308)
Epoch: [48][9/68]	Time 0.044 (3.321)	Data 0.002 (3.279)	Loss 0.1375 (0.1485)	MAE 0.293 (0.306)
Epoch: [48][10/68]	Time 23.286 (5.136)	Data 23.228 (5.093)	Loss 0.1152 (0.1454)	MAE 0.259 (0.302)
Epoch: [48][11/68]	Time 0.055 (4.713)	Data 0.001 (4.668)	Loss 0.1030 (0.1419)	MAE 0.273 (0.299)
Epoch: [48][12/68]	Time 0.050 (4.354)	Data 0.001 (4.309)	Loss 0.1288 (0.1409)	MAE 0.306 (0.300)
Epoch: [48][13/68]	Time 0.040 (4.046)	Data 0.001 (4.002)	Loss 0.1650 (0.1426)	MAE 0.355 (0.304)
Epoch: [48][14/68]	Time 0.040 (3.779)	Data 0.001 (3.735)	Loss 0.1372 (0.1423)	MAE 0.305 (0.304)
Epoch: [48][15/68]	Time 0.044 (3.545)	Data 0.001 (3.502)	Loss 0.1430 (0.1423)	MAE 0.319 (0.305)
Epoch: [48][16/68]	Time 0.042 (3.339)	Data 0.001 (3.296)	Loss 0.1577 (0.1432)	MAE 0.342 (0.307)
Epoch: [48][17/68]	Time 0.040 (3.156)	Data 0.001 (3.113)	Loss 0.1487 (0.1435)	MAE 0.317 (0.308)
Epoch: [48][18/68]	Time 0.046 (2.992)	Data 0.001 (2.949)	Loss 0.1082 (0.1417)	MAE 0.255 (0.305)
Epoch: [48][19/68]	Time 0.047 (2.845)	Data 0.001 (2.801)	Loss 0.1435 (0.1418)	MAE 0.289 (0.304)
Epoch: [48][20/68]	Time 22.707 (3.791)	Data 22.650 (3.747)	Loss 0.1256 (0.1410)	MAE 0.290 (0.303)
Epoch: [48][21/68]	Time 0.049 (3.621)	Data 0.001 (3.576)	Loss 0.1389 (0.1409)	MAE 0.309 (0.304)
Epoch: [48][22/68]	Time 0.040 (3.465)	Data 0.001 (3.421)	Loss 0.1909 (0.1431)	MAE 0.311 (0.304)
Epoch: [48][23/68]	Time 0.039 (3.322)	Data 0.001 (3.278)	Loss 0.1090 (0.1416)	MAE 0.269 (0.302)
Epoch: [48][24/68]	Time 0.040 (3.191)	Data 0.001 (3.147)	Loss 0.1638 (0.1425)	MAE 0.324 (0.303)
Epoch: [48][25/68]	Time 0.036 (3.070)	Data 0.001 (3.026)	Loss 0.1208 (0.1417)	MAE 0.284 (0.303)
Epoch: [48][26/68]	Time 0.041 (2.958)	Data 0.001 (2.914)	Loss 0.1214 (0.1409)	MAE 0.291 (0.302)
Epoch: [48][27/68]	Time 0.040 (2.853)	Data 0.001 (2.810)	Loss 0.1462 (0.1411)	MAE 0.297 (0.302)
Epoch: [48][28/68]	Time 0.040 (2.756)	Data 0.001 (2.713)	Loss 0.1441 (0.1412)	MAE 0.285 (0.301)
Epoch: [48][29/68]	Time 0.039 (2.666)	Data 0.001 (2.623)	Loss 0.1250 (0.1407)	MAE 0.308 (0.302)
Epoch: [48][30/68]	Time 22.221 (3.297)	Data 22.171 (3.253)	Loss 0.1755 (0.1418)	MAE 0.322 (0.302)
Epoch: [48][31/68]	Time 0.040 (3.195)	Data 0.001 (3.152)	Loss 0.1483 (0.1420)	MAE 0.325 (0.303)
Epoch: [48][32/68]	Time 0.045 (3.099)	Data 0.001 (3.056)	Loss 0.1663 (0.1428)	MAE 0.346 (0.304)
Epoch: [48][33/68]	Time 0.042 (3.009)	Data 0.001 (2.966)	Loss 0.3046 (0.1475)	MAE 0.343 (0.305)
Epoch: [48][34/68]	Time 0.042 (2.925)	Data 0.001 (2.882)	Loss 0.2424 (0.1502)	MAE 0.352 (0.307)
Epoch: [48][35/68]	Time 0.041 (2.845)	Data 0.001 (2.802)	Loss 0.1348 (0.1498)	MAE 0.323 (0.307)
Epoch: [48][36/68]	Time 0.039 (2.769)	Data 0.001 (2.726)	Loss 0.1123 (0.1488)	MAE 0.283 (0.307)
Epoch: [48][37/68]	Time 0.043 (2.697)	Data 0.001 (2.654)	Loss 0.1607 (0.1491)	MAE 0.300 (0.306)
Epoch: [48][38/68]	Time 0.040 (2.629)	Data 0.001 (2.586)	Loss 0.1879 (0.1501)	MAE 0.308 (0.306)
Epoch: [48][39/68]	Time 0.043 (2.564)	Data 0.001 (2.522)	Loss 0.1250 (0.1495)	MAE 0.297 (0.306)
Epoch: [48][40/68]	Time 20.933 (3.012)	Data 20.878 (2.969)	Loss 0.1747 (0.1501)	MAE 0.346 (0.307)
Epoch: [48][41/68]	Time 0.042 (2.941)	Data 0.001 (2.899)	Loss 0.0946 (0.1488)	MAE 0.262 (0.306)
Epoch: [48][42/68]	Time 0.040 (2.874)	Data 0.001 (2.831)	Loss 0.1114 (0.1479)	MAE 0.265 (0.305)
Epoch: [48][43/68]	Time 0.040 (2.810)	Data 0.001 (2.767)	Loss 0.1357 (0.1476)	MAE 0.303 (0.305)
Epoch: [48][44/68]	Time 0.039 (2.748)	Data 0.001 (2.705)	Loss 0.2863 (0.1507)	MAE 0.392 (0.307)
Epoch: [48][45/68]	Time 0.039 (2.689)	Data 0.001 (2.647)	Loss 0.1056 (0.1497)	MAE 0.277 (0.306)
Epoch: [48][46/68]	Time 0.042 (2.633)	Data 0.001 (2.590)	Loss 0.1076 (0.1488)	MAE 0.264 (0.305)
Epoch: [48][47/68]	Time 0.042 (2.579)	Data 0.006 (2.536)	Loss 0.1611 (0.1491)	MAE 0.289 (0.305)
Epoch: [48][48/68]	Time 0.040 (2.527)	Data 0.001 (2.485)	Loss 0.1401 (0.1489)	MAE 0.311 (0.305)
Epoch: [48][49/68]	Time 0.044 (2.477)	Data 0.000 (2.435)	Loss 0.1992 (0.1499)	MAE 0.351 (0.306)
Epoch: [48][50/68]	Time 19.996 (2.821)	Data 19.927 (2.778)	Loss 0.2309 (0.1515)	MAE 0.388 (0.308)
Epoch: [48][51/68]	Time 0.056 (2.768)	Data 0.001 (2.725)	Loss 0.0986 (0.1505)	MAE 0.259 (0.307)
Epoch: [48][52/68]	Time 0.041 (2.716)	Data 0.000 (2.673)	Loss 0.1496 (0.1505)	MAE 0.313 (0.307)
Epoch: [48][53/68]	Time 0.044 (2.667)	Data 0.001 (2.624)	Loss 0.1674 (0.1508)	MAE 0.352 (0.308)
Epoch: [48][54/68]	Time 0.040 (2.619)	Data 0.001 (2.576)	Loss 0.1349 (0.1505)	MAE 0.299 (0.308)
Epoch: [48][55/68]	Time 0.039 (2.573)	Data 0.001 (2.530)	Loss 0.1142 (0.1498)	MAE 0.277 (0.307)
Epoch: [48][56/68]	Time 0.043 (2.529)	Data 0.000 (2.486)	Loss 0.1233 (0.1494)	MAE 0.294 (0.307)
Epoch: [48][57/68]	Time 0.044 (2.486)	Data 0.002 (2.443)	Loss 0.1480 (0.1493)	MAE 0.304 (0.307)
Epoch: [48][58/68]	Time 0.040 (2.444)	Data 0.000 (2.401)	Loss 0.1324 (0.1491)	MAE 0.300 (0.307)
Epoch: [48][59/68]	Time 0.041 (2.404)	Data 0.001 (2.361)	Loss 0.1372 (0.1489)	MAE 0.298 (0.307)
Epoch: [48][60/68]	Time 18.315 (2.665)	Data 18.264 (2.622)	Loss 0.1609 (0.1491)	MAE 0.314 (0.307)
Epoch: [48][61/68]	Time 0.037 (2.623)	Data 0.000 (2.580)	Loss 0.2082 (0.1500)	MAE 0.381 (0.308)
Epoch: [48][62/68]	Time 0.035 (2.582)	Data 0.000 (2.539)	Loss 0.1152 (0.1495)	MAE 0.286 (0.307)
Epoch: [48][63/68]	Time 0.035 (2.542)	Data 0.000 (2.499)	Loss 0.2103 (0.1504)	MAE 0.338 (0.308)
Epoch: [48][64/68]	Time 0.038 (2.503)	Data 0.000 (2.461)	Loss 0.1640 (0.1506)	MAE 0.314 (0.308)
Epoch: [48][65/68]	Time 0.036 (2.466)	Data 0.000 (2.424)	Loss 0.0968 (0.1498)	MAE 0.253 (0.307)
Epoch: [48][66/68]	Time 0.036 (2.430)	Data 0.000 (2.387)	Loss 0.1352 (0.1496)	MAE 0.280 (0.307)
Epoch: [48][67/68]	Time 0.027 (2.394)	Data 0.000 (2.352)	Loss 0.1361 (0.1495)	MAE 0.307 (0.307)
	
Test: [0/8]	Time 19.410 (19.410)	Loss 0.1550 (0.1550)	MAE 0.317 (0.317)
	
Test: [1/8]	Time 0.896 (10.153)	Loss 0.1646 (0.1598)	MAE 0.316 (0.316)
	
Test: [2/8]	Time 0.013 (6.773)	Loss 0.1577 (0.1591)	MAE 0.323 (0.319)
	
Test: [3/8]	Time 0.013 (5.083)	Loss 0.2568 (0.1835)	MAE 0.386 (0.335)
	
Test: [4/8]	Time 0.014 (4.069)	Loss 0.2307 (0.1929)	MAE 0.346 (0.338)
	
Test: [5/8]	Time 0.014 (3.393)	Loss 0.1255 (0.1817)	MAE 0.272 (0.327)
	
Test: [6/8]	Time 0.014 (2.910)	Loss 0.1468 (0.1767)	MAE 0.314 (0.325)
	
Test: [7/8]	Time 0.011 (2.548)	Loss 0.2295 (0.1822)	MAE 0.349 (0.327)
Epoch: [49][0/68]	Time 27.810 (27.810)	Data 27.756 (27.756)	Loss 0.0932 (0.0932)	MAE 0.252 (0.252)
Epoch: [49][1/68]	Time 0.042 (13.926)	Data 0.001 (13.879)	Loss 0.1416 (0.1174)	MAE 0.289 (0.271)
Epoch: [49][2/68]	Time 0.041 (9.298)	Data 0.001 (9.253)	Loss 0.1282 (0.1210)	MAE 0.296 (0.279)
Epoch: [49][3/68]	Time 0.039 (6.983)	Data 0.001 (6.940)	Loss 0.1919 (0.1387)	MAE 0.345 (0.296)
Epoch: [49][4/68]	Time 0.039 (5.594)	Data 0.001 (5.552)	Loss 0.1237 (0.1357)	MAE 0.307 (0.298)
Epoch: [49][5/68]	Time 0.096 (4.678)	Data 0.001 (4.627)	Loss 0.1331 (0.1353)	MAE 0.296 (0.297)
Epoch: [49][6/68]	Time 0.032 (4.014)	Data 0.002 (3.966)	Loss 0.1508 (0.1375)	MAE 0.337 (0.303)
Epoch: [49][7/68]	Time 0.039 (3.517)	Data 0.001 (3.470)	Loss 0.1558 (0.1398)	MAE 0.337 (0.307)
Epoch: [49][8/68]	Time 0.039 (3.131)	Data 0.001 (3.085)	Loss 0.1456 (0.1404)	MAE 0.295 (0.306)
Epoch: [49][9/68]	Time 0.041 (2.822)	Data 0.001 (2.776)	Loss 0.1759 (0.1440)	MAE 0.286 (0.304)
Epoch: [49][10/68]	Time 23.945 (4.742)	Data 23.876 (4.695)	Loss 0.2756 (0.1559)	MAE 0.333 (0.307)
Epoch: [49][11/68]	Time 0.043 (4.351)	Data 0.001 (4.303)	Loss 0.1811 (0.1580)	MAE 0.282 (0.304)
Epoch: [49][12/68]	Time 0.040 (4.019)	Data 0.001 (3.972)	Loss 0.1387 (0.1566)	MAE 0.297 (0.304)
Epoch: [49][13/68]	Time 0.060 (3.736)	Data 0.001 (3.689)	Loss 0.2511 (0.1633)	MAE 0.355 (0.308)
Epoch: [49][14/68]	Time 0.052 (3.491)	Data 0.006 (3.443)	Loss 0.1450 (0.1621)	MAE 0.304 (0.307)
Epoch: [49][15/68]	Time 0.036 (3.275)	Data 0.001 (3.228)	Loss 0.1299 (0.1601)	MAE 0.295 (0.307)
Epoch: [49][16/68]	Time 0.041 (3.084)	Data 0.001 (3.038)	Loss 0.1312 (0.1584)	MAE 0.314 (0.307)
Epoch: [49][17/68]	Time 0.040 (2.915)	Data 0.001 (2.870)	Loss 0.1555 (0.1582)	MAE 0.291 (0.306)
Epoch: [49][18/68]	Time 0.039 (2.764)	Data 0.001 (2.719)	Loss 0.1403 (0.1573)	MAE 0.313 (0.306)
Epoch: [49][19/68]	Time 0.040 (2.628)	Data 0.001 (2.583)	Loss 0.1558 (0.1572)	MAE 0.343 (0.308)
Epoch: [49][20/68]	Time 23.395 (3.617)	Data 23.338 (3.571)	Loss 0.1956 (0.1590)	MAE 0.340 (0.310)
Epoch: [49][21/68]	Time 0.047 (3.454)	Data 0.004 (3.409)	Loss 0.1244 (0.1574)	MAE 0.294 (0.309)
Epoch: [49][22/68]	Time 0.041 (3.306)	Data 0.001 (3.261)	Loss 0.2124 (0.1598)	MAE 0.388 (0.312)
Epoch: [49][23/68]	Time 0.042 (3.170)	Data 0.001 (3.125)	Loss 0.1933 (0.1612)	MAE 0.346 (0.314)
Epoch: [49][24/68]	Time 0.040 (3.045)	Data 0.001 (3.000)	Loss 0.1344 (0.1602)	MAE 0.272 (0.312)
Epoch: [49][25/68]	Time 0.081 (2.931)	Data 0.001 (2.885)	Loss 0.2100 (0.1621)	MAE 0.334 (0.313)
Epoch: [49][26/68]	Time 0.047 (2.824)	Data 0.002 (2.778)	Loss 0.1385 (0.1612)	MAE 0.326 (0.313)
Epoch: [49][27/68]	Time 0.045 (2.725)	Data 0.001 (2.679)	Loss 0.1236 (0.1599)	MAE 0.297 (0.313)
Epoch: [49][28/68]	Time 0.039 (2.632)	Data 0.001 (2.586)	Loss 0.1434 (0.1593)	MAE 0.316 (0.313)
Epoch: [49][29/68]	Time 0.043 (2.546)	Data 0.001 (2.500)	Loss 0.1110 (0.1577)	MAE 0.268 (0.312)
Epoch: [49][30/68]	Time 31.118 (3.468)	Data 31.048 (3.421)	Loss 0.0960 (0.1557)	MAE 0.271 (0.310)
Epoch: [49][31/68]	Time 0.040 (3.360)	Data 0.001 (3.314)	Loss 0.1503 (0.1555)	MAE 0.325 (0.311)
Epoch: [49][32/68]	Time 0.046 (3.260)	Data 0.001 (3.214)	Loss 0.1444 (0.1552)	MAE 0.329 (0.311)
Epoch: [49][33/68]	Time 0.041 (3.165)	Data 0.001 (3.119)	Loss 0.1505 (0.1550)	MAE 0.316 (0.311)
Epoch: [49][34/68]	Time 0.042 (3.076)	Data 0.001 (3.030)	Loss 0.1168 (0.1540)	MAE 0.292 (0.311)
Epoch: [49][35/68]	Time 0.039 (2.992)	Data 0.001 (2.946)	Loss 0.1528 (0.1539)	MAE 0.306 (0.311)
Epoch: [49][36/68]	Time 0.045 (2.912)	Data 0.001 (2.866)	Loss 0.2123 (0.1555)	MAE 0.368 (0.312)
Epoch: [49][37/68]	Time 0.050 (2.837)	Data 0.001 (2.791)	Loss 0.0967 (0.1540)	MAE 0.264 (0.311)
Epoch: [49][38/68]	Time 0.040 (2.765)	Data 0.001 (2.719)	Loss 0.1178 (0.1530)	MAE 0.284 (0.310)
Epoch: [49][39/68]	Time 0.041 (2.697)	Data 0.001 (2.651)	Loss 0.1438 (0.1528)	MAE 0.321 (0.311)
Epoch: [49][40/68]	Time 21.205 (3.148)	Data 21.148 (3.103)	Loss 0.1262 (0.1521)	MAE 0.299 (0.310)
Epoch: [49][41/68]	Time 0.041 (3.074)	Data 0.001 (3.029)	Loss 0.1405 (0.1519)	MAE 0.308 (0.310)
Epoch: [49][42/68]	Time 0.042 (3.004)	Data 0.001 (2.958)	Loss 0.1475 (0.1518)	MAE 0.303 (0.310)
Epoch: [49][43/68]	Time 0.042 (2.937)	Data 0.001 (2.891)	Loss 0.1165 (0.1510)	MAE 0.289 (0.310)
Epoch: [49][44/68]	Time 0.042 (2.872)	Data 0.001 (2.827)	Loss 0.2055 (0.1522)	MAE 0.356 (0.311)
Epoch: [49][45/68]	Time 0.041 (2.811)	Data 0.001 (2.765)	Loss 0.1610 (0.1524)	MAE 0.302 (0.310)
Epoch: [49][46/68]	Time 0.046 (2.752)	Data 0.001 (2.707)	Loss 0.1243 (0.1518)	MAE 0.289 (0.310)
Epoch: [49][47/68]	Time 0.041 (2.695)	Data 0.008 (2.650)	Loss 0.1638 (0.1520)	MAE 0.327 (0.310)
Epoch: [49][48/68]	Time 0.040 (2.641)	Data 0.001 (2.596)	Loss 0.1998 (0.1530)	MAE 0.306 (0.310)
Epoch: [49][49/68]	Time 0.039 (2.589)	Data 0.001 (2.544)	Loss 0.0987 (0.1519)	MAE 0.266 (0.309)
Epoch: [49][50/68]	Time 22.101 (2.972)	Data 22.032 (2.927)	Loss 0.1370 (0.1516)	MAE 0.314 (0.309)
Epoch: [49][51/68]	Time 0.044 (2.915)	Data 0.000 (2.870)	Loss 0.1287 (0.1512)	MAE 0.298 (0.309)
Epoch: [49][52/68]	Time 0.039 (2.861)	Data 0.000 (2.816)	Loss 0.2256 (0.1526)	MAE 0.368 (0.310)
Epoch: [49][53/68]	Time 0.043 (2.809)	Data 0.000 (2.764)	Loss 0.1745 (0.1530)	MAE 0.296 (0.310)
Epoch: [49][54/68]	Time 0.044 (2.759)	Data 0.000 (2.714)	Loss 0.1748 (0.1534)	MAE 0.335 (0.311)
Epoch: [49][55/68]	Time 0.040 (2.710)	Data 0.000 (2.665)	Loss 0.2023 (0.1543)	MAE 0.330 (0.311)
Epoch: [49][56/68]	Time 0.040 (2.663)	Data 0.000 (2.619)	Loss 0.1896 (0.1549)	MAE 0.329 (0.311)
Epoch: [49][57/68]	Time 0.040 (2.618)	Data 0.000 (2.573)	Loss 0.1192 (0.1543)	MAE 0.286 (0.311)
Epoch: [49][58/68]	Time 0.039 (2.574)	Data 0.001 (2.530)	Loss 0.1355 (0.1539)	MAE 0.305 (0.311)
Epoch: [49][59/68]	Time 0.038 (2.532)	Data 0.001 (2.488)	Loss 0.1136 (0.1533)	MAE 0.277 (0.310)
Epoch: [49][60/68]	Time 11.505 (2.679)	Data 11.470 (2.635)	Loss 0.1646 (0.1535)	MAE 0.307 (0.310)
Epoch: [49][61/68]	Time 0.043 (2.637)	Data 0.013 (2.593)	Loss 0.1396 (0.1532)	MAE 0.291 (0.310)
Epoch: [49][62/68]	Time 0.039 (2.595)	Data 0.000 (2.551)	Loss 0.1280 (0.1528)	MAE 0.298 (0.310)
Epoch: [49][63/68]	Time 0.041 (2.556)	Data 0.000 (2.512)	Loss 0.0900 (0.1519)	MAE 0.248 (0.309)
Epoch: [49][64/68]	Time 0.039 (2.517)	Data 0.000 (2.473)	Loss 0.1552 (0.1519)	MAE 0.321 (0.309)
Epoch: [49][65/68]	Time 0.580 (2.487)	Data 0.554 (2.444)	Loss 0.1338 (0.1516)	MAE 0.302 (0.309)
Epoch: [49][66/68]	Time 0.036 (2.451)	Data 0.000 (2.407)	Loss 0.1041 (0.1509)	MAE 0.282 (0.308)
Epoch: [49][67/68]	Time 0.026 (2.415)	Data 0.000 (2.372)	Loss 0.1415 (0.1508)	MAE 0.267 (0.308)
	
Test: [0/8]	Time 17.043 (17.043)	Loss 0.1979 (0.1979)	MAE 0.328 (0.328)
	
Test: [1/8]	Time 1.272 (9.158)	Loss 0.1516 (0.1748)	MAE 0.324 (0.326)
	
Test: [2/8]	Time 1.389 (6.568)	Loss 0.1461 (0.1652)	MAE 0.332 (0.328)
	
Test: [3/8]	Time 0.013 (4.929)	Loss 0.2619 (0.1894)	MAE 0.377 (0.340)
	
Test: [4/8]	Time 0.013 (3.946)	Loss 0.2595 (0.2034)	MAE 0.375 (0.347)
	
Test: [5/8]	Time 0.013 (3.290)	Loss 0.1590 (0.1960)	MAE 0.322 (0.343)
	
Test: [6/8]	Time 0.013 (2.822)	Loss 0.1523 (0.1898)	MAE 0.319 (0.340)
	
Test: [7/8]	Time 0.011 (2.471)	Loss 0.1624 (0.1869)	MAE 0.298 (0.335)
Epoch: [50][0/68]	Time 24.549 (24.549)	Data 24.480 (24.480)	Loss 0.0859 (0.0859)	MAE 0.247 (0.247)
Epoch: [50][1/68]	Time 3.726 (14.138)	Data 3.677 (14.078)	Loss 0.1125 (0.0992)	MAE 0.270 (0.258)
Epoch: [50][2/68]	Time 0.092 (9.456)	Data 0.001 (9.386)	Loss 0.1146 (0.1044)	MAE 0.283 (0.267)
Epoch: [50][3/68]	Time 0.062 (7.107)	Data 0.001 (7.040)	Loss 0.1568 (0.1175)	MAE 0.286 (0.271)
